,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.0007760500086563893,1.0,2.1603002865812755,-2122.673850979736,14639869689.181892,5188.855293307373,-4.1655119232211035,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0008373260498046875,5188.82743563323,1311243.41344152,1394879.975086951,1489032.3928137245,607005932906.8066,581095873319.8362,562655191329.5972,629183488023.7642,588153323481.0
1,0,g_1,3.898950508863888e-09,1.0,6.105129277035968,1.4212131245872994,52.02630210310461,2.932071856337731,-392.9115578763948,Converged,7.885420316711134e-07,2.9321342979144958,459635.73727091105,444168.76918664254,442545.68070292816,22639.87351657117,574572.4743529178,22870.47993161779,561225.8080420315,526831.4803985151
2,0,g_2,4.2688429908585035e-12,1.0,8.25825637105714,8.25548667416192,90177.43457312416,1.7672473113260363,-436.3347431940457,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.068110577762127e-08,1.7672452452081813,3274030.913997503,3207932.2096147295,3206618.997967875,1856212.3315015475,527952.6905022963,1781468.8825960485,707639.7605534636,1740263.0278826451
3,0,g_3,1.1779235688094462e-11,1.0,8.366963462905108,-309.4868752141399,215008.59069595602,-5.96354406000205,-450.80639214325475,Converged,8.585629984736443e-09,-5.963547492091164,7723722.349435977,6331234.137759312,6814575.259184704,871960.8174907537,389159.6274204685,860610.4111379199,865255.6921803725,351998.91599738516
4,0,g_4,2377049.94542786,1.0,-11.036471598120485,-1865339.9986145557,4945569040245.949,-1472540.4705595435,908.2579662445183,Converged,611348617.3251953,-1470998.7021121338,18186.716771920524,193820633.42467177,201108589.9407063,14004.980205494681,163630250.5226925,1665.1747793866566,158909205.10854146,156649829.86396658
5,0,g_5,5234910766.578177,1.0,-12.656763226439072,239634.1870185238,4096029895011.633,-132637.71586683125,1048.8416389241197,Converged,8421120736.288086,-60285.03266449121,51091437.967314735,9990.8021565416,45931969.13956686,1703.171047661833,6583.800129846023,51403186.27216233,1675.7868755720876,52150745.52939053
6,0,g_6,418472412.8363428,1.0,-11.46237947136585,-55006.31515279118,3911885049523.3545,118206.06258082311,1026.2215394187856,Converged,906744111.3085938,138662.66085219616,455013.9896102699,496711.1566531818,10016.34658057759,504359.4981761614,1776.7248156666262,531450.6958303506,479123.0870096746,1546.6344494242915
7,1,f_1,2.2750237395374285e-08,1.0,4.346005028862051,84969.51212879902,11446235450.81719,13722.243970840034,15.861837701069064,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.6702880859375e-05,13722.243820008216,1360255.4200759055,1276995.2197119892,1202137.2857708712,438334659569.9595,419796665238.0383,415652727456.77246,449946587857.5314,430816459339.9175
8,1,g_1,1.4302026849226777e-13,0.0,,-199.02742475624865,9181.401112063148,0.9402361635144985,-553.1549634664913,Converged,0.0,0.9402365416947048,5138218.039711544,4398415.3118101135,4429551.947196027,480239.7455884388,2148919.9925643746,333657.8129537006,2050870.7880382321,1956764.3548611356
9,1,g_2,3.182012907305833e-14,1.0,9.606702294585814,63.66002202761783,65523.395009419306,1.9970700366557992,-471.9385801657245,Converged,7.203198038041592e-10,1.9970702150377744,2287431.53693578,2224410.3010776434,2187926.5553175197,711188.6291015139,859600.6232368867,10930018.220537907,772921.0146783502,10364238.409127792
10,1,g_3,2.907400375884335e-13,1.0,8.25167677237228,150.109302321832,227086.82383476823,-4.803355482955169,-383.0722345352688,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.0826624929904938e-08,-4.803354943752018,1433935.0407852912,1657737.9736659885,1571944.449762082,7591795.417210396,312567.32910748204,8057029.739292465,7561314.562460822,456170.8304810604
11,1,g_4,73908.5540693257,1.0,-8.409146590008307,-2437481.780847267,4946296515470.162,-2123141.8898989116,910.8088605517189,Converged,3130832.2890625,-2122870.028621659,18173.227410467505,8517937737.174686,8769719201.449825,13933.038234484107,6987193867.074376,1668.208024571338,6751263732.302673,6603289116.880565
12,1,g_5,13241236.194954636,1.0,-10.85485598911862,806599.4200421083,4041708622247.028,-1846902.5607087505,1051.0713103230073,Converged,413348165.9116211,-1850541.4116530672,3051473809.458756,9968.095092882884,2709808691.5396304,1695.952779223756,6472.815349435052,3042794490.528607,1652.5921641438888,3065428956.94254
13,1,g_6,11630.47975422125,1.0,-10.564901579162138,194812.9056341996,3905989883186.541,651880.2218347689,1018.840548970627,Converged,238976893.21533203,651988.0665367909,2631633046.140996,2799047776.114422,10182.991669108802,2875678108.089294,1840.2925509885838,3125219712.234926,2731908155.9061203,1597.1186310859562
14,2,f_1,2.787209093934628e-06,1.0,3.0966869510395414,114206.0993914321,13424218137.118141,9858.06718012839,8.197348263836602,Converged,0.0003223419189453125,9858.065510634726,1417477.546677269,1547951.7106262138,1373765.3903865037,540556149357.15424,504113159622.17163,497483739242.3217,549583332132.02057,528955198364.8803
15,2,g_1,1.9388313244084506e-11,1.0,8.910212669353017,9.047157883408476,43993.383975284705,-0.8758413095520847,-503.13835493731904,Converged,2.8812792152166367e-09,-0.8758457127683233,1781058.7041921872,2056928.6408052493,1973517.6115882462,688273.1394653817,11106284.854105078,676833.5944089268,10185714.932510111,10470073.405397983
16,2,g_2,7.99424764462691e-07,1.0,4.847333465067744,-8.720438959234524,529.3250867615004,2.669462166672748,-277.57089935692534,Converged,8.969594659902214e-06,2.6703562722394807,229601.17737736838,233557.66431692283,231459.97134906077,45153.92909180917,62412.118324082774,1173880.8607606655,35628.773277619846,1121847.1450208053
17,2,g_3,4.984975985338495e-10,0.0,,462.3947418984777,136503.21624223024,0.7650553044683193,-490.8329609899321,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,0.7650329774085367,6709091.807510957,5230973.58875504,5876092.20609285,2764022.20816464,263888.1071425806,2953090.554477827,2737365.4713949035,274548.91488848964
18,2,g_4,667976270.2866415,1.0,-11.604967750957565,-1915061.4412179776,4906199687714.189,-23584.243202406913,907.9603301979625,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',491459712.80078125,-49429.480099882654,18306.163171356868,1297922226.085788,1367862437.4028263,13915.812716688219,1085908500.1616616,1665.1537329805121,1044943979.789294,980574336.0577543
19,2,g_5,9645999339.28999,1.0,-13.047397107343258,846616.4362048283,3861797641904.296,-3958060.539234344,1050.6288802764634,Converged,5027055889.115723,-4056274.587818495,1878111650.134963,9940.90359451869,1725417122.2429953,1647.4257722062366,6395.849623497929,2000640340.315707,1620.4258599322563,2025574667.3008683
20,2,g_6,7230250.784315347,1.0,-10.701355009763056,-40137.30370329408,3903818867149.1724,-871322.3909536237,1018.7628782418502,Converged,306661675.8105469,-868633.4783882331,27289142.465550743,28949636.695070904,10133.55790287317,29800061.46380368,1843.325406838315,32361904.307672694,28531489.006830182,1604.94293732462
21,3,f_1,1.186665594179229e-05,1.0,2.9822350044987394,-130514.65893343765,14963787071.837818,19907.77697964829,9.345558950895807,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.000396728515625,19907.773534846998,1566812.838330752,1748649.7138665693,1058293.8267044777,616119845266.5342,585308064693.2749,586402022760.4894,654411484483.5518,604468393149.6503
22,3,g_1,2.5878488412819996e-11,1.0,9.890004271261287,-174.118859641336,27667.766985830498,2.925667770124875,-578.0596745110727,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',3.8198777474462986e-10,2.925672857215243,3053522.5967033785,3329904.686004567,3211426.3000614294,561822.9589471851,19825449.934123464,518907.24127097754,18815100.99583299,18261820.32670938
