,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,7.854893040181281,1.0,-3.411439138481357,82.33508753450687,1840.542835098473,27.74821676269368,284.3678617685353,Converged,138.12121193634835,24.945558553032487,0.08700598433978964,45966.32365833722,47402.28212584484,327.63346470744204,3129.1682225939567,278.8366273395558,1601.9428040889484,20612.917162348684
1,1,f_1,1.0736052087840913,1.0,-1.9556916805911821,44.57412137198447,16900.008876695778,62.16331897181579,279.29527228459654,Converged,6.789513770945632,61.127169750523755,0.1654951864223464,92250.62693163026,86850.58577139296,867.3547780060644,7906.494095904648,590.8059216754436,2872.5232684805023,114109.01749170198
2,2,f_1,0.10675847884485896,1.0,-2.2768402138147836,107.00781314939967,32710.672892129212,17.633910460534466,244.34586984135058,Converged,15.009610355577024,17.30717130027837,0.16803527155579193,196804.89336623225,178244.36150382351,1107.0000283529132,37514.172319850375,842.2093916444434,3774.27915436167,90041.56909200246
3,3,f_1,74.72617564610165,1.0,-3.6074613589483038,76.84359179151863,793.8527977514952,125.0433897787888,294.08757759101235,Converged,53.41762019776468,116.39895945365448,0.059707412298525,40760.29229977571,43043.30631499627,178.2635459852788,883.3003263950715,208.03145251487965,1469.522736139136,3653.515134815275
4,4,f_1,15.557881679820209,1.0,-2.8200713012512573,80.23870011831538,1415.3653645282793,133.85184187171888,286.6921966648048,Converged,22.30118024835747,129.9074938039363,0.07927079280698741,42166.1292080633,44089.239848130994,286.386846588643,2253.3450064974786,255.5849865877384,1409.2780313031096,11204.46977552379
5,5,f_1,0.310282026238789,1.0,-2.5104641938481267,81.55166869054227,2183.517523169074,51.402040202668886,282.77829060877053,Converged,23.807927233571263,50.845010556923896,0.09323165824959209,47210.392893887234,48493.01300960053,352.6185751529972,3098.693886481613,308.4240193520997,1795.867169990128,16969.676603835043
6,6,f_1,2.317080342711456,1.0,-2.4904724148399957,80.89106730866067,1396.398437439631,26.45117669632524,284.69677486458903,Converged,20.723269619878693,27.973372591310987,0.07810471834005853,44104.98194662125,45855.902372097364,284.1788144400286,6282.055705347433,259.37397640395636,1541.0940458550251,12574.583104377654
7,7,f_1,0.539598548392008,1.0,-1.8302402343094708,97.56558316903201,32157.94644727112,109.35432239130941,273.6773129798855,Converged,5.621602685714606,110.08889611013687,0.18240198551846035,124850.5827274572,114429.46044003623,1044.7326962859634,41346.48594616244,702.6227496798847,3334.2609146653854,150613.71197400682
8,8,f_1,13.706126984214137,1.0,-2.8352994049667863,135.0021323409677,207577.78016375494,55.149905672850196,277.0297655177162,Converged,7.589281246560859,58.85208435360213,0.27447588493210606,181228.85986276958,162922.2334744911,2002.3371850516855,58828.883637170904,1111.3019489072178,5520.018786161827,341966.9559479284
9,9,f_1,5.820342034627548,1.0,-2.9901889125568415,78.51615654841433,841.7853974715356,30.31332568653832,291.3619950482407,Converged,56.83124643720316,27.90078718225957,0.06206417272622593,40786.10586760406,42993.096153407794,213.73079276218346,1466.861776854641,200.92448214090342,1039.3760829402759,4698.019393360471
10,10,f_1,0.50357512209199,1.0,-2.0829103834724174,80.30809248716001,1381.6074546427908,41.29126904852724,287.48201442251565,Converged,9.740008473254875,42.00089931993059,0.07760180834253431,42176.904351192185,43658.120730841176,281.1880046230393,15639.853767519222,251.13021697863718,1517.9865772009548,11266.15667820245
11,11,f_1,0.6999585563591066,1.0,-2.917911034558596,78.65978066420422,1196.831591336294,161.17223092675337,289.5988048802985,Converged,53.781532879090946,160.33559566789853,0.07169521161815365,41258.96318958188,43597.76440838021,250.44494025727818,1376.347694613006,242.16683174765507,1761.2712322839193,5785.99929677008
12,12,f_1,54.99241651489241,1.0,-3.4340759922601185,77.71129443170308,997.0037295016546,116.4584070009462,291.5988231600519,Converged,68.71853808609569,109.04271980993737,0.06589672491446891,40710.440295808934,43255.02788542289,232.05374641150823,1261.4167453402863,226.30405828920706,1369.077823215839,4237.072307510192
13,13,f_1,2.8712002840879065,1.0,-2.738854280008163,78.80602873578944,882.08227999766,58.63384825713313,291.05978224040234,Converged,35.09349375148008,56.93938660690675,0.06368706881633783,41321.07310755486,43266.53839509518,219.91788180534596,1233.5138070436442,208.81716770584725,1041.3880026051788,4749.787197700978
14,14,f_1,45.11509394901869,1.0,-3.468635453049275,75.32490721209143,1157.084410124854,124.81919434794189,289.85423209161286,Converged,107.91288196130131,118.10241729722637,0.0724390931531654,40935.798013900836,42851.75614278956,252.15907402028571,4258.558290251202,234.8265400821112,1491.3410505963172,5179.390519525677
15,15,f_1,10.689035364540763,1.0,-3.153548364266276,78.44424620704392,1319.6215924408891,35.104455977583676,285.6391330105666,Converged,75.8092724096989,31.83504695383936,0.07970658821845966,42645.57820864663,44615.26280753139,261.65955350135624,2883.144380805202,243.2964750736861,1644.121836820078,9920.251315343348
16,16,f_1,0.559213046468679,1.0,-2.2612505360959947,79.55791556778294,1361.7182147843819,60.23736038851845,277.9015646197076,Converged,14.082226196136617,59.48955490146404,0.07925747897349873,50170.24338401462,51212.243029962614,284.55555935333234,4264.110440126946,266.9993061924408,1562.0268177567016,9498.503601058947
17,17,f_1,6.0151607417859765,1.0,-2.612039705533504,82.87896412734456,1805.0848639453516,52.361510503469276,285.34578765835397,Converged,22.664574454719514,54.814092967278796,0.08667278997572725,44388.40915597996,46087.55948470643,319.8320933566301,2927.7752227813153,282.1303739243534,1684.9123383723272,16136.31319846525
18,18,f_1,0.2407328765369887,1.0,-1.798226396001695,94.1247134641186,3549.7450291648374,142.72864904129332,228.26880794612063,Converged,5.558142536154264,143.21929440867896,0.12456484729980752,148950.5675607847,139987.86274842444,464.23913448152246,8998.912635145252,442.39360509533594,2065.0447155619754,13870.604020248436
19,19,f_1,0.388481196947667,1.0,-2.1843850487933048,80.37857741577197,1547.198042832757,42.69390079853243,286.66001848815756,Converged,12.169973704953236,43.317183396514814,0.08110701179924153,43209.6723081945,44527.02475194096,294.7400662038067,3062.6610105461027,267.3148129727091,1600.4728651407884,13420.36554820724
20,20,f_1,9.780810257343322,1.0,-3.098688183500495,78.9246669179816,971.0349320665523,81.1476314142262,290.2354769013034,Converged,67.69527557901995,78.02020271682264,0.06639575582690935,41294.32478138632,42655.82255005363,225.74005963387694,2672.374492721173,216.39675852618757,1411.3424262040658,4964.102438471047
21,21,f_1,0.00443271537780004,1.0,-2.8200254852655746,78.13305218469095,838.3096966059157,53.2170945077054,291.02336262315873,Converged,44.79403335014172,53.283673148257755,0.06185361856423257,41098.130265030355,42973.93064793711,212.20292487226976,2329.206109052671,207.24047838199056,1260.1302624290608,4675.743062568402
22,22,f_1,0.47736218508657774,1.0,-2.3717947781635624,82.27138428889056,1704.388779978991,68.91577439214937,285.5875986535424,Converged,17.794439290027412,68.22486037066292,0.0843511556106189,44404.65931173931,46046.47508665262,309.89155966005,3522.2458846541176,273.9296720622187,1634.0793165040864,16264.551509909099
23,23,f_1,0.059311370281443974,1.0,-1.5261450404099919,-185.38095965665752,589502.7407182124,61.795268951492744,241.2811649086371,Converged,3.3084701279876754,62.03880820968625,0.23804535010997874,547611.462450256,485238.64727171935,3546.998304429739,131653.61382166468,1321.008561030874,9479.21266106378,294564.1196446395
24,24,f_1,69.21034442734586,1.0,-3.7463781284999405,89.62315586800456,1252.0856178093718,137.63010025359935,285.07657831172844,Converged,31.29824337158766,145.94937572850375,0.07580668267441727,43124.81297761649,44321.936605585826,274.5679792642353,5851.9784838751775,262.5828793662569,1713.7556404593472,9781.144955147232
25,25,f_1,0.17910559690717964,1.0,-2.355584530157171,83.53729998259853,1715.6065878210864,34.709544000576955,284.9904142906013,Converged,17.51515035829584,34.28633530866813,0.08497609391756536,44463.059623534034,45994.82652894756,317.0019054303588,10703.309451348501,270.32255805697775,1535.545405566639,13995.914453783998
26,26,f_1,0.09183885944437936,1.0,-2.4519060474546253,80.16414478759926,1456.2777415901414,73.76277728442562,286.5575669509791,Converged,21.3624766391315,73.45972801542077,0.07908453700550007,42849.30926321247,44356.262415732206,287.5253378436066,2351.23138308921,260.6486897284664,1541.2712186435572,12468.365789325779
27,27,f_1,4.348654261431005,1.0,-2.1866352094987045,100.66289122443713,28128.92519088664,104.91975311975811,279.38142862418874,Converged,6.392370028697769,102.83441039938072,0.1872941216285905,101492.46485193276,94725.04406752359,982.1876631443349,29454.85404890225,645.2867482291991,3482.545712160204,143915.77598375507
