,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,972.6687727041486,1.0,-5.2462458436098505,87.58197957557118,4481.0448391619275,109.1747753294303,156.88632329465133,Converged,346.5753910733365,140.36241346866984,0.09697555248720457,50959.86463595459,52971.276628734515,496.8655278392716,6585.612586014086,462.8085219118636,1563.6818426992625,81277.72342338049
1,1,f_1,2.797023668929405,1.0,-2.435506063525727,108.51579346869805,11425.585384264887,81.49067497396247,147.6419662625196,Converged,17.73253443480644,83.1631054415543,0.1245063657481617,160441.57030981767,176229.4348972013,478.95555974397143,3368.611163389523,671.2219855989126,1429.5263375973198,297820.92531251104
2,2,f_1,3.6483708158487365,1.0,-2.783497743610662,111.75191016987695,13306.720357655404,90.85635295536666,139.97692063599962,Converged,37.81220057188875,92.76642384825224,0.1506844448624516,160085.2281554461,181761.0569196324,631.0042451888827,140260.64529788098,656.2686104567276,3177.955663732609,11217.250703019889
3,3,f_1,4.432109553308617,1.0,-3.2363392337295265,90.59409622354903,1810.3005053650013,97.6446192056085,157.84583808028432,Converged,98.47409597633919,95.53936160775768,0.06856593312355062,46829.504389666115,50194.11112124855,310.0235261261575,848.5406877187916,287.0416854210359,1133.0033973350603,24892.73620711611
4,4,f_1,10.142912093312027,1.0,-2.9808621286521912,93.28776524184191,1652.1216773113688,33.82054308188127,159.33359330887845,Converged,50.56474675256641,37.0053369674117,0.06804497957799736,44675.52948616158,47304.86192948686,297.34118933254206,670.6246887845145,271.0368747924197,1044.44284635628,9749.575407179098
5,5,f_1,23.77888136755427,1.0,-3.297698213192382,95.3333660962195,1455.8236844140642,37.48904235180332,162.0398305934914,Converged,89.20716770913532,42.365401789699,0.0652472044110368,41349.49930041514,43433.12559298742,309.6983290469964,750.7560203235798,245.74245728271907,1079.1451997358213,5149.544613621449
6,6,f_1,1027.9418597268825,0.0,-8.165256827645822,91.37165157382434,1361.9007019388528,106.57111101007158,159.14914678721706,Converged,104.42100537426927,74.50957861177716,0.060178054320782284,41367.506956601734,43065.4599922039,355.7840024359976,567.1709079306775,377.51081248764547,1095.6501189765813,4553.142188682376
7,7,f_1,36.563127806027296,1.0,-3.5012064708684907,90.08189932906264,1371.0602027645812,74.15068611558223,163.0210198004075,Converged,132.86724309628812,68.10394089141185,0.0598567994118518,39946.09256851717,42556.659530873905,260.14456460427203,982.8525008439317,242.74694548677397,988.4717875933721,4006.2893664842104
8,8,f_1,65.34139766415065,1.0,-3.5649383555394762,89.65446821866095,1362.9621487675352,153.0255690100089,161.44666976322154,Converged,109.32343961154106,161.10897161436745,0.05907320310041159,41815.57562244369,43957.41677139875,248.79167693925376,1939.6074206464,250.39837502527652,1108.4207643043196,5338.681290822976
9,9,f_1,60.22028659253724,0.0,-4.806318142481229,145.36030621387923,19622.169637253664,108.54507502775292,136.1237529737992,Converged,11.246184880605142,100.78490192449438,0.15516101401757393,270829.64325150184,307402.01170992723,638.956817347483,4655.984587582674,828.125092122456,2572.812238380723,95250.02509834715
10,10,f_1,0.7859360372650754,1.0,-2.045845199066544,91.94279435962753,2949.9404555349697,41.402444417070996,149.57576508134036,Converged,8.70146177956758,40.51591408072312,0.08681248426657551,78957.53407447199,85568.04388647577,377.51872942936626,33508.836009538034,410.81140956051814,1369.9790273153667,51771.16505301983
11,11,f_1,122.88108921003578,1.0,-3.8907697630206086,93.07136960538203,2509.98819244801,26.944735824795288,151.618652026613,Converged,215.744483073041,15.859561527111206,0.07884997349262376,65540.0546795633,69775.66041803767,329.0335679968569,8031.921784791662,368.2625716686337,1244.1178424989025,74289.70459112996
12,12,f_1,95.04646602441119,1.0,-3.8622302962400967,92.09801604611188,1555.6999217951507,30.47919587635686,161.3762381577804,Converged,243.95227967313804,20.730018166190163,0.063350898537057,40627.29172019874,43018.08370141822,270.3525412450676,2626.588684055918,255.56204160721663,1188.0986681566878,6277.7710154878505
13,13,f_1,42.91650705206665,1.0,-3.687675209137348,76.77664623929114,1272.1688738025398,33.76474025602721,163.53064839988133,Converged,206.32926206293405,27.21367110267013,0.05389412422306908,41219.53877821905,43054.28727349742,239.13190508973472,1163.143205224426,202.67168410090943,1192.9964421918644,3512.383642378405
14,14,f_1,12.32008663599829,1.0,-3.2003515283632358,104.09997352011027,9346.728349769186,17.207997167710744,147.19454300620848,Converged,82.56726213600632,20.71799526400628,0.1002847155226858,234260.90418798622,263266.730176817,395.0993984938565,70563.44352577614,593.6529115084568,1092.5765577592626,1372150.0230522756
15,15,f_1,1.0580617171439537,1.0,-2.997506357837751,92.41120510861035,2114.0233832975255,132.53619471196302,159.41026378446674,Converged,62.8212397625698,131.5075734419399,0.07237737586145546,45357.54245159651,47428.376158233135,335.87826051404807,725.6657848628446,318.6020888560469,1166.3590049710356,35054.787945779986
16,16,f_1,12.166388126912052,1.0,-3.475973109868696,92.34264077697182,1691.4902403720362,167.21288183885474,161.9259922468377,Converged,153.68494203243972,163.7248468437734,0.06707706622696762,40797.216325080146,43698.97147693729,278.60048014750447,560.6153219458677,265.9792179811444,1179.629722850576,5119.149985589687
17,17,f_1,34.96705240878717,1.0,-3.6714067195968196,90.36754515114067,1549.5966435809553,58.07147924264616,162.35815224977466,Converged,207.8219031808294,63.98477379042468,0.06365753341196966,40329.56182757503,43182.52980966543,258.1084285757531,812.9457596370521,255.14830650942662,1119.9594960830236,4396.999187425147
18,18,f_1,46.77518412771586,1.0,-3.3528639385135452,95.42981822281364,2181.241260028635,51.73011556926529,156.2172228728014,Converged,58.27932971109749,44.890877005820094,0.07790290004271538,51035.435221864376,54053.078805939615,346.64072165279737,1178.2172893472714,330.2703529604494,1154.2917537477504,31792.150512326458
19,19,f_1,0.5718779373339014,1.0,-3.4319519437004296,89.8914191375093,1364.5729152009624,61.99983780781639,161.64307921118564,Converged,151.7536311320223,61.24361169260091,0.059797421702296974,40528.47998008794,44173.15279127105,260.9722312163991,884.460771383629,241.7401372454451,984.3880708480588,5541.764853796728
20,20,f_1,0.00016313986105829595,1.0,-2.752843396333933,93.41419262892853,1790.0319439520108,31.619603032492194,157.56356487674137,Converged,39.16586438425884,31.60683041095007,0.07068996112399613,48177.24780219196,51271.21906339004,310.6173808734297,560.0605306501612,290.5686402373736,1178.14398299717,17390.960597612037
21,21,f_1,33.34953567996264,1.0,-3.5343577993146456,93.01839267211074,1759.4143577568225,49.53217716581698,160.68944340316247,Converged,149.5901362396503,43.757271480010274,0.06803512701742388,41746.66990801294,44189.07786299341,284.8968960753757,1623.7512505640757,269.44622951003623,1151.3513151111647,8029.1573707152875
22,22,f_1,6.003146395110769,1.0,-2.3665400853025185,100.32988627731037,13259.29221245975,139.4000586884399,147.246343757658,Converged,9.806442826624334,141.85019060225818,0.1362355960275954,163929.24191193705,185582.81799347495,503.167136525183,19845.173645203526,622.92413337042,1666.7047577704263,237328.32857787047
23,23,f_1,37.483051573534105,1.0,-3.6528222193396376,91.15312589471596,1928.4700278551372,148.73793787419007,165.5267398541312,Converged,195.61560060031275,142.61559750685225,0.06898975855069647,40727.04668486166,43112.51258013101,370.1906615651952,1033.1008852695745,272.0654443186443,1272.4740339148157,2549.8574828341625
24,24,f_1,4.756244020217,1.0,-2.735829807186408,93.00184974403254,2285.221480021947,98.65955315776515,156.90281189272028,Converged,32.73662139812859,96.4786716799638,0.07748602307321793,50985.33773976544,54541.03576092058,339.80750847931984,845.3262987717965,325.80730213049293,1295.5343627290176,37949.196155013415
25,25,f_1,10.8412517426461,1.0,-2.8140460236603957,93.53371356671416,1784.6907398886196,34.27077578231071,159.84222057326875,Converged,31.311063234228868,37.563381398330655,0.06812763480525352,43603.64673156607,46375.02856950092,307.2274164456374,701.3178983283605,283.3074111867629,1150.4260288369326,12282.772907540904
26,26,f_1,0.2073835094861066,1.0,-2.944046423967876,94.7829132580776,2342.198199373483,54.80505284892025,161.32478965177586,Converged,57.202083798831154,55.26044664497604,0.07457021005582987,42751.90278288359,44963.584441964165,339.68669380886655,2596.1319194623466,328.5084294289396,1411.6498300849437,8380.251124780654
27,27,f_1,121.9716515026668,1.0,-3.8851194527488455,101.7458887120284,36634.71208261713,146.25401514154427,145.67397614721466,Converged,76.41389426061505,157.29809280799822,0.18517746648508224,178003.88740657727,195051.89309271146,756.7759884641392,5600.956259120065,1064.0924618572408,2943.7420894707434,254831.46094533172
28,28,f_1,13.126723221042607,1.0,-3.079184948135026,90.72894580592018,1732.796781528169,42.262129848609504,158.71556221345804,Converged,60.5679297356935,45.88521185444964,0.06807401760644113,45234.7493538142,47990.933383210366,305.9429951274524,757.0768599056015,284.81371140127993,1086.6879796937808,14088.808870159435
29,29,f_1,12.26742360718011,1.0,-2.8558735014271797,101.78220007272272,21665.062665772573,149.42865703558562,150.81738980066498,Converged,33.29585823535672,145.9261688332957,0.15428390650253543,118120.2946222052,125946.52903186936,644.0685784862477,15255.016764805261,867.0648009235778,2269.8476342782246,406951.3842402612
30,30,f_1,0.09677490012740543,1.0,-3.1048430951272046,89.38093130110616,1486.259559939856,56.614928367515056,161.31004608422276,Converged,79.08992671716078,56.30384172343112,0.06100777777225352,41853.596383611744,43192.89161605989,274.42341944720755,1482.9766959669287,252.78881379457079,1032.3945279622176,7923.475976835537
31,31,f_1,1163.462701250988,0.0,-6.83200839199381,70.90366823747365,1404.0476173905568,160.4118971128481,163.1263474209338,Converged,174.59837473980633,194.52146616980025,0.049309397906839664,40260.24347816076,41818.627375043405,180.12784676310307,1193.6797463470334,165.96621015908693,1192.0072361482912,2780.744688210274
32,32,f_1,46.50346420456984,1.0,-3.4854139794161827,153.0647043777887,25952.577530513696,104.06216711639144,153.30451495276355,Converged,23.570427299771836,97.24282226482616,0.18789704560172102,95036.90228618194,103099.77092374125,856.0577059486446,2264.476595168118,920.6450073907797,2826.369381399982,166567.12487956128
33,33,f_1,3.3782375444608603,1.0,-3.52732856748733,91.94319787740744,1571.3155603724178,51.75256094807894,163.36328784200026,Converged,180.92969312694368,53.59055919194667,0.0654924386321655,41252.11922128513,42279.73965411041,290.3837558812116,1075.973382784412,244.48319539348836,903.5765308335162,3706.1173188818725
34,34,f_1,6.816376156588639,1.0,-2.800984128216209,91.95200744627648,1792.7915699624718,154.16216406731903,160.5918749967,Converged,35.61207967531573,156.77298312588832,0.06757839445773942,42540.900387797476,44848.34798640349,303.0883774307283,958.2737614963955,278.73999340182485,1182.727987866156,11979.872705319236
35,35,f_1,1.7440682284022622,1.0,-3.4098243403375488,90.84821219217332,1562.8439845929142,20.616107313093437,158.7663516008164,Converged,143.97766020769677,19.29547555957459,0.06432922628150253,44581.08369682746,47260.418229155606,286.60822078538604,677.1367436148213,266.33462710701195,1071.846703484034,12526.67894584682
36,36,f_1,19.307555183865635,1.0,-2.967359784884744,94.71538980655056,2853.4706252928663,39.31870026099118,153.90674371600676,Converged,34.20537683030079,34.92466394071962,0.08299136872155224,60109.52859430851,65021.51045555726,354.91662623231065,1426.9167660839714,372.94010517288575,1328.3998784085716,66599.58476159557
37,37,f_1,0.16981296977222213,1.0,-3.191925677442416,92.0666451308401,1711.0954325545042,22.339191434974566,159.95581456213222,Converged,94.082245020056,22.751275127653884,0.06682129742516976,42446.138808616786,45503.48416071478,299.2495167010828,571.1806436952008,272.025219474405,1146.2748247064224,15094.57917083001
38,38,f_1,4.443193449636427,1.0,-2.262715900318055,129.45519784089328,38912.51420654829,119.53978521427706,139.56667477669285,Converged,8.94031353387254,117.43189682784944,0.18609579648211508,228175.376952184,255145.18854561256,893.383857928642,64950.67562959995,994.2438136345465,3663.159082218316,104762.41224878519
39,39,f_1,0.2264196521695834,1.0,-3.269928125967484,87.96923306222426,1272.7065384714597,53.706297310739664,162.80131842002677,Converged,109.938340818097,53.23046156999546,0.056687477551846784,40276.84578476762,43487.599961048356,255.5016451586401,1117.8351494503395,230.43170132950436,863.1078987223999,4357.8144005409795
