,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.2201780034882678,1.0,-0.7159884709785974,274.87895933065704,330212.46906742564,145.53665973358113,112.69814786924212,Converged,0.363831078982912,145.06742844360969,0.34032230864142055,4311231547115195.0,4311231547115195.0,1451.5651315236016,4311231547115195.0,1563.2108201024278,5538.519675123444,51253.90655718682
1,1,f_1,1.6057361757448507,1.0,-1.6568633710801814,289.7681820981478,421656.1706505762,129.4581167432433,111.75008030485016,Converged,1.718903897330165,128.19094028522932,0.3527910093388845,4311231547115195.0,4311231547115195.0,1682.7817108428937,4311231547115195.0,1697.7266195257134,5799.736404505635,53868.23979770365
2,2,f_1,1.125423297366867,1.0,-2.0946800957947675,312.9220188015549,391038.10275223845,17.145668069844476,111.27298820977742,Converged,9.304820086166728,18.206527767149858,0.33935119105432926,4311231547115195.0,4311231547115195.0,1559.856192272015,4311231547115195.0,1714.0354542987761,5836.007171787954,53786.26257532526
3,3,f_1,0.0690028100129679,1.0,-0.6364807773540195,313.6480313518669,371975.6835451406,45.4791582708213,112.73851016413444,Converged,0.4943575220531784,45.74184213026639,0.3317252849824376,7540580917419.838,324511623115.37305,1510.0014156740745,112580007.76441246,1716.2247826914147,5865.79968274928,53745.61588879399
4,4,f_1,0.005551430228895696,1.0,-0.7244933815095755,306.78400213119374,349943.0199043139,69.77408669248024,112.65651473764149,Converged,0.672234203433618,69.8485946130585,0.33101098454144173,2191352365851.4238,118737918520.65851,1513.9875170211221,57511641.69852891,1635.6751304787351,5689.628727176079,52498.180201557465
5,5,f_1,0.768817106663539,1.0,-1.3172035335126668,359.32363694895616,402704.77147964545,77.73029809088553,112.15703756604569,Converged,1.1083443512907252,76.853475927238,0.33863119233777833,4311231547115195.0,4311231547115195.0,1405.3967887251201,4311231547115195.0,1842.5480308218448,6147.060702648668,57007.253617638344
6,6,f_1,0.8538395991650982,1.0,-1.3671950115786418,353.17830453327605,348298.7071932042,121.9065491347339,112.05490447659504,Converged,1.210986175807193,120.98251472024215,0.3370185378904109,4311231547115195.0,4311231547115195.0,1470.6849010840608,4311231547115195.0,1627.565413000276,5893.700945881389,50016.76241954801
7,7,f_1,3.7806812248197414,1.0,-2.3548799505387557,352.04055015964974,422536.9288938315,14.571036367465297,111.01580263534872,Converged,13.297343892394565,12.626638973715824,0.34564044823044743,4311231547115195.0,4311231547115195.0,1611.3709845716094,4311231547115195.0,1765.2558186745778,5895.204347605032,54788.268454257806
8,8,f_1,7.002304650613363,0.0,-6.387824127054565,437.2507405181588,396453.29770864185,76.35421693884399,108.92764028053288,Converged,0.612755895301234,79.00040375209308,0.3621711597915542,216836007.54812983,4311231547115195.0,2027.6470860595566,2085802.2695854884,1324.6986075520472,6687.041148072808,57341.62343996995
9,9,f_1,4.432502727161516,0.0,-3.220200804243684,352.0559760677247,506651.0829945986,147.887141129901,110.61110621791923,Converged,0.9531147921807133,145.78179015508434,0.3860247738878353,4311231547115195.0,4311231547115195.0,1469.2581633532634,4311231547115195.0,1888.1453476089823,6106.335980504968,68464.41128594385
10,10,f_1,0.04915320955990399,1.0,-0.7308629076605593,313.153845463419,362555.40762994176,117.44269549273827,112.65379757835524,Converged,0.6353940817061812,117.22099026149664,0.32914107668472253,4311231547115195.0,4311231547115195.0,1508.513832506765,4311231547115195.0,1733.4483012515816,5736.761915258624,53229.47669790618
11,11,f_1,0.3248665715666356,1.0,-1.0438380076299476,320.6339678401536,374843.23272751726,122.14863647973556,112.35269900688346,Converged,0.8918427384924144,121.57866580367701,0.34043229615785725,4311231547115195.0,4311231547115195.0,1468.5359693025193,4311231547115195.0,1752.341846675591,5767.603522734584,52719.51852193048
12,12,f_1,0.6870270089994105,1.0,-1.2394674950793392,326.7432336559921,394980.99560823885,96.67447937179878,112.22072077823552,Converged,0.8282784033217467,97.50335029600798,0.3289743932150584,4311231547115195.0,4311231547115195.0,1592.8435219754022,4311231547115195.0,1904.3959221201917,5858.100705759772,52836.20014556879
13,13,f_1,0.06942881514413547,1.0,-0.8321086716823969,319.4909041605607,361728.1546666834,31.94999379295416,112.54363091320981,Converged,0.7679187116445974,32.213487275120485,0.3337839003750319,163633451534.20612,13113213248.303009,1510.0002001498192,4687061.032584342,1679.4352864657574,5703.534204768706,53287.69994311798
14,14,f_1,0.4696729731312085,1.0,-1.6896254877351897,330.64800850651386,389653.1894758345,28.792304828109764,111.68084480425242,Converged,4.173885375203099,29.477631737789523,0.33640492440054665,4311231547115195.0,4311231547115195.0,1525.8064434829766,4311231547115195.0,1734.9050724852855,5908.542251418772,54522.27888031716
15,15,f_1,0.3123103996186838,1.0,-1.0782903460161821,324.27028008938316,361612.35995108396,42.10780375071147,112.30502430878944,Converged,1.0093203575233929,41.54895636580331,0.34200471305090985,4311231547115195.0,4311231547115195.0,1508.5204277274772,4311231547115195.0,1643.64218545558,5686.58644749208,51499.44179623334
16,16,f_1,0.0012369755353039528,1.0,-0.6305316155662031,311.25773296623385,358842.58687067806,70.70011830692175,112.74700208513235,Converged,0.5604467983357608,70.66494764392965,0.3347983268716851,4311231547115195.0,4311231547115195.0,1523.6267834984503,4311231547115195.0,1649.0692674070783,5712.343368837572,52052.75052839692
17,17,f_1,4.719312712834256,0.0,-4.597738167543998,242.4114437964889,506880.11677370535,177.78581422705597,109.35654684684617,Converged,0.5997463510138914,179.95821214475757,0.3939281157273373,21285341188.21527,7265968408.770993,1723.6247011562186,5928376.674274308,1850.3230241115666,5873.278420797873,66024.47706623048
18,18,f_1,0.2357413299659888,1.0,-0.7973222037729276,307.20486130805773,357648.2593987224,89.04083430965954,112.62189317063297,Converged,0.4796309492085129,89.52636631680839,0.3276892550127787,4311231547115195.0,4311231547115195.0,1444.1906983317501,4311231547115195.0,1695.9735857087646,5827.929440339441,57091.785424737864
19,19,f_1,4.718126745827114,0.0,-2.987846260608639,424.41458687500597,415057.4663632294,87.80881650550907,111.30891436575745,Converged,1.1903815465047956,85.63669156761367,0.32681839526008843,4311231547115195.0,4311231547115195.0,1730.162284103779,91890.1456471747,1645.3299514949795,6638.495011784096,61727.83193739579
20,20,f_1,0.15905058870942754,1.0,-0.5324869606210441,301.7065876179944,404350.3404975342,126.64812152250249,113.14949166945473,Converged,0.11301747994730249,126.24931005236976,0.3109874105387963,4311231547115195.0,4311231547115195.0,1495.2379653820901,4311231547115195.0,2011.3585611101619,6492.602121343677,58608.725471041274
21,21,f_1,0.05768789509271782,1.0,-1.1643862586577554,316.392234540996,368756.1062127704,82.10070870028403,112.21692322725644,Converged,1.5750211614649743,82.34089174525748,0.3378564412514694,4311231547115195.0,4311231547115195.0,1512.4788501884927,4311231547115195.0,1697.3977464016357,5654.891452147322,53130.19814085508
22,22,f_1,0.018318769465933225,1.0,-0.765521765249469,310.49063271306807,346538.6233960541,33.87577033006312,112.61765556006485,Converged,0.7172183528891765,34.01111717881082,0.33203304302256126,2931349493327.2036,178161598019.93546,1490.7748678197063,136720370.29337257,1650.4378646815567,5705.731768918436,51082.823690693986
23,23,f_1,0.4788417941518983,1.0,-1.0848951597059628,294.84342981891325,343032.1394834461,62.613329511019515,112.38217555338912,Converged,0.7099531115381978,63.30531346614557,0.35059749354328923,972912409695.7449,64356885267.84504,1509.6760102302856,58063637.83695268,1500.7813835574239,5537.274764008944,50793.34329778215
24,24,f_1,0.5405826443542632,1.0,-1.1407972233992445,300.11704437445394,362911.1178400214,49.750553788804496,112.3109718109402,Converged,0.7777700761216693,49.01531053357922,0.3548110625693899,4311231547115195.0,4311231547115195.0,1555.145703512897,4311231547115195.0,1551.085679467097,5570.92277960614,50374.58713139368
25,25,f_1,0.053148848978154035,1.0,-2.0886690891265816,312.32537851509994,382660.7462552984,97.25062239979968,111.28816287548679,Converged,10.322357831057161,97.48116274112448,0.3388146314378856,4311231547115195.0,4311231547115195.0,1571.7730191853145,4311231547115195.0,1702.0815612847152,5743.834381875204,52511.61269046388
26,26,f_1,0.6947368301924943,1.0,-1.3955534858558707,325.4175866006732,371776.39819811773,36.954458899675615,111.97572176013539,Converged,1.740204936126247,36.12095015335528,0.3371723702799391,4311231547115195.0,4311231547115195.0,1503.0551915306833,4311231547115195.0,1695.159153427058,5779.218133726666,54177.06277781429
27,27,f_1,0.08717928211987659,1.0,-0.5669511794375359,304.84263296401787,343787.01148027735,71.874004109196,112.82157461765564,Converged,0.39712674531619996,71.57874272987273,0.33354972780538167,1555577749078.0823,128775293990.59695,1454.0230327198344,89457803.7800263,1644.1205716773356,5632.940752260083,53159.31618652627
28,28,f_1,0.17222172183449455,1.0,-1.1263484692907952,307.1778339499456,352704.38766892056,37.325634923443886,112.25419466474031,Converged,1.3302305887336843,36.910638873059675,0.3368841249964469,2813237663508.689,167323246795.79398,1504.147276540202,79867845.81837888,1635.4560517361074,5653.798798753438,51767.069646270465
29,29,f_1,6.479787087411535,1.0,-2.651046355315935,339.42023742443746,294553.156227238,123.65986744808072,111.18519554779272,Converged,2.571704657340888,121.11432485613464,0.34362693084924545,2102352222219.7683,315726812398.34,1544.5205897820776,148278564.24084494,1681.045104450823,4877.135123793172,42972.18108196016
30,30,f_1,4.2991621569417156,1.0,-2.2031676042302495,333.77625584876046,334695.6108994207,108.36397478752883,111.31393329711312,Converged,2.7823132720659487,110.43741689111931,0.32412670197940774,8495842772900.842,329908045413.8739,1346.9800596562056,227791386.31079957,1791.5477696136102,5746.680006413965,56460.87870962539
31,31,f_1,0.09611455712603269,1.0,-0.2877465522432433,312.43135178817624,368970.513073587,112.84279918141124,113.19193377393275,Converged,0.1474657123326324,113.15282265975769,0.31782078821784804,37471895593.90833,5067469491.693829,1463.2723229354506,2924664.334990279,1862.886538118702,6017.526059620595,55870.846421075315
32,32,f_1,0.1397767110399089,1.0,-1.785944147035617,313.3997137166032,353290.1192886799,28.210165855993864,111.59346865871758,Converged,5.521764422999695,27.836298618809447,0.3339488582650498,3220032334284.122,240874223787.19592,1509.8335954279285,151565057.5995549,1635.6361051012057,5681.722765009849,52456.8802111237
33,33,f_1,0.2587217989241865,1.0,-1.397268865942083,329.17940274310496,370489.7461081385,21.334744576505557,111.97811732232857,Converged,2.3293526801280677,21.843391604339384,0.33232725848737793,4311231547115195.0,4311231547115195.0,1534.704717121335,4311231547115195.0,1681.7074458069992,5858.870641597325,53228.883078755585
34,34,f_1,0.0654666940175819,1.0,-0.797892347254799,315.0534994255829,370877.3088452242,34.855426988183126,112.57726922046947,Converged,0.7164326098863967,35.11129158912976,0.3389806609406912,4311231547115195.0,4311231547115195.0,1541.8834215079135,4311231547115195.0,1666.4265711755897,5730.637059994394,52129.83327056403
35,35,f_1,0.01922944440747244,1.0,-0.9388581024899042,308.93815706386147,350504.040462531,36.8713399881525,112.44121715832367,Converged,1.0212317333207466,36.73266971589679,0.3334336260842197,3972660906075.151,299331977761.92365,1482.2314991991066,186909080.64503893,1650.42726954415,5702.426294879908,52137.07572670559
36,36,f_1,0.032610039553701405,1.0,-0.48501931798316433,323.56279965028614,361838.442709853,68.89203537751553,112.89920860263744,Converged,0.38583033689064905,69.07261787820067,0.3323304237438784,4311231547115195.0,4311231547115195.0,1466.658988266079,4311231547115195.0,1711.992896172685,5787.4004177568595,53483.95524566414
37,37,f_1,0.7981517900062941,1.0,-1.6876716382135228,336.80396769656176,382220.67855554196,32.13333573631638,111.68488229397508,Converged,3.7636902717640623,31.23994232353213,0.3386886647744932,4311231547115195.0,4311231547115195.0,1508.6310616529665,4311231547115195.0,1726.0387138848764,5810.25153538885,54036.88945073031
38,38,f_1,74.9180862940254,0.0,-9.871013755789356,151.58531739170263,187742.46939317993,180.29242786711535,110.06032370481093,Converged,4.572619161946932,188.94795132292236,0.3353141974022262,4311231547115195.0,4311231547115195.0,1402.6739338761272,4110.138777925473,1507.0769978526855,5832.075091832707,32376.177516814147
39,39,f_1,0.042753479514961286,1.0,-1.2851357530234029,311.93741259455965,355137.5739515059,49.68361231364361,112.09495577948525,Converged,2.0368498830357566,49.47684316818191,0.3280701902135577,2538403645664.8213,127802908737.19623,1504.1450372908366,125585056.34653513,1685.7380740661374,5766.177164328986,52953.24241302182
