,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,11.30896441335961,0.0,-8.144886316667042,260.153927552258,219415.14776481045,161.33444045340616,108.74462343015585,Converged,0.7685237190162297,157.97156007888202,0.3425168837120468,79517669647.69781,3166875644.292023,1764.5771156096982,51467541.58704601,792.3030347555683,6069.522677580945,57599.45951134857
1,1,f_1,0.19064016667729863,1.0,-0.9815677936781724,601.9298611919507,738567.666575423,48.873835212492395,110.07088028583694,Converged,0.9216519293840975,48.43721161409522,0.3613592827940415,4311231547115195.0,4311231547115195.0,2535.6995202951944,4311231547115195.0,2397.1463897902618,5849.180952813671,71439.2741506657
2,2,f_1,0.0075381124126441745,1.0,-1.1569665616306435,566.8815566968342,670282.1476252055,114.7841598279565,109.87053736847794,Converged,1.6021573753096163,114.87098213161543,0.3450825017702538,4311231547115195.0,4311231547115195.0,2493.165433143336,4311231547115195.0,2284.609670117589,6001.4089897353,69553.1461311118
3,3,f_1,0.08391610800201629,1.0,-1.2118971344844183,558.6968153748439,646282.3700861065,73.69362144074512,109.8331793744956,Converged,1.7106296485289931,73.98330421206923,0.3484737310058444,9029030205.912226,2925168733.847506,2407.4216024236994,17946615.838916473,2258.806770880754,5827.502360202785,69254.63506514044
4,4,f_1,0.05948978901276618,1.0,-0.5656601758015583,586.432294124013,629582.4069810614,74.49400258335254,110.47595148569732,Converged,0.42953361303079873,74.2500972963808,0.34095147421996214,14442522825.72485,10342719171.576677,2443.398449338914,73877861.8334327,2247.2874964438975,5848.773147334756,69818.13360319848
5,5,f_1,3.6251767235310983,1.0,-2.583478151225786,540.7139769246337,688408.081996152,201.3039620320692,108.52514681175768,Converged,1.1306449411204085,203.2079517178425,0.36334860078213765,15923608482.963758,5329025919.039505,2665.3847454742163,36740693.08005309,2227.36702115432,5983.066471395413,69319.23927482465
6,6,f_1,0.7173422211013749,1.0,-1.2864964051647,612.5549100707389,731725.4655939701,114.49160366355079,109.77617116581467,Converged,1.0603569970699027,113.64464308530563,0.33708559024250145,4311231547115195.0,4311231547115195.0,2654.6004918438534,4311231547115195.0,2435.3584354671066,6400.9872367077,73013.17683109814
7,7,f_1,2.856843233990391,1.0,-2.1786381483967783,585.1449466494532,962319.6024244865,97.07733074095177,109.01109929352685,Converged,1.239636853337288,98.76755061836133,0.3809138766609653,133830235019.5466,39120406797.82728,2874.481770150106,207655291.41710138,2287.521961194723,7065.896115513314,76665.91956998847
8,8,f_1,0.34294631006320137,1.0,-1.2877746833138137,583.2567133634388,690567.3391277563,27.207429298907755,109.75039118072702,Converged,1.711338392458856,27.793045478724537,0.35586477094299473,14137210816.872526,2300282708.610685,2471.4817724198197,27840311.3553946,2304.061915810614,5884.845240064235,69633.9514169867
9,9,f_1,0.14070202967059883,1.0,-1.6274363071242615,567.9704473432621,654851.1583568368,18.012337114382717,109.40240346781812,Converged,3.9814916010946035,17.63723442221616,0.3423717245370836,22356769862.861427,4627110423.327398,2489.0195138569647,50991425.9415906,2263.563147080695,6012.903192169397,68654.51172093561
