,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.008018789093091e-05,1.0,-0.9555711611027621,214.95227344655245,282000.04403567937,46.13093758604987,108.17598390339225,Converged,1.0760058382875286,46.13411251721305,0.3556438058295116,4311231547115195.0,4311231547115195.0,1637.015742062842,4311231547115195.0,1301.0974985940277,5572.847506275168,42989.95050014094
1,1,f_1,0.06881859949199265,1.0,-0.5234356177708962,228.8994339852756,287733.9548601085,89.91869860269384,108.60162626886361,Converged,0.377905486326199,89.65636560916845,0.3572835542343257,4311231547115195.0,4311231547115195.0,1667.6004934935536,4311231547115195.0,1308.0330199482041,5592.9117851810015,43060.663469923114
2,2,f_1,0.1456784174291083,1.0,-1.058366912337947,211.6979215271205,299336.0695510765,35.1259297200815,108.06469955415358,Converged,1.1664518675534055,34.74425129859411,0.35841875172984605,4311231547115195.0,4311231547115195.0,1692.4916360802742,4311231547115195.0,1324.0900311004355,5649.1160151253835,43864.1845949901
3,3,f_1,5.626259294255067,1.0,-2.3776525058248743,225.16672439427816,346139.89698875765,19.83127519799632,106.74504914210111,Converged,11.18131095112767,22.20324891080493,0.3760296944987854,5553904657.0371065,10253238964.053656,1734.88748773621,2075429.7051424617,1388.2343578560485,5866.991106656398,44895.71530152061
4,4,f_1,0.6866278906484105,1.0,-1.3061404622885406,218.110688019541,279231.77702605556,153.11211277348485,107.832590956807,Converged,1.255427924101241,152.28348264450787,0.3485699961720655,4311231547115195.0,4311231547115195.0,1661.0321269175056,4311231547115195.0,1290.682044063902,5778.517932862353,43177.69339391258
5,5,f_1,6.070752238569108,1.0,-2.815323665125373,169.3695613002336,330699.7191031599,103.06112455317532,106.57455483528285,Converged,1.939245447574649,100.59723489684549,0.3456668630875891,181561457606.77103,330370202209.90265,1821.828735620622,33516.77937836619,1567.9428145546651,5906.8447539191375,51167.88770529279
6,6,f_1,0.7470864076837441,1.0,-1.4928721002438095,227.85043163587773,364074.44682655664,132.19822248970024,107.66955648880906,Converged,0.33193968888372183,133.06256409328284,0.3776136331390584,4311231547115195.0,4311231547115195.0,1779.8612322013353,4311231547115195.0,1397.9491425358372,6060.267768018162,49074.030823580826
7,7,f_1,0.01703274738506928,1.0,0.36989925243387156,207.77174565630276,313286.89650248195,45.913306211785766,109.5002363680975,Converged,0.056046028970740736,45.78279664361136,0.3608334962673717,162439961967.35458,599909832333.4374,1726.0559886625206,59148159.973735206,1372.2881690862996,5675.436295782811,43854.61959479883
8,8,f_1,0.2687038980620313,1.0,-1.176343838471147,215.8810614688092,290400.2580234739,38.3422319386201,107.94997623820066,Converged,1.376600064104423,37.82386537135131,0.3538928052841592,9992023354.678782,35971187119.0568,1680.805139386839,5169237.971003569,1323.9888529936966,5653.373999870109,43214.57979708627
9,9,f_1,0.001984379736499615,1.0,-1.763024418884964,215.91714829887752,298069.7486398606,18.642142809180598,107.3692610118735,Converged,5.407596962992102,18.686689186547333,0.36026242730932706,5392091854.525074,9445044901.537642,1681.5499579475552,1794368.9749770677,1331.8646393982233,5542.853495780745,43772.86179831741
10,10,f_1,0.0623581294630474,1.0,-0.23598873845385504,223.33945445111104,308363.4214714619,40.55078405546456,108.88963807174599,Converged,0.18067943479400128,40.80050015318965,0.3584913529398298,4311231547115195.0,4311231547115195.0,1721.8740779089433,4311231547115195.0,1350.869821880255,5684.210317587305,44402.53329615645
11,11,f_1,0.337281464990185,1.0,-0.9039813727375472,241.6456310558538,341966.45220142195,83.59910983082642,108.46162286761495,Converged,0.24504964880179614,83.01835044434164,0.3745895010473113,97023595.91243403,15208691587.32884,1790.245010063337,116362.373400562,1402.5042200253472,5832.762011816649,45629.82372226141
12,12,f_1,0.01828820465334299,1.0,-0.08098517331259347,217.52073289365126,285274.2851600834,65.17513678621526,109.05420905939371,Converged,0.16781650861958042,65.31037067491681,0.3595065909216534,2174530079.5124745,10066067126.380478,1628.5837485433913,1964559.581766403,1309.391995916285,5574.840520509849,42766.55738938555
13,13,f_1,0.02167009352195959,1.0,0.2790885552577407,219.1533164967471,297487.72043493885,74.66616538568934,109.40090112158748,Converged,0.0653835543198511,74.81337304011655,0.36054312951581324,4116779361.4806294,7270192635.184535,1689.8306394216627,2390587.7659777077,1304.6292181858319,5669.0045253465,43822.98193745093
14,14,f_1,1.4077515126038864,1.0,-1.8202059531383492,231.35753846430117,341149.9938616844,105.43723725631236,107.37815764211713,Converged,0.6151713459985331,106.62372430327237,0.36361553843056776,138248128853.13126,893985549791.6064,1781.142880335216,119143568.07489973,1359.023613948052,6338.868218775044,46527.48212640938
15,15,f_1,2.0203409791615665,1.0,-1.8730831821087028,204.27297359631822,300842.3549972424,162.162895246224,107.25942840590413,Converged,1.1326500160503201,160.74150825488013,0.3640520294582224,4311231547115195.0,4311231547115195.0,1736.0189473726869,4311231547115195.0,1309.9844015844276,5676.397758945599,45059.54856630515
