,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.38049251189133004,1.0,-1.1064190358047676,235.2013348206906,304124.0715457039,69.45179737189892,109.07029253533554,Converged,0.9910863938275725,68.8349566210634,0.3621432869675996,4311231547115195.0,4311231547115195.0,1613.2627178274583,4311231547115195.0,1563.292484235613,4977.6694781784545,54857.30147276614
1,1,f_1,1.2466959752728568,1.0,-1.7772118320327066,197.98380644379313,292380.2108163219,13.344552942915016,108.40592053538992,Converged,4.108768374717329,14.461108349185952,0.35858583686526363,8361388604.271316,8661207424.136078,1569.4537802950038,8904036.874782696,1544.8449581824289,4961.688315194414,54869.110793220796
2,2,f_1,0.016500872933384782,1.0,-1.6058234686902062,218.36123616759187,278055.8640326615,21.721033106674895,108.58533178127824,Converged,3.9336789294029586,21.849488830305198,0.3532317269239361,4311231547115195.0,4311231547115195.0,1536.4276075429077,4311231547115195.0,1529.6828341143441,4895.772267795502,54090.894689341854
3,3,f_1,0.008975869824222073,1.0,-0.2397100504118147,224.51334292182128,285359.80894361,52.76915827106404,109.94662977002552,Converged,0.24791678396286443,52.86389933831696,0.3539148140645686,5978485280.237431,6460733751.56152,1581.718401437742,5391838.72409837,1546.4879182540676,4914.871998448136,53550.84612247608
4,4,f_1,3.193986231511825,0.0,-5.058041259130809,304.84693176946666,506081.5559786832,57.75727537095145,106.6196758087037,Converged,0.3415082458523102,59.5444480630861,0.41535443417486456,99466572.47941637,70636661409.04614,2064.918759267718,145352687.96786812,1728.966818001286,6195.145241960754,69630.39403445562
5,5,f_1,0.14083869168852414,1.0,-0.5919170493254763,219.93953396415904,281460.98709758144,111.07293288259402,109.63730463041774,Converged,0.34613147185882553,110.69764806850141,0.35309533536781595,4311231547115195.0,4311231547115195.0,1499.0944389279489,4311231547115195.0,1600.489770478562,4914.354357005327,54735.35319950229
6,6,f_1,14.164782055147308,1.0,-3.4745370336999652,256.73721662248727,251882.61245472985,131.64323299611578,107.18784895701293,Converged,3.7336574304499663,135.40684589533208,0.3507123928757608,154797481070.32462,244239945464.48856,1429.365423329242,233824697.03389847,1409.2876340663013,5562.0606716771645,52635.36458640021
7,7,f_1,1.8696414665020649,1.0,-1.7523098692012884,229.81180822107626,399342.4375318648,15.770921571272538,108.45234792835333,Converged,1.422536953119561,14.403573237269068,0.3948680687796085,105317463508.96114,154587608382.15207,1719.6005918591159,140383754.51944023,1687.1447065409604,5292.274535108728,59061.14213583571
8,8,f_1,9.977173705993966,0.0,-3.573169480015861,310.5929714580659,348626.342433941,95.15342401875637,106.76332903653761,Converged,2.2094272328540683,91.99475757451222,0.370408250898766,4311231547115195.0,4311231547115195.0,1729.9513725564723,4311231547115195.0,1796.683486131645,5311.103241893442,56930.75387215207
9,9,f_1,0.3430462914604296,1.0,-1.1588814316640361,223.07555825882173,308601.2127404603,40.9735121858148,109.03247128208615,Converged,1.2197445026831701,41.55921372368236,0.3683144226070592,205291330469.5858,249106577795.79062,1603.8685715858785,184119791.25174162,1549.449791076494,5016.003777877411,53702.864112726376
10,10,f_1,0.02280184417958185,1.0,-0.6014942914456411,209.14565663388294,279463.14512067754,92.8530155357812,109.58907938621007,Converged,0.5066718821763061,92.70201274051044,0.35501730803933745,4311231547115195.0,4311231547115195.0,1580.6032498524905,4311231547115195.0,1538.9894153252008,4756.8955919527925,54074.22915407791
11,11,f_1,0.024356299914363094,1.0,-0.6363713878229913,218.34687155043093,268146.0616030008,118.4005070622984,109.56564759462097,Converged,0.5433734017424285,118.24444201203293,0.3494812449939536,4311231547115195.0,4311231547115195.0,1547.1881924696008,4311231547115195.0,1481.001936844376,4881.504901712268,53866.8082555605
12,12,f_1,0.34436707293303676,1.0,-0.9708496569978587,213.97764992054908,275245.2637003001,80.74482656002692,109.23109592237698,Converged,0.6566447555669583,80.15799858443864,0.34797177605532165,4311231547115195.0,4311231547115195.0,1561.580202914946,4311231547115195.0,1519.2133860415654,4917.2529977326285,55959.31670082094
13,13,f_1,0.3035210756678935,1.0,-1.0233397915906932,227.12479285652262,306785.24549551477,44.29546627563286,109.15847931541221,Converged,0.868917744141072,43.744538807023886,0.3657922396848018,5868128201.8695345,7516588214.009423,1603.1979436090298,6899989.481649718,1549.0369603657807,5002.575510219609,54764.75486020024
14,14,f_1,4.0537055455290965,1.0,-2.1487882013922914,193.84210845768575,278380.0337946964,114.0515879714967,108.04031795324019,Converged,5.856027046742383,116.06496959094422,0.3549909458762894,6827588520.051405,7003315350.38922,1565.3602775323986,7632846.620738391,1550.0431864157906,4780.822330330612,55352.03335656557
15,15,f_1,7.433736348848863e-06,1.0,-0.5361161728058847,215.24460082578662,284800.3414600263,84.83675273234621,109.64865467648215,Converged,0.4650265834061429,84.83402624443154,0.3546412929870912,4311231547115195.0,4311231547115195.0,1586.9872833967945,4311231547115195.0,1552.1771747065231,4846.034531716818,53670.92295490749
