,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.7881897729012153,1.0,-1.641132239417125,241.1435032239482,126553.7228346291,133.0828733027705,113.69243069531794,Converged,3.350641977551277,133.9706738281709,0.29531526207954023,4311231547115195.0,4311231547115195.0,1099.480350836297,4311231547115195.0,1207.6579925464232,4244.099762882752,30165.080968585527
1,1,f_1,6.530850849260501,1.0,-2.8384726278157832,282.9986483364408,174921.26382768663,145.50517253238633,112.80891324732079,Converged,2.1128343041345943,148.06072547632243,0.3171173686140719,4311231547115195.0,4311231547115195.0,1368.6781022730636,4311231547115195.0,1418.5406354197216,4654.949376099821,29165.89566802951
2,2,f_1,0.0013378941827199692,1.0,-0.6434730036237388,234.750646061156,123612.86193272415,62.22239716077209,114.68275976106375,Converged,0.5750734342873329,62.2589743966261,0.2917269474146066,63989157147.25133,57857982760.81975,1089.3602031099483,18071785.91110561,1198.1316662769595,4152.128049648999,31004.502423108363
3,3,f_1,0.164616931613673,1.0,-1.0915604019422949,252.25297616881292,128880.30014196517,30.800211266919206,114.23893469152469,Converged,1.2362540603789967,31.20594138856865,0.29065593482987534,4311231547115195.0,4311231547115195.0,1124.512356627911,4311231547115195.0,1197.1270373803384,4246.972839236722,31760.42743679688
4,4,f_1,17.493599253808906,1.0,-3.120084648587337,211.32532059548805,166504.1305626213,81.01555836941964,112.49778872458577,Converged,7.207339474145556,85.19809339662609,0.3108521790084852,130479637186.19196,92139205172.68474,1098.9418602454125,52635947.65087463,1310.04575601258,4970.475223655573,35401.09275917164
5,5,f_1,0.26521541914793134,1.0,-1.2688061448861285,235.74471601574885,127676.7896618473,89.77193455472013,114.06384852659693,Converged,1.7265499652276048,90.286925252838,0.2910904115343158,91405279782.70438,101297854209.86642,1113.2839293736786,30352890.521733098,1194.574933874881,4190.743938263174,32175.738272528182
6,6,f_1,0.004266160383614772,1.0,-1.3721779822641809,236.35596267073475,126736.29644589029,110.36489899165377,113.9532160206742,Converged,2.4713205183215905,110.4302148425907,0.2939147652248372,4311231547115195.0,4311231547115195.0,1103.8375162255018,4311231547115195.0,1189.548142059637,4185.9366557964095,31261.614117326026
7,7,f_1,0.18058708267377613,1.0,-1.060586849469145,230.15964269589222,123310.14057368763,47.71479842228382,114.26718038869882,Converged,1.1317056439002044,47.289843033244246,0.29357148912214404,157331702091.98154,173910224236.62204,1074.6066028897944,46610491.29832797,1198.7859303253201,4145.095134684164,31178.79845029773
8,8,f_1,0.0365416494210398,1.0,-1.5180085419067852,238.89893727526567,131898.09380791258,17.240708908997362,113.8085322652621,Converged,3.2772011693159584,17.431867611182327,0.29664774048567877,4311231547115195.0,4311231547115195.0,1128.773903508617,4311231547115195.0,1191.792568948148,4249.311871428019,31295.964350649327
9,9,f_1,2.1900897138411226,1.0,-1.8200835200109586,210.2007865792139,118133.70505373654,133.99204917798585,113.62628208002022,Converged,1.8190398157312302,132.5121540081035,0.2845167923134019,102476257883.33054,109322061830.15889,1055.2226150822883,57504785.86205309,1160.911765464106,4454.695482734176,31115.012553225806
10,10,f_1,1.2920163432620653,1.0,-1.8144953450162051,217.65104390403653,134064.33349996505,62.211626046649,113.78673857556373,Converged,0.5343890584772453,63.348295014846016,0.29629550140193,73870551807.85165,43137571781.01116,1108.1362995106674,43645.55229903338,1257.1498810345042,4365.004027268528,34014.35331439471
11,11,f_1,0.00012703659702473395,1.0,-0.44342117024417,236.72427399339148,126986.029567839,42.45790207779618,114.88082929564814,Converged,0.38621400196279865,42.446631026513145,0.29334090958222975,4311231547115195.0,4311231547115195.0,1093.1193185784684,4311231547115195.0,1221.8460086946097,4187.233034202102,30977.129954378473
12,12,f_1,1.043222765767463,1.0,-1.44167165889844,236.20021752103938,116143.64795958433,102.7049228921617,113.89998000711311,Converged,0.9646015586040448,101.68354012073492,0.2885304923068285,120577299745.73938,124289567070.22362,1094.5855252054116,38731684.25770394,1184.5639968947312,4190.00997499259,29608.071742010412
13,13,f_1,3.235502974350032,1.0,-2.673470797111797,200.37611249344934,146409.40958131323,152.81791074766932,112.83916073474805,Converged,0.8933236791635863,151.01916035521626,0.30838081132721307,135589190332.8501,105320307443.64346,1097.8556470980272,45313923.8582803,1431.8163184168013,4283.441898451339,33826.78245118524
14,14,f_1,0.4581862517015626,1.0,-1.4279450566914464,241.23870667357343,134085.7887043207,30.7903460531804,113.88981687560675,Converged,2.2597475923830643,30.113451488494317,0.2974576527418142,4311231547115195.0,4311231547115195.0,1136.9015005860135,4311231547115195.0,1216.947543329492,4255.715604543862,31284.587389567863
15,15,f_1,5.054246042092486,1.0,-2.2329402864216576,259.2162736452375,151536.56085056948,99.66126964150692,113.21131680207311,Converged,4.473043990408769,97.41310460261576,0.3275724930936986,104868355387.95625,108673944949.00687,1090.3159634555184,56345081.81462802,1255.0968258791384,4196.663134967947,33173.84623110193
16,16,f_1,0.0493159769306794,1.0,-1.5871402958447844,236.9904713140746,128244.4549416004,70.45059445652768,113.7346649226883,Converged,3.7556918985646917,70.67266646496341,0.2944321516630051,4311231547115195.0,4311231547115195.0,1104.4373003339992,4311231547115195.0,1203.2461274705067,4199.876919770926,31282.00933156464
17,17,f_1,0.0006629708602660136,1.0,-0.6993179917088953,234.52772649863311,123419.37876541204,34.59645065124516,114.6299947608363,Converged,0.6438620644912589,34.62219887177137,0.29128855732168846,1754197909349.9756,2118896658884.627,1076.6256635259992,277571717.4563795,1208.3096628225614,4155.352708850479,31159.664272328497
18,18,f_1,0.26031234156316685,1.0,-1.4067430127331042,237.76491901080405,129889.77796330661,52.70454067622265,113.91878128132231,Converged,2.377685558036319,52.194332540690525,0.29341247084381444,4311231547115195.0,4311231547115195.0,1103.0830711745614,4311231547115195.0,1203.1714354688565,4260.7763633415325,31879.937843795222
19,19,f_1,25.175282231487646,0.0,-11.015832841811864,230.30772366190692,198412.56287625275,176.5282154860765,107.68584797051005,Converged,1.2611765159235802,181.54571309260186,0.35666764859872413,72173242167.84421,31303286.25827859,1292.9459899562348,90287444.0813625,1291.3231420021202,5202.093687342361,50096.18275353031
20,20,f_1,0.03406285270843849,1.0,-1.1005067098104404,238.8761591155997,126920.45581887037,41.71190132073008,114.22266752181213,Converged,1.4033522859535879,41.89646256451771,0.29149106814866166,4311231547115195.0,4311231547115195.0,1107.1065179278364,4311231547115195.0,1214.4764051691213,4182.876327463521,31248.305469609088
21,21,f_1,3.526414265479329,1.0,-2.6623720975214686,281.93059766828844,175758.89467660224,93.66474340481761,113.05803393863921,Converged,1.0159532927209511,95.54261833821423,0.3098008574381628,4311231547115195.0,4311231547115195.0,1259.3536298882811,4311231547115195.0,1408.3296836224838,4281.236909058986,39649.719647197424
22,22,f_1,0.030088276820536313,1.0,-1.388012865545535,239.07538720898856,129266.786530525,67.20888383083775,113.93375973968297,Converged,2.5249781579332193,67.03542410404062,0.29322810090955426,4311231547115195.0,4311231547115195.0,1106.287891771625,4311231547115195.0,1212.6784167168128,4217.990089025333,31557.524937963823
23,23,f_1,0.15376074962531014,1.0,-1.338583046393376,233.33965680240811,131721.02202269254,32.91200593665684,113.98755121504675,Converged,2.155342558049597,33.30412932237275,0.2964691134414045,4311231547115195.0,4311231547115195.0,1085.7746259931478,4311231547115195.0,1234.5185579411466,4247.09756784884,31688.113380025832
24,24,f_1,1.1025720604718958,1.0,-1.4719949530979937,212.23693860234633,121246.86384279528,159.85241002111323,113.94416530733038,Converged,1.2594337709160754,160.90244433506297,0.2859046676513519,168302042511.62003,98634701277.64581,1062.0693926168985,36218465.83625171,1267.2669461749833,4027.370977355398,33063.574180375996
25,25,f_1,1.6196552093440497,1.0,-1.6652248984477789,225.36175224730073,114142.39346029218,125.09445906204314,113.73750275299139,Converged,1.4072601327497978,123.82180230967664,0.28443663488359355,237680937518.29208,27925608976.08387,1046.2262234592085,111615080.9316435,1232.7572177895695,3972.1438993351258,32446.087969809123
