,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.0203631794567896,1.0,-1.5614342233585579,227.2466944794944,268245.09174352605,35.61120396937645,104.14796541966624,Converged,2.3349714532960206,34.60107369091887,0.39922816736137917,197023822971.2567,9562444238.857422,1347.9416783270365,46864775.668853804,1321.5351406761051,5861.948051002233,48518.85629461436
1,1,f_1,0.9060362455584727,1.0,-1.3723262177225095,200.36756369767545,261525.4119077314,145.18278816280372,104.3419148214015,Converged,1.0076179472380318,146.13464752508287,0.3990577998300774,6680182630208.163,36562685593.75265,1338.7072547557989,571315667.3585799,1309.5050781643945,5885.568088888782,47997.413206438105
2,2,f_1,0.16513012897965185,1.0,-0.6825756138878646,211.1884403476273,254709.03701028563,145.8504308981486,105.05617540200998,Converged,0.4211132765049115,145.44406883178456,0.3949716200912205,128680305277614.05,49675063110.91642,1329.9320184351684,11713602800.169197,1269.9944336024591,5770.640765410738,49420.05547974965
3,3,f_1,0.6809102573275865,1.0,-1.455227832857198,207.26725905028422,259129.58070657233,21.393168912654687,104.2594643165765,Converged,2.119932626170339,22.218341777773013,0.3929147729432853,465403001739.34845,16658219920.608036,1334.4535191226717,93411261.43350728,1348.3361173988899,5702.146615889972,48182.16603806122
4,4,f_1,0.012143163701745053,1.0,-0.26310429704561855,212.32520809038056,255962.0011671017,64.41626078678041,105.45306954653897,Converged,0.2569355540617835,64.30606476279704,0.39055898970234487,680414286306.1398,9684744469.372562,1325.8181853945387,169715467.1123483,1314.182274119251,5799.587804358029,48077.18180098277
5,5,f_1,6.004428949826757,1.0,-2.3851540684939616,220.16890468360043,309462.56334652315,70.98296451777105,103.35830795025868,Converged,3.6924261579988524,73.4333581493794,0.4068534405780264,3299176575683.6064,34852743807.546776,1456.298276554112,450783257.0127222,1365.9303382890869,6194.677422578658,51703.04447466963
6,6,f_1,0.9023711818864258,1.0,-1.4072713802105967,217.7548335098321,241374.63117849032,113.04512871261193,104.3252442115007,Converged,0.6210052077076398,112.09519651403856,0.3898088245524963,3328716279407.427,124849133397.60884,1290.576115964381,388539246.48783225,1287.372774357808,5874.7862172409095,48252.83582880772
7,7,f_1,0.2225443625085746,1.0,-0.6932464963745091,209.59161758807693,251666.70138805694,87.45155598415965,105.02982530489743,Converged,0.3120922622620128,86.9798099057355,0.3943098917313279,72977550051.63402,6109937754.819514,1300.8298185037495,19264979.5410228,1351.9745146039243,5659.244523170999,47806.69707466548
8,8,f_1,0.005187039335742213,1.0,0.1554515025980261,213.0145453273467,264309.96531160246,51.34574141065559,105.86934322862601,Converged,0.11131655756616965,51.41776251406107,0.3949333541392203,139094528863.36774,16176012012.495502,1337.2511034292138,46865342.89093663,1320.0414484399196,5795.4385147539515,48946.71250184267
9,9,f_1,0.00552995234531624,1.0,-0.676788556576459,211.33166094426338,260548.29506714895,67.67708369885145,105.03637111947036,Converged,0.6105732940195594,67.75144734820593,0.39331520646490054,597992924745.3483,39046104754.530846,1317.9329819187287,149365811.8017982,1333.7639487318775,5819.966670354164,47928.475058819895
10,10,f_1,0.002911904395753368,1.0,-0.14464659040495664,213.77404001257764,259430.97860447003,33.45345110401195,105.56912394737371,Converged,0.2096165303082671,33.50741316842532,0.39068846973553867,627215730458.0397,4400411578.051056,1322.5686747481982,76170867.96536195,1339.2882599053112,5790.1124965342215,48262.77060658926
11,11,f_1,2.425227400194082,0.0,-2.678360039548079,195.8109358252217,261460.67738416835,141.6859907391148,103.27648973631342,Converged,0.6024528177804314,143.24330490144496,0.4039625835417937,568568463134.2458,29764042703.54606,1308.69291089756,49378911.371667504,1526.8845136201896,5738.68973669912,46036.03801822113
12,12,f_1,0.04446198692744343,1.0,-0.3813588818392104,211.53773392360233,261163.35092662106,36.7002158482959,105.33301685813305,Converged,0.29323356779059395,36.91107596052067,0.39059666576875945,581357690880478.9,400057986684.0224,1319.2767909717859,30291228302.940872,1346.2765732558653,5866.063679814718,48168.947443262055
13,13,f_1,0.009587016785735585,1.0,-0.6106625091425366,206.6134059757744,261082.90454992998,111.94257992389544,105.10485358207299,Converged,0.5301282163127325,112.04049323650274,0.39087915608964613,1535586347862.714,23777500857.343353,1321.0989352426823,552967401.2108632,1352.2829427012773,5754.481592805601,48681.319810322726
14,14,f_1,0.015436120952428103,1.0,-0.650814271556978,212.8375292510953,264831.7073061346,48.78669918829638,105.06105201369924,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.5692912270314991,48.66245700161075,0.39473403533888973,196481277436.13663,14130790197.121294,1320.189881838089,36302619.41658103,1341.21280023326,5796.5199582378145,48904.00588316585
15,15,f_1,0.0009607611974435784,1.0,-0.6225293483584458,213.78915260024087,261657.6986795038,29.18667208751731,105.09048232210469,Converged,0.5518055869324598,29.217668235623865,0.39468277767546556,116983762547.54788,5112144305.52778,1315.88950426903,26906626.13447577,1330.628231979835,5811.522896273363,48235.15513801052
16,16,f_1,1.2544815502999864,1.0,-1.5342446918264854,217.09921470199583,258803.7221903432,67.71819196785623,104.19428396868086,Converged,1.3719621074560564,66.598155562064,0.3867972007470757,78633609266.58032,8153149667.497623,1356.0421944951747,27121448.41965234,1330.1768421255697,5935.188257668369,48609.92612813129
17,17,f_1,6.271163472389363,1.0,-2.381902007519597,207.82219688212285,230238.56794602727,108.49944517682093,103.44720713848164,Converged,4.219703759532422,105.99521605942984,0.38041869132313155,7495010555247.7295,14105867499.641838,1287.6269931855436,765643930.1675503,1418.3662723643104,5424.7453991278035,45869.171467805194
18,18,f_1,0.0065761484569251275,1.0,-0.2698086074168331,215.89911248825274,256965.5029245336,47.203031379708136,105.44494277309141,Converged,0.2663484483200591,47.12193792462744,0.39264707231689766,153791784459.89938,3581863220.5241933,1320.219622882874,31963803.179002553,1327.591177239011,5761.186386287441,47752.23569472636
19,19,f_1,0.30368780231272463,1.0,-0.8352864090067227,219.44701463138608,302011.2186291065,144.53599910119647,104.92362979545746,Converged,0.38206739019369707,143.9849203388469,0.4028228977092503,1318944676837.458,6243152409.47392,1384.2061646964062,196742430.26665094,1481.3661913895698,6047.304802531812,47929.91704609558
20,20,f_1,0.04719093524980692,1.0,-1.2374094220019245,214.86345655809703,266753.0619894615,25.504190918388417,104.47546339895737,Converged,1.8428895428660326,25.286956171513506,0.39736581961352396,717568275140.9093,21032923179.271584,1321.1640446856486,120621594.33314665,1330.0424733474886,5811.004930077257,49074.69412956985
