,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.1360557911732903,1.0,-2.018951130759234,286.5355802536726,250982.20933189732,126.81971400067437,109.90433674112813,Converged,7.802312689862447,127.88557318047876,0.31812842493926846,3846904972000.5225,74059797710.49203,1632.8707220712781,3724403958.784357,1275.6400598984624,5517.912684193729,47958.21832786731
1,1,f_1,2.25006647769273,1.0,-1.8890016991209744,319.857238351374,273015.81865312136,62.11738091790835,110.1333355964197,Converged,1.4082413990981877,60.617358758841114,0.3278543652088241,4311231547115195.0,4311231547115195.0,1649.592449740231,4311231547115195.0,1223.9083313889776,5822.062738404765,54103.356535412924
2,2,f_1,3.2372022803653766,1.0,-2.257183366938187,290.12208649935485,257174.98158902238,20.614679065521273,109.6607104994123,Converged,10.756905004294822,22.413901753341037,0.32707715772582113,14891804224816.834,93625816610.41211,1585.9079659713086,12535835784.82383,1296.443530588263,5514.162954237857,47396.72403507692
3,3,f_1,0.0030986814238596907,1.0,-1.3035633645083446,287.8298498868602,238315.29090356975,25.344449245916053,110.61901313753073,Converged,2.1550453979871236,25.400115047121638,0.3216968587169283,4311231547115195.0,4311231547115195.0,1561.1970765134674,4311231547115195.0,1259.0657715534328,5337.485591381528,46659.06491098795
4,4,f_1,0.42195597264422047,1.0,-1.3298972544423298,295.7419409238521,244615.4393022089,135.53662931068015,110.58994350990108,Converged,1.799320117046591,134.88704792806192,0.32140580446475964,8570455827039.572,163558555014.65256,1606.6475813849893,4799846398.48509,1261.9680749499219,5367.723527337696,47749.81640429345
5,5,f_1,9.737062890472933,0.0,-5.937313792056794,286.7173859658933,418674.8953877266,79.89859226945464,106.73343030020582,Converged,0.9668980999849737,83.01901898554219,0.3722014176013587,4311231547115195.0,4311231547115195.0,1965.565472605862,4311231547115195.0,1644.5003965818678,6086.1776978765165,65070.49178259712
6,6,f_1,0.5878959688126371,1.0,-2.1869854376210225,294.11333446187325,241427.96682218197,16.258618925364658,109.73329804881168,Converged,12.027737722033635,15.4918751814628,0.31956097654895005,3509841542954.489,70949054947.72528,1566.6687312271206,4386362079.184897,1262.1413059722968,5413.746158799607,47679.28269463826
7,7,f_1,0.0456435342479007,1.0,-0.10847256010473771,302.23098527833713,239679.19988699848,48.31813081173527,111.81616297618399,Converged,0.14400865352945402,48.10448733711482,0.3138116586492935,4311231547115195.0,4311231547115195.0,1621.2708348430383,4311231547115195.0,1276.7776915188474,5399.965382465721,47694.902990366674
8,8,f_1,5.631172798089676,1.0,-3.029276809933836,313.242240104783,228619.31946619408,115.1799689610985,109.44723420548257,Converged,1.467572135879891,117.55297818950231,0.3215548400896025,4311231547115195.0,4311231547115195.0,1493.577342111155,4311231547115195.0,1095.4605615245773,6130.046269390226,52686.06217654108
9,9,f_1,1.0558867892486086,1.0,-1.5690246034206818,307.65069874069155,254092.84237724676,41.04277758962559,110.35111895030661,Converged,2.334830948326271,40.01521406884032,0.3209983384436255,4311231547115195.0,4311231547115195.0,1615.3746088273767,4311231547115195.0,1321.2902567203007,5506.037832443887,47095.86755498255
10,10,f_1,1.0575983572191474,1.0,-1.500676972011295,320.75417197595823,239818.34229427247,46.055933836801046,110.45455424541339,Converged,1.7478726051049307,45.02753782493638,0.3281710149760671,4311231547115195.0,4311231547115195.0,1594.3662131489543,4311231547115195.0,1231.2889233980304,5401.564698276338,45193.81128926394
11,11,f_1,0.07659662495774051,1.0,-1.0748755040087907,288.1408548957296,231826.10332651882,91.92677608999281,110.8557830311739,Converged,1.2870607272488996,92.20353704272593,0.3110347959001529,4899544569816.165,47654461440.73433,1585.046582501258,6473432098.658855,1249.274751137991,5401.049072439051,47759.332178437464
12,12,f_1,0.03393270447165121,1.0,-0.3872445035703166,285.04593701623253,232253.04381619234,67.64095202605404,111.53882027750498,Converged,0.3094207384274341,67.82516034419318,0.3154385626145678,2746829083583.852,41639864689.78923,1573.724610972278,2315374981.029992,1248.4440685969155,5388.108135532668,46638.86698393194
13,13,f_1,0.0016680260751372863,1.0,-1.150098891331459,287.94946937924226,239597.32976783524,20.973065984848404,110.77006249709967,Converged,1.5860855367500335,20.932224509910085,0.31890710852184617,4282020241516.526,59236669886.673965,1571.8110492105488,2607074564.4363914,1266.2561321147973,5352.440017691216,47504.62775369031
14,14,f_1,0.002781062581052847,1.0,0.02497203050666863,281.2449254715609,225221.63865554784,81.20410558101116,111.95491082973231,Converged,0.1485940832644701,81.15136980016881,0.3176354393658126,7140619356424.268,69960772697.73843,1531.8681274981525,10723120593.360151,1235.6659436000111,5247.170836912497,46477.04768977495
15,15,f_1,0.007063638065003388,1.0,-0.3408288210897542,290.1082097584506,232380.05928638918,81.0551846800438,111.58946137767532,Converged,0.30752819689223543,80.97113922766829,0.313087568255481,10933399388496.992,144906733456.50507,1538.2682609409762,15516518527.446802,1269.9319679524203,5364.112312643626,48115.252638289676
16,16,f_1,1.1792558642344626,1.0,-1.6803494129644079,299.02659542728065,253221.41121107602,36.95635028985703,110.25080364042412,Converged,3.155300347949378,35.87041481100275,0.32637934107989386,4311231547115195.0,4311231547115195.0,1582.4925131588375,4311231547115195.0,1338.0760884226472,5299.339252362591,47210.55451121102
17,17,f_1,0.07787594760505383,1.0,-1.2121458887948964,289.0317157775305,243769.57625366288,76.68947582433134,110.70776857508099,Converged,1.7178640748024918,76.4104132012428,0.32096902445341946,4311231547115195.0,4311231547115195.0,1577.6559598281272,4311231547115195.0,1280.281637038384,5408.771236657204,46695.5454498099
18,18,f_1,0.16842490355188983,1.0,-1.1214881838437798,292.23544439680404,229200.12182808627,56.50620616563242,110.80692071717823,Converged,1.3198077639681287,56.9166021982057,0.31794385121943547,4311231547115195.0,4311231547115195.0,1519.7711572436092,4311231547115195.0,1264.7812913966725,5337.015366385309,46083.35684745119
19,19,f_1,0.0006902422931056839,1.0,-0.36383952283109533,283.29809521945776,230819.94189969535,71.1614938540099,111.5659865591459,Converged,0.328802740725223,71.13522139137113,0.3211446937497132,4311231547115195.0,4311231547115195.0,1527.1896877918348,4311231547115195.0,1249.5351965502878,5239.383424623522,46831.253964689
