,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.4654908583405529,1.0,-1.424135742345257,349.7251803084039,322660.01044358953,33.92812365964005,99.97400743631532,Converged,2.229020908125676,33.24585475492538,0.4134360657546865,26788486939.494953,10071995851.132904,1735.7120217492923,2716333.4839682668,1533.0944572558342,5716.918525339617,67311.91832280734
1,1,f_1,5.77010990684437,1.0,-2.5141095939866513,434.8011073325348,437800.1955526041,28.990216014254315,98.91581627400072,Converged,2.567408709321171,26.5881107070614,0.4668037648097928,27313016930.37725,18785783237.087852,1869.399626913311,7160557.311170767,1617.3436231986764,6244.504171915465,71332.60800417652
2,2,f_1,0.4423702766821757,1.0,-1.5863310670306499,352.216188293693,334920.60858380015,45.19957211836345,99.81024699220467,Converged,3.3260421825107187,45.864681339982106,0.42181062348939335,38510543014.213524,25955706572.17476,1737.1838056865192,5277945.849444003,1516.9116218115494,5795.291412019782,67654.0832364726
3,3,f_1,0.058542887476159065,1.0,-0.20147111271708706,382.3869191382969,393696.84284545976,66.87023775359421,101.20176330287154,Converged,0.1680997751536779,66.62828137844332,0.44244463295956915,4311231547115195.0,4311231547115195.0,1821.8178490781518,4311231547115195.0,1600.8034602026623,6020.9990465910705,67324.22294485322
4,4,f_1,0.9212688123482587,1.0,-1.4707057248564603,382.40756771334804,357336.93848643004,52.78219181793634,100.24834740262129,Converged,0.5298782777972519,53.742019308868045,0.41956418608254864,4311231547115195.0,9127844028366.842,1914.722486358417,76480.73133517949,1631.9201214337472,5811.487409457052,70656.58482220053
5,5,f_1,0.02610381172615336,1.0,-1.0074387700858947,347.4267091867463,307853.5460704359,50.88388618596434,100.39659117701741,Converged,1.1672337682102807,51.04545292674398,0.4084757900923077,15434854720.67547,10792996074.145044,1739.5358857577887,3078550.6091206796,1484.1449007665558,5621.863310797379,67434.55770021537
6,6,f_1,5.18564479780612,1.0,-2.316644215157843,318.54228217708385,306611.5075812639,167.57426343433997,99.18276349614271,Converged,3.141402082168497,169.85146452291474,0.4171450733068443,4311231547115195.0,4311231547115195.0,1757.4379269149701,4311231547115195.0,1403.137950762594,5989.521842765276,64057.11391519381
7,7,f_1,0.2758199441934282,1.0,-0.8267065966615306,392.1968543392129,380835.40640176303,77.3446631444665,100.57667296829314,Converged,0.18068072095047683,76.81947751614692,0.43583043272973604,136313993990.59772,71552818097.53534,1859.1570157266688,10810744.8431482,1624.0039951679557,5982.422655646192,67416.62983512382
8,8,f_1,6.633860353505095,0.0,-3.1229595450376033,527.6662041794923,534659.0166690986,33.7139173975163,98.40165938586,Converged,1.714707784121856,31.138289250150088,0.48626651634661333,433557565208.10846,338289175319.1704,1982.6554366954513,31392637.18448347,1732.385294172468,6553.150900112567,81974.20455786723
9,9,f_1,0.16447551702515756,1.0,-0.5265630567203551,365.63753250279467,323382.1469750801,108.50870216908868,100.87232981989987,Converged,0.20254275936167687,108.91425798155493,0.4179198112749536,208821680941.61197,135965565012.93413,1714.4169541101217,12375310.306372654,1531.9976431722203,5799.605565842361,66928.40628095093
10,10,f_1,4.145757881621446,1.0,-2.30643175434443,361.93918814510016,306187.08196145616,136.0262366955858,99.17279531348348,Converged,1.983498125395272,133.9901232700563,0.41584440499758607,30187140163.50842,27150553703.252842,1663.6057150379786,5607300.728392995,1459.928745415266,6037.490432950557,66915.36193333397
11,11,f_1,0.0594074394031107,1.0,-0.06582816706521366,341.196697008725,315721.0861284211,82.22058931832896,101.35742974065752,Converged,0.10056341032031924,82.46432573211055,0.39853095700519703,29975240518.624893,37224121719.13745,1790.5646214360345,8321058.065725422,1571.6227576628899,5713.231844397075,68069.2700017455
12,12,f_1,0.3728405368532738,1.0,-0.9846628870590762,347.32210227879625,296494.4879857909,25.118442692042322,100.42625318352897,Converged,0.632580979145132,25.729049387758373,0.4048852470202115,39127430550.12088,26626977901.002525,1711.6157762188989,7517722.2539564,1465.8767412721045,5601.780964029901,69600.52294041318
13,13,f_1,0.9061921338899438,0.0,-2.7785972115730817,405.3479882448096,491739.16251012596,106.83583102913099,99.42614143540828,Converged,0.16394043271429837,105.88388978415315,0.40598403075091205,54621889001.94725,35807884407.02299,2304.745762698145,8774186.67322581,2164.004943852083,6158.357086430714,85552.09072732655
14,14,f_1,0.002929251863858474,1.0,-0.18973236286346518,353.1260439458414,325176.5882323021,73.10420570502117,101.20768641300585,Converged,0.22965726698748767,73.1583282683738,0.4141375008480985,4311231547115195.0,4311231547115195.0,1754.7607233839444,4311231547115195.0,1518.4951603040074,5708.461314379065,67549.145779232
15,15,f_1,0.749183837484757,1.0,-1.3716594159847113,414.561597914647,359089.33619405003,27.82582760445905,100.04029482183637,Converged,0.4259381390293129,28.691381668330717,0.44081594483182446,113131781877.78749,56421439499.17073,1777.491354440207,15484957.143374674,1570.3409040354431,5816.528338431659,68612.03354856891
16,16,f_1,3.381918201080235e-05,1.0,0.060937919772610094,350.1007186597931,321546.9510496201,46.734282798170625,101.46332315755149,Converged,0.14085940725635737,46.728467371960036,0.41626283485983373,4311231547115195.0,4311231547115195.0,1738.4065254796026,4311231547115195.0,1504.7113346892859,5727.716400554767,65727.23390743628
17,17,f_1,0.012306248876054759,1.0,-0.028148921396953575,353.968032824647,324438.2660676165,57.76145043836755,101.37193411454811,Converged,0.15556594729423523,57.872383971963366,0.4185183569901353,4311231547115195.0,4311231547115195.0,1741.0986647669333,4311231547115195.0,1481.7075517063515,5753.204488827477,67450.76336208069
18,18,f_1,0.27035301666543915,1.0,-0.8308788649172136,342.5627841440037,315729.06124795496,148.85888579818493,100.62626141818753,Converged,0.4740701731061563,148.33893097643073,0.4112911262298469,4311231547115195.0,4311231547115195.0,1768.8939607611453,4311231547115195.0,1400.5479223942557,5891.198287585557,70870.04104414575
19,19,f_1,0.23385560198558164,1.0,-1.410215540429955,366.57799432115655,341480.8284140381,18.351220543514614,99.99112017530032,Converged,2.425770874833688,17.867634354727567,0.41281007477436943,4311231547115195.0,4311231547115195.0,1807.7969424590763,4311231547115195.0,1566.6845873589202,5772.877159324705,68630.70948757562
20,20,f_1,0.27287221462528755,1.0,-0.8917540435914719,345.05476617103443,325647.74093599146,125.26556929035462,100.50634491097613,Converged,0.6018378665903583,125.78794101109119,0.4108089515276283,140072436984.73584,97362444862.18454,1762.0613003765613,14893364.481684692,1533.765228913903,5726.168496604043,69895.9766132531
21,21,f_1,0.0038603339896198757,1.0,-0.1734420603582748,350.06528116162656,316929.71773551893,81.48400875372602,101.22952359255537,Converged,0.22125477658119053,81.42187716763955,0.41485170472661353,19051320328.9173,8968516824.493382,1728.9115037053436,3478755.893332332,1502.1161454740077,5635.719661561786,67487.1832397011
22,22,f_1,0.16180054823449014,1.0,-0.5247790860551669,343.3746444833656,323299.8650316384,44.22185089037032,100.88461067621463,Converged,0.21167712018359452,43.81960650167796,0.4172495018829565,41207059125.87694,27417999031.636875,1795.721999096868,5734233.923349619,1454.0489804931924,5790.13051767127,68547.13304763104
23,23,f_1,0.004551935120358824,1.0,-0.5036567827031697,347.41685551689966,304781.0632894117,26.70669693537434,100.90227965684387,Converged,0.4312275968841277,26.639228905016555,0.4075203343749358,17842532948.863823,13505546274.08032,1734.553090261834,2969026.3762048725,1471.923701452853,5617.630863351991,67655.29624345513
24,24,f_1,17.319541727555418,0.0,-4.882718246633887,297.12887115744127,328422.2423424057,156.35972204879693,97.0568507966546,Converged,2.4653336839401163,160.52139739984912,0.38704155289344006,14984362740.310665,13790093889.248976,2077.1218191959674,5934092.046547732,1620.715964802785,5939.278563475293,85365.5601221867
25,25,f_1,0.001372737047140041,1.0,0.3737965935835694,342.6453545924063,303478.73416057654,77.2180954216359,101.77894998043364,Converged,0.07397507969290018,77.18104495541562,0.4052917015492277,12566394904.296253,5671665778.557596,1729.5991418469966,4421556.719405526,1492.9085530458563,5624.916127970122,66652.96531785418
26,26,f_1,0.19178757124677112,1.0,-0.9525877622898955,358.7199836134453,318596.1864848939,27.41414901181207,100.44689663128152,Converged,0.8546025059767999,26.97621343293457,0.41374051137783063,4311231547115195.0,4311231547115195.0,1754.4304904078624,4311231547115195.0,1475.1990512832976,5747.231279618406,67644.39996461947
27,27,f_1,1.0877104392810133,1.0,-1.465273747771316,373.1175034522531,479408.49021242233,81.64195116145868,100.02341489586264,Converged,0.9567286001401953,82.68488473522117,0.4376824996014689,329672336643.3554,126660495491.34172,1985.8002500578348,10423781.746946476,1844.1901790181541,6284.0255627957,75617.81927173647
28,28,f_1,0.07424928770631692,1.0,-0.3862164149640974,349.52561810911965,310246.30611582357,38.457523287298216,101.0136701740991,Converged,0.25856675877003,38.18503606244847,0.40849877603696705,90101146612.95906,48225307280.65328,1737.8551460626302,5737219.249179584,1509.9794600833652,5639.683470519067,67530.42180220947
29,29,f_1,1.8385026217093354,0.0,-3.5941723479605607,444.7971440558757,395303.78241741273,86.52253221224225,98.87157701093092,Converged,0.2771469176514074,85.16661826891497,0.42116575679347,121303280.08817194,168497218389.36707,2069.3401702816677,13052.690565093797,2008.9763767410507,6261.521941032539,89582.8245702087
30,30,f_1,0.08884893028942512,1.0,-0.7534956187299942,348.91550225941023,329467.80686077266,67.83429489164405,100.6506997884558,Converged,0.6227880552178249,67.5362195147854,0.4153070312926588,25333418084.978252,10497277447.39233,1763.644023910231,2524421.556264628,1546.1279294891763,5646.885967296556,68673.11963161653
31,31,f_1,0.005422385731242899,1.0,-1.050163262326991,348.26356000699036,319990.2006049315,86.41681617397865,100.35629632574789,Converged,1.2946769999689423,86.3431793236166,0.4148555275958349,60445501581.394936,23557949986.90142,1729.680762770404,5747095.780855907,1527.5555103447941,5701.143506253728,65140.5032376466
32,32,f_1,0.07098384081802044,1.0,-0.2936504485039929,361.77776566753437,318967.0142024597,52.27162277966545,101.11486706550707,Converged,0.20122402586275712,52.53805070766479,0.4154676956183745,13301483652.765036,9243509537.278269,1744.9013725090338,2486228.034509206,1486.5086586780224,5812.239362787197,65155.89342236088
33,33,f_1,0.00020841640693667325,1.0,-1.1807517503041445,349.16738758798283,309628.89262238494,111.77872780204461,100.22773882914136,Converged,1.6879300565924495,111.79316443624157,0.41358995324983716,17250671957.77181,10451952757.52356,1726.764530945418,2778877.0047577224,1463.882864844614,5615.7978847610075,67887.14922704155
34,34,f_1,2.769854060506644,1.0,-2.320370777480726,386.84679799327324,347666.3860845116,114.36062025160692,99.34597670556364,Converged,0.9817826160578988,116.02490810546713,0.4075173909725055,4311231547115195.0,4311231547115195.0,1816.920738676249,144381.56893146204,1534.806676384725,6225.08757931408,80253.78805900681
35,35,f_1,0.2997639448266339,1.0,-0.8889651622793147,388.1134278879497,380255.1799850935,53.20176543930097,100.52015082026978,Converged,0.1829231808660552,53.74927246649481,0.4454543056624684,108912803872.94286,56450457457.67941,1835.6501416994267,9195646.60305676,1592.2070349518947,5846.2757260279395,69548.23426444577
36,36,f_1,6.364698178002228,1.0,-2.7071981488216887,394.9291010799642,388723.3556718542,135.45937681235944,98.98104418827415,Converged,2.3313184666913003,132.93654146735528,0.39876478320718495,131775741082.9087,101579829654.31012,2094.7293984391376,17414195.468370523,1812.3010361232728,5868.0845834785305,75373.30354093667
37,37,f_1,0.003470766813478787,1.0,-0.32589887159808795,344.29933414005905,306857.9946926826,104.77229873446163,101.08219726551106,Converged,0.3019255661056377,104.83121194871343,0.40620883438800803,19940363868.47628,10845071552.425503,1733.9645357464494,3186518.537734392,1515.7228821424696,5595.671118040606,66652.05698528385
38,38,f_1,2.4493212156259188,1.0,-1.878639553360384,370.43541557804207,296211.9554306889,110.19235234446757,99.55038671204632,Converged,1.9861208103247918,111.75738308398226,0.40434013997796076,22095752097.54716,10167068225.10857,1806.4698164430179,5915127.780036047,1438.6900436011097,5645.2849249418505,67347.00844331075
39,39,f_1,0.11869792932589886,1.0,-0.690379858560743,365.06132858451497,341798.15859104926,26.712932092353412,100.70355618891641,Converged,0.4991049187956378,27.05745775079687,0.41780507489669305,49088141398.96533,29195216133.095455,1792.082692811638,8908759.30240943,1543.9802776087968,5833.9835466543145,67463.02977913317
