,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.02884848912304954,1.0,-1.2855765022168333,223.04989201852982,314055.2745219924,18.726888374187865,110.8521225718115,Converged,2.0528374442947097,18.896736804039453,0.3861930116154437,21775980065.355453,61591540913.81922,1492.6295292536297,3192125.2699135034,1415.2575986072438,4818.902828082736,46931.62136908591
1,1,f_1,0.058895197718724215,1.0,-0.4066271200442442,220.46541644394097,310104.5664728497,75.33500359499817,111.73487996581983,Converged,0.2937166023766622,75.09232026693725,0.38386434204708725,4311231547115195.0,4311231547115195.0,1486.1424912423558,4311231547115195.0,1416.0003835191685,4876.693858105413,46263.315112916505
2,2,f_1,6.174684202874636,1.0,-2.338614823388902,258.027382165616,367241.983797798,22.022221414809337,109.83135922304064,Converged,5.114918681792915,19.537330229490625,0.40087301566880346,420988647249.0699,4402411993366.268,1542.2021661487954,144794082.3837565,1442.916080287786,5284.525407500026,49619.204962266056
3,3,f_1,0.24399357591083656,1.0,-1.0358879393121272,223.10471652243632,337415.7328206559,81.92589409037373,111.09777709503177,Converged,0.9867073631612584,81.43193703160158,0.39411355513243856,24215946701.008286,61700796586.1306,1544.4743726613788,4545090.160853552,1439.483157153153,4840.307970429399,48348.00538837684
4,4,f_1,0.05072642166808984,1.0,-0.9703300225004041,222.60533532150055,310211.8038652784,51.24391948327445,111.16753951419571,Converged,1.0562866866239347,51.46914475199022,0.3840322650258003,4311231547115195.0,4311231547115195.0,1491.9358889084397,4311231547115195.0,1407.7703122871173,4794.190428891424,47365.319100094035
5,5,f_1,0.0003120076012005486,1.0,-1.4726488728285716,231.10825464084792,318213.10965794645,21.754220324529342,110.66539413675241,Converged,3.0262298721354455,21.771884061427308,0.3906560131678395,27873603738.817055,107247317531.76892,1482.223836661981,5435128.397158184,1390.2942784872698,4845.168314975396,47694.018601944714
6,6,f_1,0.2056811986857593,1.0,-1.357659073279451,229.00171075345543,312498.54316907766,57.34981179601573,110.78505280868956,Converged,2.1890845651505515,57.803332687139566,0.38843668480965426,4311231547115195.0,4311231547115195.0,1484.5146423215658,4311231547115195.0,1364.34985865773,4893.134424953103,47223.25151170517
7,7,f_1,0.9120764790408405,1.0,-1.4068609426979455,228.89065632177562,335720.4547592531,57.76908081807824,110.74594290234371,Converged,1.3505326646263711,56.81405386608115,0.3882928196568788,20513183762.01209,54726038978.508736,1504.5331977528467,3139927.1632985636,1424.3587312400439,5084.759423579039,49346.88814063581
8,8,f_1,0.377755238340461,1.0,-2.1259887037033525,225.34813133389247,317683.3271084178,172.56704052059644,110.01373836169964,Converged,10.79526556323981,173.1816584818866,0.3885396048520497,444058912647.5745,946934818542.0656,1479.0296748175513,79258083.99605428,1401.4800317103904,4903.55022763603,47038.707086278046
9,9,f_1,0.005713500130261235,1.0,-0.8865365037908696,226.25415871732912,309009.2766336858,68.00335374455244,111.2551744131568,Converged,0.9315200335113332,68.07894144282578,0.3887175529910483,4311231547115195.0,4311231547115195.0,1466.507085005135,4311231547115195.0,1392.0343645593389,4806.191762706352,46667.315161424565
10,10,f_1,0.011881501409151745,1.0,-1.1616063318010272,222.9572357480008,312443.323237148,22.031723554575137,110.97920240930188,Converged,1.6127947941422462,22.14072585459285,0.3818389901851015,61510498548.07625,175360082296.27112,1509.1349221376963,5704646.72508227,1416.578091928004,4847.799654538455,46813.596774540005
