,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.0378992725454289,1.0,-0.795031321484435,329.5655739965987,510411.3695987465,145.85035093249098,112.9503109965219,Converged,0.7416204022592865,145.6556735775022,0.42034388635105474,38833655674.59896,22359069982.29131,1795.6216485297552,2554574.249708784,1405.950251086417,5282.411629264038,47581.9327195634
1,1,f_1,1.3874251920843472,1.0,-1.5889898539825997,416.4420214456404,668790.9820427437,21.920791472402925,112.1815063713356,Converged,1.1882472130237147,20.742901328083708,0.4527986921565732,16891687097.941883,3928424548.9602656,1956.9293686886017,13679305.824064521,1440.8481650627105,5817.081250468586,52595.424696964765
2,2,f_1,0.018765793748913778,1.0,-1.4103480031933313,339.449908713671,519178.3772034954,33.28695724209592,112.33272996370326,Converged,2.6531454644864425,33.149968944242005,0.42346969520719635,4311231547115195.0,4311231547115195.0,1787.982185193329,4311231547115195.0,1419.2823060046007,5299.275487410736,47523.94562331947
3,3,f_1,0.08775004856631066,1.0,-0.5008721820808102,349.8130711716726,516689.28967482434,46.296304959985264,113.2432409922865,Converged,0.3329848204739392,46.59253130683225,0.4271544951018468,15690338009.36439,4400621653.730693,1796.9224526677428,22812214.97531794,1424.86692733417,5277.8306936965655,46195.25374716178
4,4,f_1,0.26862390384231827,1.0,-1.1444013368077857,328.70017955778053,525626.480574437,19.96657421733721,112.5989204982243,Converged,1.2706344382604584,20.484863618967534,0.42559887492393045,1213588837968.0952,131784294167.76819,1821.7707850084516,1515238259.4936097,1437.4327110901907,5283.55066844556,46754.583224946
5,5,f_1,0.04465522345905161,1.0,-1.4897352816713685,345.5782868978117,525609.8823410968,22.396269894247325,112.25682603061932,Converged,3.086775040952489,22.1849520685462,0.4259316089079479,4311231547115195.0,4311231547115195.0,1826.380006672809,4311231547115195.0,1389.4960043281385,5308.857692354148,47956.98223903635
6,6,f_1,0.5039259953328944,1.0,-1.3870851578101806,353.6368328792332,538218.3438356096,114.00597435792133,112.38098795902187,Converged,1.9765182579867542,114.71585180884712,0.4168188308929926,15956103154.899925,4659040085.9977455,1864.0755220385295,16948337.152020693,1458.7897732520337,5458.852334684544,46913.55941219952
7,7,f_1,0.19877152339049808,1.0,-0.6831270741713139,362.5020334706325,543400.0138192517,97.41890146347322,113.07847968575626,Converged,0.3582991169532761,96.97306346218744,0.4231350059064561,4311231547115195.0,4311231547115195.0,1918.2158398822464,4311231547115195.0,1409.4174640885544,5411.219702071037,47899.17887960823
8,8,f_1,0.18959943660494105,1.0,-0.6562001543261339,392.70438951528376,558719.2230939365,24.09758251027415,113.11681052018967,Converged,0.3366809681756422,24.533012684475413,0.4244911205541544,227556426208.83264,62262133951.48878,1891.1125012774482,251550635.7986403,1377.4812894845659,5578.533783087306,50425.44704663107
9,9,f_1,30.395346897858644,0.0,-7.42717979096703,408.8809630105595,493207.08383516036,188.8313486389004,109.35341976679727,Converged,2.513053960108664,183.3181511185989,0.4436685244272434,6087620061.686576,6238332671.595548,1232.9776586174396,9841834.23711149,1937.59395835995,5372.613029747493,59875.22168031321
10,10,f_1,0.04538040062841505,1.0,-1.088762087658917,339.4516079025325,503328.29750884365,35.76547050406043,112.6609121739406,Converged,1.3583049005246721,35.55244374370292,0.42446300334498527,4311231547115195.0,4311231547115195.0,1741.7445333876942,4311231547115195.0,1408.532046240718,5268.150511796657,46756.84395794186
11,11,f_1,0.11554715380030173,1.0,-0.9903449034458236,331.7300884861547,504726.54534253443,62.02981793661502,112.76326638280446,Converged,1.031244607642293,61.6898956604984,0.41644194443409,12063302675.841055,3736767032.6810656,1771.838761762573,16972569.661401097,1436.2133160509622,5343.415780712805,46268.51257016166
12,12,f_1,2.1334240791230488,1.0,-1.8058452453207268,354.8973644652219,556415.2033741995,65.97126017159871,111.95329536397917,Converged,2.5666848733089864,67.43188472264633,0.42692528996342094,13161153755.380322,5371940996.754799,1918.8374101763607,13066880.100839555,1387.3064262829039,5419.334638164832,51015.098986568366
13,13,f_1,0.0031002667105723587,1.0,-0.19145053722966165,335.9103226540833,514860.1177017271,78.12117574811464,113.56236367286772,Converged,0.23028473771410063,78.0654957094062,0.4146362035296507,1190863158261.8545,96615943578.89554,1808.9109653505748,1337278463.2031229,1431.543597094243,5331.110308757211,47781.27640391622
14,14,f_1,0.5109478084206606,1.0,-2.0599642466358006,332.97968418022606,524353.7301784321,66.69080423816445,111.6907663866308,Converged,9.271468007587828,67.40561037161649,0.429105278584813,406873553622.1887,164194212756.78687,1749.291368673074,701103564.9263496,1459.5906635619176,5281.096983025519,46529.21980822076
15,15,f_1,0.0102295060189194,1.0,-0.6077559817395638,332.9201675329432,501852.97104477114,52.01338462402509,113.14024627239863,Converged,0.5263440885464661,51.9122436035689,0.42263995882416766,4311231547115195.0,4311231547115195.0,1753.3450851225464,4311231547115195.0,1420.0046538639021,5255.980447534895,46230.772740681765
16,16,f_1,1.1594375051180406,1.0,-1.541588745656631,336.95527307580187,524622.8213762052,29.80405913504501,112.19482059391106,Converged,1.866759689641185,28.727287336975408,0.4285887246654984,547972568903.4875,138189813356.51273,1806.8660081024561,550906972.4400059,1427.7101874107284,5319.904754076256,47077.826353956094
17,17,f_1,1.1576569589061236,1.0,-1.4991032550959908,335.9531876726619,493334.29788268724,117.64934076189138,112.26610739651284,Converged,1.374507081694901,118.72528544397598,0.41705845048200985,9311342008.237894,15328755802.158005,1753.9259358163883,52102313.17318601,1396.4731755899788,5455.340164341924,46413.52882247225
18,18,f_1,0.11635544210553912,1.0,-1.3984321375154976,347.89415883598895,514427.2440639709,120.66733612393773,112.34932933829896,Converged,2.489935757010244,120.32622698875437,0.42037959473645115,20245679539.992245,5756368560.06701,1792.2934744007669,23114914.1057038,1411.8184756464586,5273.07411239818,48367.25830745375
19,19,f_1,0.2429115114401605,1.0,-0.8930481417178395,345.250681763358,526426.5176201797,65.36410880966605,112.85958021455795,Converged,0.6555018794024363,64.87124827012148,0.4292695051653087,4311231547115195.0,4311231547115195.0,1737.7044670054054,4311231547115195.0,1466.6997636094497,5369.665729151858,46385.499239001845
20,20,f_1,0.43065140101137594,1.0,-1.1685263024610135,357.42067519513625,525532.9014929779,122.2177570621509,112.58053717421261,Converged,1.1224333232967183,122.87399741523151,0.4190499833568684,4311231547115195.0,4311231547115195.0,1823.5372239090184,4311231547115195.0,1454.3432743314477,5379.472333036601,46965.765146970705
21,21,f_1,0.006219008362858272,1.0,-0.7394696446599576,340.23291089505517,497924.15887154354,59.19057262222202,113.0111802369772,Converged,0.6921707771252841,59.26943331181359,0.4230456098731935,12096878246.762466,3949498817.8052354,1761.5456675781122,15237511.275443867,1414.4910790271344,5228.645105556977,45664.20962228363
22,22,f_1,0.5645311568026649,1.0,-1.6072301194354108,360.737860873622,503040.5326369786,51.47524373878366,112.14403044036298,Converged,3.346399922040291,50.723890854445905,0.425093299867395,4311231547115195.0,4311231547115195.0,1804.0478278364533,4311231547115195.0,1385.62489003824,5207.237101781972,46685.6099013196
23,23,f_1,1.0260636908642002,1.0,-1.4416680609166033,356.23596816749296,484198.3677541964,154.45537725209533,112.4156740617214,Converged,0.8465827257023193,153.4424292322719,0.41038805156160363,32483658727.803043,12203741455.125813,1690.5987430517177,39604384.69747312,1488.0961944890514,5572.362987993671,43750.08310268179
24,24,f_1,0.0006000566149835528,1.0,-0.7906681364590427,337.65591205997544,513140.4897813187,30.672670663688677,112.95616748786696,Converged,0.7731231414945796,30.69716671673776,0.4232034070310549,4311231547115195.0,4311231547115195.0,1760.9804656031129,4311231547115195.0,1434.8474381661547,5267.623465557516,47102.990931867076
25,25,f_1,0.3255396436071484,1.0,-0.8580521848206034,320.0290093555773,538001.0394548122,80.69418421122418,113.04223580642497,Converged,0.336037015193142,81.26474502621865,0.4109779395548481,7216302251351.043,92152099511.02803,1794.848619395789,6578095211.500302,1646.7031954370125,5451.8418432739145,44645.23825472337
26,26,f_1,0.17904555536511393,1.0,-0.8968697363302025,348.62319521570134,557068.3495480402,88.81296804559497,112.85865695860912,Converged,0.7547560698585585,89.23610579546505,0.4264526626329466,18367301681.590702,9165443035.768465,1899.6608805887024,27030564.59810476,1418.9673643226172,5312.784803180898,50430.762563477445
27,27,f_1,0.04261030016237593,1.0,-0.7505930722331783,347.957616730092,522715.91105020425,65.45645629218143,112.99383248048863,Converged,0.670135373075027,65.25003366705914,0.42426493305657453,4311231547115195.0,4311231547115195.0,1822.9047111159616,4311231547115195.0,1398.5576645256526,5296.235877430614,47945.34296445429
28,28,f_1,0.11622728559306013,1.0,-0.6171366489020469,335.8126901566652,497834.4537719052,62.163198707283755,113.14797926161117,Converged,0.412587410712149,62.504119938058636,0.42818710445884683,15640822645.46524,5779974698.323556,1696.8995477039068,19093914.59510385,1449.288999095762,5224.094002025069,45440.49552996921
29,29,f_1,0.1262050771108492,1.0,-0.9951330232096176,342.5737493500069,525931.5496319763,77.76424015066141,112.75124305574093,Converged,1.0303533470723778,77.40898661146602,0.42743813987737755,5155872150.15525,3953456497.0649643,1802.2023834511474,18116802.67614178,1421.30594214288,5232.892648703272,48310.41519992948
30,30,f_1,79.77559834372887,0.0,-14.185796530033457,329.89935207488116,354831.68986512895,228.69634113046442,102.71030517789927,Converged,3.142156275047455,237.62805979731286,0.41801677016756356,4311231547115195.0,4311231547115195.0,1618.9787326014232,4311231547115195.0,1691.911223552901,5317.881551492675,54877.477402751356
31,31,f_1,0.09865685629390757,1.0,-1.9750253181852777,342.9308242983941,520901.45630599215,48.4847460497665,111.76867403706476,Converged,8.166933760046959,48.17064915978841,0.4272708869174083,4311231547115195.0,4311231547115195.0,1777.507783576125,4311231547115195.0,1419.1020311229966,5289.4114047176345,47149.53654946029
32,32,f_1,0.3759301598487283,1.0,-1.0710963075434305,333.6784499995699,527912.1373310765,36.21238401750429,112.69240558886253,Converged,0.8876216798089445,35.5992525798429,0.42883656789541696,206479270947.22995,106225168112.54982,1728.5184197910182,468599450.05163306,1503.852301926917,5332.332047240638,46141.27665418967
33,33,f_1,0.0011067777513102763,1.0,-0.5083256999296589,337.1598133544271,507483.8808566051,52.18428397288744,113.24260829688552,Converged,0.43878398806555197,52.2175522423241,0.4229230387040001,5313077671.821284,4616149153.712419,1780.9034133913926,7199231.502753858,1424.3100898482005,5283.161028520938,45582.21186944175
34,34,f_1,0.4101571439651677,1.0,-1.1424425165437808,342.24066632967197,498647.9433996372,116.37724009527346,112.61650111034905,Converged,1.0631111050606705,115.73680497446483,0.4186594536349132,4311231547115195.0,4311231547115195.0,1775.0691558657697,4311231547115195.0,1427.1831767259546,5359.850567513963,45041.47089784313
35,35,f_1,0.06434587949786104,1.0,-1.0411575540992841,337.4958370482493,510338.05928540917,31.820981617493317,112.70813670652629,Converged,1.210817220970057,32.07464651356264,0.4262546437190279,4311231547115195.0,4311231547115195.0,1748.8823475322783,4311231547115195.0,1405.4501205134163,5281.078276256268,47328.02182217391
36,36,f_1,0.0709678641870913,1.0,-0.7732703228545323,343.37163824537606,521710.4278758188,118.05905445965368,112.97566788846386,Converged,0.6724160422454588,118.32545240293983,0.4181169774247977,4311231547115195.0,4311231547115195.0,1791.8268088464256,4311231547115195.0,1439.7228077754735,5358.643608019314,48000.99781707166
