,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.49434440721267114,1.0,-1.5546579994849052,285.66173660632876,313467.42450584646,82.52261169310032,113.32982079448352,Converged,3.029009297315497,81.81951539300148,0.40918575536315815,4311231547115195.0,4311231547115195.0,1201.290286439641,4311231547115195.0,1557.456450625244,4637.719648920007,46819.173362259455
1,1,f_1,0.11191950237797221,1.0,-0.7864912754677358,283.86391995323356,326393.49610799795,41.35229290890857,114.08461549611752,Converged,0.6450716753606685,41.68683663157867,0.411061035921747,4311231547115195.0,4311231547115195.0,1271.359212623153,4311231547115195.0,1537.0650929724418,4605.802158030852,47981.14093690554
2,2,f_1,0.44850210288333164,1.0,-1.2006292046083857,235.2273861764362,243042.75576592624,133.02692757883335,113.7485785191,Converged,0.21219516309793107,132.3572245828095,0.3783170298935578,4311231547115195.0,4311231547115195.0,1142.5352646361373,4311231547115195.0,1495.3029331091284,4476.118768094457,45240.505972533174
3,3,f_1,0.24436694264153444,1.0,-0.7886215967387848,273.195357873597,309212.84963604953,73.40160432852053,114.08108292723462,Converged,0.4449091217829846,73.89593917722284,0.40921271987512836,4311231547115195.0,4311231547115195.0,1229.0559931098092,4311231547115195.0,1546.1523120053453,4563.744891070493,46747.55678024127
4,4,f_1,0.028441415606891382,1.0,-1.0195465598196682,274.9002567816033,321786.63169976545,97.7232392314445,113.85195698986101,Converged,1.194106120383367,97.55459340253998,0.41110653004913666,4311231547115195.0,4311231547115195.0,1238.1442656978516,4311231547115195.0,1565.3891571548008,4592.679159454404,46986.26099979806
5,5,f_1,4.483467092593058,0.0,-4.126202150257181,242.509785265593,246761.17889579225,110.69150987752471,111.89322472388547,Converged,0.6558237297285814,108.57408996343278,0.35819270445965923,4311231547115195.0,4311231547115195.0,1594.595333393191,4311231547115195.0,1513.7091990265683,4236.715653495961,43756.111033100206
6,6,f_1,0.01649170107503489,1.0,-1.3327519780401407,271.3755173964721,315891.3088636364,50.57789302318747,113.53625245100626,Converged,2.2713311765692197,50.44947300498534,0.4041406322173759,4311231547115195.0,4311231547115195.0,1253.2468472915411,4311231547115195.0,1552.121792223773,4609.0522935074205,46760.87747837759
7,7,f_1,4.202945059768111,1.0,-2.150754373893884,280.36723431004884,267523.461716168,63.43116314074814,112.83066487336183,Converged,3.3491996795055456,61.38105459245902,0.37374552723032567,4311231547115195.0,4311231547115195.0,1273.7280963905177,4311231547115195.0,1513.2987220368816,4493.246364765283,45798.33225820166
8,8,f_1,4.126097472946917,1.0,-2.340209531420963,267.6723638425224,279682.0703893843,141.80849064034328,112.86131036155007,Converged,1.8544759797514416,139.77721087798977,0.39889432279387016,4311231547115195.0,4311231547115195.0,1111.32413044673,4311231547115195.0,1464.9839836111348,5054.136044258326,44714.742977113856
9,9,f_1,0.04968774179210844,1.0,-0.7281230989468265,265.3691297393889,301342.3593732852,92.16550922113674,114.14797843177297,Converged,0.6310507607995532,92.3884166947488,0.4020810506923551,4311231547115195.0,4311231547115195.0,1212.965862496361,4311231547115195.0,1531.4999956873655,4588.221680428919,46298.592698192544
