,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.02155461714392477,1.0,-0.3899524745138533,309.0445645681548,303737.07257006445,31.124275437506185,112.3521071506445,Converged,0.32487334770848975,30.977460529734785,0.40268709985976686,14103526476.028736,4362637674.941121,1441.5328953077287,18478747.07763756,1550.8725705947613,4141.981881378065,57125.51641652917
1,1,f_1,0.008478390260427831,1.0,-0.7970629248706895,310.29550891445797,296836.1391797398,52.67318672460351,111.94914045487951,Converged,0.7751576506416313,52.7652648993271,0.39691910364737804,6203033786.4691105,1111338289.039255,1435.9015967637383,6810662.56865981,1552.5894940947508,4131.938804605402,57066.43515005408
2,2,f_1,0.0807610224448474,1.0,-0.7011328830764487,323.45034511913263,309850.90085256763,34.604363681186896,112.04049985936788,Converged,0.5599941653199494,34.32017884266653,0.40287060179508166,13207299897.84004,6776488160.026344,1476.1785454199198,29033002.31581561,1559.3518062463738,4190.550177200432,55910.695927724664
3,3,f_1,0.1297939854368848,1.0,-1.2938916703085201,321.2934690892612,326434.6681697897,104.54500637349292,111.44585775698351,Converged,1.9826649351743981,104.18473705001827,0.4026511959857475,4311231547115195.0,4311231547115195.0,1492.3113251245247,4311231547115195.0,1604.9757780983796,4253.197452029929,57785.11847780896
4,4,f_1,1.243024540159578,1.0,-1.5285871643733726,316.4990779116033,311012.0522601484,87.62271753907953,111.25375480222783,Converged,1.1723018806078471,86.50780743500854,0.40350353723323806,4311231547115195.0,4311231547115195.0,1385.2691130235937,4311231547115195.0,1564.8040741232217,4319.07832680563,61072.240943797275
5,5,f_1,1.0613100592400913,1.0,-1.4528580439001963,331.01344640798334,331205.7633129471,85.21483790095363,111.36065730525198,Converged,1.2110107357730158,86.24503693960591,0.3955030895029964,10923623747.127146,3662641243.3700786,1513.516340010718,17950896.158248056,1611.6765339537542,4472.616678646498,57460.14601073337
6,6,f_1,0.41006606528895523,1.0,-1.2548084018579857,322.4311304809071,319879.8481615288,71.39423850581625,111.48000057893844,Converged,1.4853820204734802,70.75387449582743,0.4053950877063606,4311231547115195.0,4311231547115195.0,1482.9456033495119,4311231547115195.0,1574.2910124205746,4198.799325038967,58331.544802240394
7,7,f_1,3.9398131545348964,1.0,-2.105440297378588,315.00931059751883,350787.0069971603,78.3297909007756,110.64036307916427,Converged,4.190928872732911,80.3146871586528,0.4146231238864584,25941784579.420948,4292478561.0034432,1577.3516820688044,27079692.262532927,1600.5898452291433,4296.341025653199,59281.893176586476
8,8,f_1,0.3934717918341621,1.0,-1.0538708733787117,299.941880731325,307492.4123516161,121.88621161453739,111.74738110968647,Converged,0.8018396352999844,121.2589383153813,0.4095929715961767,4311231547115195.0,4311231547115195.0,1339.030091580818,4311231547115195.0,1565.6392075070275,4285.218121274283,58308.459157677484
9,9,f_1,3.0712918355335384,1.0,-2.6284497880145605,367.2135317561024,360435.69875654776,113.00053728723833,110.1952886515709,Converged,0.8604766528587788,114.75304744000023,0.42350786313333644,8839626652.025833,3784574977.496264,1530.7138699826255,5822876.009908781,1711.6115824027254,4303.422478834468,65419.93607153367
10,10,f_1,0.15404370621029093,1.0,-1.1870486137904577,316.8140245742984,307600.7144175013,33.1781282992456,111.55187589538073,Converged,1.5475616035982966,32.785644278920834,0.4015226446650732,34098603346.989037,5234163073.346436,1453.556460765761,28961385.823774435,1561.107990370032,4165.215147973935,57573.41081087202
11,11,f_1,0.06289548612631027,1.0,-0.7030395895017749,309.27447356487573,297663.48198089475,102.40631178982039,112.04461118038473,Converged,0.5829266320215538,102.15552206489868,0.39623195222306296,4311231547115195.0,4311231547115195.0,1414.3124735943732,4311231547115195.0,1552.4336289105654,4188.845240395613,57716.92016090159
12,12,f_1,0.21582281974087184,1.0,-1.1278935273614712,319.2467868674853,319316.0816316553,146.88475265655006,111.61676236489231,Converged,1.2837584326043725,147.34932000338029,0.408961084387908,14637738547.645079,5834050549.914158,1461.7500892923922,122548749.79677963,1524.8418720506654,4251.636093709396,58300.06463890057
13,13,f_1,0.023348676624828882,1.0,0.13423263962837684,314.86005179494805,318288.00706901273,29.525679625609882,112.87110913924462,Converged,0.09522192203439772,29.372876887987715,0.40464623944070605,23615109666.84367,3231919162.0488834,1489.281850009986,39938949.30821146,1577.6155326145,4213.143824686419,56760.41686971962
14,14,f_1,0.1340732163947788,1.0,-1.2147473521467136,310.0540561206817,304465.2736736781,154.9801890830222,111.52728698154516,Converged,1.6672976675326936,155.3463491796941,0.3988883688297423,11732009612.501951,3003591303.5078354,1445.6820454215017,11456234.592752937,1563.333942178885,4161.191259614443,57843.15893291795
15,15,f_1,0.22602487454241255,1.0,-1.137730160873773,303.95541483693523,289222.81547433883,150.29554992663907,111.61795328685821,Converged,1.3021315561491065,149.8201291924021,0.39105259370463297,60310417704.29772,5297320919.994595,1455.278351126888,53971915.511258245,1539.1566531332244,4100.209968715445,57353.94164466145
16,16,f_1,0.8201143584099858,1.0,-1.5795937532183864,310.91909645215674,330841.8844952036,28.787557763136647,111.15372079214987,Converged,2.7952230286900885,29.69315941861768,0.41253194890046546,16991521736.524567,4302185479.030258,1469.5935691567154,17375787.06521837,1593.633418998934,4236.458974030023,58365.66160176416
