,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,18.50974770492461,1.0,-3.3629603506863166,74.97620804946251,1006.2155946488759,101.55787120806326,98.6168210536677,Converged,112.57533579169717,97.2555755760867,0.050573523723848456,41885.39440937902,42754.22313339633,200.09219435959346,1238.7558771779534,200.85744674733056,863.6652014654039,5997.944043793295
1,1,f_1,61.68737296782662,1.0,-3.987862085741822,74.27721738148354,1037.8924457537353,60.70257148006847,98.24574429863196,Converged,396.30813569028635,68.55670242930955,0.05040188075012831,40040.30593480484,41946.19442518148,228.39666888152865,1511.4898939792238,204.70283561550661,849.6386892720973,6148.791024454906
2,2,f_1,86.438752053605,1.0,-3.878274409257952,76.3416940011437,1044.0279425288045,42.663538038302505,98.18287284423653,Converged,270.04220489654654,33.36629371250333,0.05196415138247894,41261.745533440124,42300.51157868466,226.84836723209753,2159.057605094018,213.48424220181815,867.5362014060179,5678.124072662702
3,3,f_1,15.664290742652186,1.0,-3.5966543261574815,73.70375660588341,1012.6220626025606,115.16638358231435,98.66087749059801,Converged,195.44622788484787,119.124197466601,0.05119944301259087,40238.12796275534,41326.97269958336,198.8916959772053,2508.130130495454,206.0716897443294,905.253823721716,5323.459117186699
4,4,f_1,48.59225289480937,1.0,-3.6771351529771774,76.63272030036752,1000.6346810466121,22.316555071544556,98.27675892163174,Converged,193.4981843465929,15.345740707726698,0.04823768608555871,41291.98355089402,44306.31603479308,220.85759220110583,1220.6870709970246,192.4319652380642,845.7611089115395,5986.703928741356
5,5,f_1,35.51280163462144,1.0,-3.2092767663396717,94.79850248543104,3119.967218505595,45.926826308068826,95.43931672146626,Converged,41.28224757383441,39.967564471681584,0.08982352656687911,102567.96606016169,110586.48931306363,373.5093239215736,28020.25801756378,367.7514464256487,765.1825517393414,153966.70090414482
6,6,f_1,1341.3681739879064,0.0,-13.540625725427072,71.67791448102474,664.8679804473705,108.99833019143097,95.1584730300167,Converged,63.59978994581422,145.62302369168987,0.040666513748247646,41922.23115311191,43611.06527325182,117.20144989090319,2626.3610096204916,1266.0447562398415,821.8475415599657,3722.12230494939
7,7,f_1,78.65130337626454,1.0,-3.6756892247112805,71.72625171735497,1032.4863911095852,70.01158290944895,98.50974564786488,Converged,143.20577650416112,78.88013991587702,0.051935703662510393,40707.72335681147,42007.529072041056,206.4524310904028,1954.356664840656,207.58514349961854,947.3257615991558,4814.93038459317
8,8,f_1,4.057718620135837,1.0,-3.014151635341549,78.30889639741342,1669.6968039877272,43.620520789314554,95.69706910113013,Converged,61.85716952439452,41.60614281581111,0.07064270809414443,65340.82952547259,68338.34502090256,255.32565472622113,17776.981065260003,266.2744620455826,1041.959187013939,10650.51146334454
9,9,f_1,246.9288719821045,1.0,-4.179122830791478,78.03380340594683,1206.5102824138858,118.09321424811422,98.0633244327863,Converged,288.03270376838293,102.3792436492457,0.058540466577089806,39780.28971237004,44107.248118177355,285.18621447269805,3040.769682584403,227.3741994187367,851.2040068268903,8878.509081399397
10,10,f_1,60.34387517540674,1.0,-3.5945873985000754,71.81003732226824,1046.2720054610027,125.49539254328324,98.41826134010586,Converged,134.76355733077628,117.72726051715195,0.0521984874207186,41916.62306599904,43969.018583661455,179.2902225737827,2035.0510266101087,204.96563805575704,1195.4679726992015,5155.308220666433
11,11,f_1,66.94036836639036,1.0,-3.7841617396087317,72.3017235605234,1024.3971920093493,89.48379416173296,98.51844809195154,Converged,230.42912850532377,97.6655035409758,0.052101388380378075,39764.10118878559,43365.23516806167,213.66879692020302,1207.5853506240596,196.7766854259907,1072.749735698269,4090.5124055410483
12,12,f_1,1.1650759308084195,1.0,-3.1589445473447717,74.26842986232715,1012.2327682371293,47.41995352878702,98.97979574222022,Converged,87.0628276417558,46.34056669784622,0.05089491784851349,41063.224150001515,44029.30538706022,203.7475488761619,1561.3112593889637,193.03712544968494,898.2565623186103,3875.8962004896307
13,13,f_1,367.8699792594537,1.0,-4.4501464625357405,74.55290811471323,1088.69037658793,84.21903782246193,98.46478447428387,Converged,221.1054668563196,65.0391009284194,0.052242693558002234,40529.29565967341,42278.344555629556,201.02709647842087,1411.6990175090148,205.07029954220502,1847.111741739195,3991.1964302409788
14,14,f_1,519.5690058173919,0.0,-6.38302244244861,85.60736330434231,1341.7562543789893,112.82968835587614,94.11733995103769,Converged,79.25735191434728,135.62374472628534,0.06332866998103427,70137.31235285258,61693.397864270395,231.73883972124673,24478.854152668417,245.94812871851457,906.4340728181594,234614.32621189358
15,15,f_1,2.060902212298628,1.0,-3.5374159317874736,74.28522569773827,994.2636925346137,107.46487691933046,98.55368069115895,Converged,186.02407705012024,108.90046119491258,0.05062747086866178,41361.30654039143,43102.50550540939,200.13339079681526,1043.729245481216,190.49864835504994,882.6996818519361,4354.48297782675
16,16,f_1,11.065673038186718,1.0,-3.3855709098355407,74.39159747778572,1008.007680723701,92.64318076545612,98.59164216076198,Converged,127.27104573788313,95.9696914054792,0.05242121411563975,41752.49269751687,43468.7361122694,208.6006572745426,1702.4097434714085,196.378376682065,1006.3198197590372,4541.334059808168
17,17,f_1,151.01423126603018,1.0,-3.9382693365768042,73.94807357621656,1073.8705401417435,112.59781784961842,98.13243059028335,Converged,123.7044539998708,100.3090330738145,0.052997279617594456,41559.52415966684,43999.07142657529,275.1627142610975,1492.444226880955,239.79505675611756,902.1171864723503,4632.796343636692
18,18,f_1,579.4373514521753,1.0,-5.315080830600552,78.51127810395175,1589.0832152288701,105.72312699676715,96.25349856553356,Converged,154.4053077887495,81.65162202819123,0.05621018716639493,61493.63456741529,64369.875128080705,7114.778518583133,9649.594094426118,253.74700457440434,649.0357008652317,13197.703892070584
19,19,f_1,14.284265926321313,1.0,-3.621512075275097,75.67156814738368,769.2337373385586,33.69854797168823,99.39542257235217,Converged,207.76219311600596,29.919094846390692,0.04338765277852634,41722.02348487521,43570.56929125379,146.4157221887711,733.94920524379,162.91319934305199,903.1200904800002,2532.6186565583557
20,20,f_1,5.659445475761951,1.0,-3.60575341815675,74.17420277529126,960.3722729337287,31.29661554196695,98.41713165799999,Converged,209.90775802831217,28.91765663610877,0.051215618438814406,41745.52786777696,43745.66513025128,181.85651009787765,1765.576842697889,193.41483818046493,944.3819955164955,4067.8196300537684
21,21,f_1,46.51780442734915,1.0,-3.664775316047587,73.1717573965376,972.4064110466853,93.82215233799774,98.58335993474806,Converged,189.9544501292429,100.64254854550278,0.04956852550600373,41244.11847699431,42395.348178859655,201.56275452825162,1346.2026641890577,196.4777377624843,908.1545117043594,3888.374339127869
22,22,f_1,6.183551011943094,1.0,-3.209683121527786,74.95823542428386,1023.7685658275345,19.744422529083018,98.60623225971601,Converged,91.2618682105699,22.231097218692234,0.052444115138602906,42006.748600084065,44144.39033435869,205.25015410003334,3393.542552161926,203.27385105173087,860.6711233213666,5224.9502572346055
23,23,f_1,2.993501687219563,1.0,-3.179172154098502,74.45284216078109,1039.7174488502071,44.15465575045776,98.90495042694596,Converged,88.83400734307861,42.424481861156586,0.05148321455289457,40445.404536708455,43187.52525997438,210.92239288431375,959.5842293031515,206.5680366055614,868.77120354704,5783.0141355679025
