,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,9.633496195932844,1.0,-3.5681713327274327,74.60851798002423,1439.1931369048837,30.001924108843838,99.07559692339188,Converged,190.1479469430319,26.898136713429512,0.05341936788595922,48466.613292787486,52773.21168677133,226.5982927191269,2829.293455913078,313.6629770579352,770.4008814483889,70878.37756432865
1,1,f_1,0.5204304702950515,1.0,-3.075619585225927,75.0411435576189,6244.831450186729,122.24897564566054,94.0497295703681,Converged,74.16892617560825,121.52756697486772,0.10463073727994641,108341.28788479154,147812.47977169792,433.2960356363287,11685.12548874182,628.4931864414629,1410.0706275772368,33840.139174289885
2,2,f_1,8.848170109961934,1.0,-3.736708284541545,73.21691306437366,1058.7017770275595,55.4130744958606,103.22388764731178,Converged,271.2159663679596,52.43848711103528,0.0397130340786147,41867.63856483625,41767.09034160192,204.4343633553105,876.7469365385048,197.01820927250589,726.1634591254647,2999.1966784630654
3,3,f_1,63.253121657913674,1.0,-3.5101772593262908,71.33357155764352,3475.0417691937764,131.19996437886527,99.15693150148172,Converged,83.5373129485597,139.15314749368878,0.07176861174003162,54341.002698237586,68237.20031148421,291.4740221312875,5602.322198851452,7251.222167193724,1296.7943911145137,132620.09684544156
4,4,f_1,37.24706416593541,1.0,-3.8128961609764707,74.99475838075878,1303.2857317223572,106.33551237055403,101.61417013580267,Converged,286.5558280066873,100.23247508032424,0.04486435286752142,40362.529413716205,42253.318615177144,189.43750930627004,1848.8851800481882,3484.456999355774,670.0531250036333,9079.52822194144
5,5,f_1,166.58613038747066,1.0,-4.01038552924651,76.69924414177626,1315.157432320763,48.335979776691744,104.0897004864638,Converged,246.29171828558742,61.242804730469906,0.04347918179097101,40642.52672236251,42368.01355444784,242.7109352032446,982.766797785074,134.22115214617136,1537.6645702920825,2414.6222800046885
6,6,f_1,1732.3166394612167,0.0,-7.390618400685108,67.04311027941098,1031.3430585239662,135.92157049874157,98.5188690638133,Converged,230.93832279259914,177.5426785986134,0.044604571545610726,42370.16581615231,41863.14803394043,215.68135311447915,1131.4177056464107,253.150500904978,882.1565757839423,6980.083095107573
7,7,f_1,154.336071891587,1.0,-4.102137929782801,78.71660874705307,1075.5633815903013,51.62833158093567,103.05168908403542,Converged,392.920100586153,39.20512459193372,0.041794298878683384,41973.86474402645,41153.96215236517,181.99685641770367,866.3996412557249,507.48138072753466,573.5530854860071,3030.2961748895937
8,8,f_1,9.168660039918786,1.0,-3.4613077964506926,75.11463358098993,1282.3653734190887,43.96384439741757,101.42608013964012,Converged,152.08702827609545,46.991823928378565,0.04787059854059441,42659.03503970747,45038.88443032727,205.2886186361631,1445.0860855342771,292.72085117575466,687.8846309295636,7295.719436006687
9,9,f_1,43.18226490972116,1.0,-3.6610848586539055,76.3368192762662,1284.8440860287349,94.4265738171772,101.83157458466475,Converged,192.46849487977602,87.85525241964069,0.046468875746421286,39655.2585068945,44279.1112555083,203.96533677142244,1953.9129957112887,254.19840867982256,786.5074846611601,6055.684982969262
