,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,228.40038321955367,1.0,-4.146521789886993,92.8943545950826,3292.6026567642925,80.54159205949541,108.3252034162075,Converged,184.83170467674336,95.65451312789095,0.056372731779403294,41204.859340412884,43375.2723316584,257.78799938640014,4748.559718966661,3178.675630541277,5338.961075496643,4156.044942627854
1,1,f_1,22.590073173364033,1.0,-4.4036124099492255,100.00646309325303,3173.1928856040918,25.674246172244338,111.33788157074035,Converged,1040.691805499329,30.4271477253342,0.05437179189307866,41012.24624790458,42996.3939313179,227.65311098465412,421.7878024151263,209.48369920510765,523.2601228507982,1773.8707082534827
2,2,f_1,256.20637446395887,1.0,-4.192663213841106,90.23486712379473,2267.4274836461586,173.84980455274712,106.04439011259818,Converged,270.59575850490955,157.84335664998122,0.05842457014653262,41460.3761506955,43789.498477456495,256.2387807609847,2008.7174625510365,187.8204438154414,3059.5909228493456,4544.1631562616185
3,3,f_1,90.73102345894937,1.0,-4.065775323625983,91.55169209780497,3885.7861791594137,22.967133665923924,108.0130819579875,Converged,440.38369005927143,32.49241704538038,0.0739989373622467,41320.20866320068,42372.72313009184,291.93898448036776,4386.273408162465,2546.0660967645454,4410.156259050521,3600.994199662235
4,4,f_1,356.21938711425645,0.0,-5.167802951643593,104.81551434027908,8572.549400463182,70.55168796998599,101.04412913517876,Converged,88.8040516855981,51.6779128543856,0.06087335855230768,281877.09461702814,325112.5830815784,145.42395986245833,13066305.026597833,343.08460591265595,3107031.5009757313,2630101.961372156
5,5,f_1,164.34051265525738,1.0,-4.12884905252678,98.19239415914875,5113.76093151618,38.03787121506402,104.92518070498757,Converged,411.9403379107571,25.2183348484376,0.08343035828732472,47711.94672401055,53691.42482018209,344.82738046788836,2477.851920264537,214.5625726113321,5729.930450571852,32380.606080888803
6,6,f_1,284.04232710458047,1.0,-4.248027464652892,92.0895690716375,4287.322111630305,77.52292525834929,107.71961526275325,Converged,249.01286762115615,60.66936993300086,0.07798688750550378,40655.24137556055,42904.38937348597,270.95798602666025,5155.332677105997,2253.1205530266384,4161.5869335105,5141.078333096086
7,7,f_1,7924.07007384471,0.0,-20.92574244050253,75.36187393424919,1176.0442579564765,144.2313356460833,104.06591851853128,Converged,229.15712611528386,233.2485815810408,0.02049274709451396,41778.37713497197,42375.239474278635,2708.9032671732,5375.856325058842,110.39838726278595,4217.259793875815,4635.57382899426
8,8,f_1,46.14166381504908,1.0,-3.509727857579408,92.1296058870099,2403.264468935285,39.6434886685846,105.72607179131744,Converged,121.87195064403977,46.43625421842136,0.06038058395851001,43198.51614850782,46171.311606369905,209.74070181518417,2925.364028740122,187.31236614009367,1533.8266994567293,8988.809716623871
9,9,f_1,1903.530999426299,1.0,-5.378459009931624,97.44521788039975,3835.904841205405,118.25597678009774,106.82815441926093,Converged,898.7017956487298,74.62650280405376,0.07802224755668087,40133.715561015735,41279.61637435803,284.0498972082358,5593.7945959234385,3382.407956648738,5950.539618074294,4209.323951284788
10,10,f_1,34.1886146346274,1.0,-4.064870564422426,89.10679406656975,2433.761249293887,137.20528450499435,105.87303552265982,Converged,504.7863017972529,131.35818140733758,0.0583814114197674,40051.102479690315,45132.094518128055,212.6054941182273,2470.4487264903064,183.81459621028822,4068.359502992818,5837.826576829607
11,11,f_1,195.58082979455276,1.0,-4.095264191686741,97.7188604822133,4308.922902452608,38.3364205590089,108.22416201949952,Converged,135.41493933895163,24.35139893605269,0.07825373079234865,39321.122220833306,41193.91105003056,273.48900507322077,3071.718691309185,2291.972688072045,5898.539629476932,5952.68384247975
12,12,f_1,66.43121667930703,1.0,-4.446030775798501,112.29941021914925,3087.0450370302983,22.541277133806133,111.54995284094366,Converged,1089.1940728356199,14.390742385747757,0.056869401815623985,40755.8003177393,42251.93516144178,254.27677945418696,310.5166430107615,203.6208642500752,506.1968179215338,1813.126431196273
13,13,f_1,209.5772432572768,1.0,-4.108667390393607,97.22450805419625,3944.3719063088715,47.336047153381855,107.98055377776103,Converged,275.67734422328203,32.85926424911487,0.0781563171442677,39902.973512061355,42565.71134776112,294.7599075802123,6131.889517832529,3038.6306156244164,4856.831342663263,4244.770479515246
14,14,f_1,1335.8754681223118,0.0,-6.32336780719457,87.20388151596873,3519.5737420295322,126.59637080988362,104.1604533599558,Converged,253.27644852419144,163.1460010148845,0.07496679391954711,44377.58743613317,45337.768062471725,339.6330944034358,3677.447779098129,388.9682458595555,5013.721239189471,11725.753564419347
