,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,183.7569467483688,1.0,-4.1913376539698275,83.98832443671722,1306.6339597687436,40.19405406352328,101.25788528106122,Converged,470.84401021834026,26.638356119545303,0.05059504060844982,39355.57758495161,42656.99380671057,189.00919792524283,3431.808781096602,975.8953673553567,1189.7551497109876,2267.4759928419558
1,1,f_1,126.90273613855109,1.0,-3.840883106532411,81.40945288276681,1131.4986440331193,83.37544960156454,99.13239010776189,Converged,123.09731324053507,72.11033814456816,0.05324808169412494,42266.79976626256,41881.15085006896,162.52333490217893,1588.4527747499615,1015.6243405463645,756.8350032232421,5814.068436601618
2,2,f_1,202.41172905379585,1.0,-4.091044346887191,77.20779263325427,1192.9357874179798,58.437255217098496,99.08378891396333,Converged,265.7426544953787,72.66440282488678,0.05084927080892455,40451.511736841094,41083.56949040667,163.20088060826407,6015.682972168287,1735.6525282394957,870.832449018031,8267.737347838316
3,3,f_1,5.787073031672765,1.0,-3.633709750940631,84.855709480995,1286.3103725118597,18.944746886640573,98.37286667784956,Converged,222.18177794019175,16.53911328368422,0.05692399114723733,46845.07044720794,47402.08145510853,156.20924263913582,3683.7960577244685,421.78858656517446,811.1164088641948,10953.232012769553
4,4,f_1,63.71713947525258,1.0,-3.5419816199117506,80.35221595458663,1201.7028921646868,59.86553644901651,99.30026178124338,Converged,101.02814891507546,51.88323480880943,0.05318469087729963,42329.45673307243,42396.927827179345,157.06753459315144,5195.535878308926,1369.5502429319586,829.4439587405423,6518.1138431419595
5,5,f_1,0.197067992365719,1.0,-3.5309745328293447,79.43606570036178,1191.4499234864209,23.155247047756937,99.27454277551419,Converged,185.4915985130225,23.599170455977003,0.05329633024284234,42213.64419680795,42243.80101619065,161.30478066971486,2359.625140860424,391.91955931037705,876.4925917870887,6378.117887659742
6,6,f_1,30.467853073684402,1.0,-3.3400867767335107,78.89288602118177,1059.149284613204,76.89088913590687,99.65134108871331,Converged,90.5389246897397,82.41065843123837,0.04697629631149881,41952.51068741174,43460.576441990605,140.4543303204714,5501.429855891439,1664.2984631465522,860.6503967470471,4689.087441849209
7,7,f_1,27.81435293432913,1.0,-3.4353267607767317,86.92147545181955,1223.5381908660065,103.7000879935435,99.37487262967517,Converged,122.1215523635135,108.97401944307232,0.05737809152319584,43243.37881728571,43132.82225453902,144.2159941703015,2007.397304896578,553.1943085323074,683.8705500104234,14332.295210466998
8,8,f_1,392.79352478633314,1.0,-4.518081526060813,80.29916101745793,1112.6842392137164,115.09706987979202,98.49721185688284,Converged,214.8179069254835,134.91608914882582,0.05312450271798123,41198.64029245287,43718.87621518024,174.8495279886358,3311.003094774661,399.0391740435233,691.1575305880064,7801.778005964872
9,9,f_1,59.89177247997123,1.0,-3.6744322488384547,88.18340355289956,1239.197210790576,28.78254531977359,99.08281079521764,Converged,176.0558356820643,21.04356783692928,0.05600918763906484,42658.31891608772,44798.62044819755,130.97185931574924,3570.7179053949308,447.46809030913096,720.1205847849166,26261.13707596269
10,10,f_1,140.58483960004511,1.0,-3.9348759193071134,81.2435000077792,1196.5301799757835,50.072114304799626,98.89305542150785,Converged,219.52741799024398,38.21526651122291,0.05408526199597654,41263.44419027412,43120.00919035369,165.51497686050644,2579.316958870698,375.2090592980904,974.5393693371273,6619.206559566867
11,11,f_1,32.973085784284486,1.0,-3.793404928121085,74.75855359363278,1807.9619161097535,80.40060455832754,99.97550166474075,Converged,278.8538298579581,74.65838497141827,0.05674115741038592,39688.32848088545,42146.71227219875,235.5595477646081,5686.463463780666,1575.5553269742268,1423.6969581123942,6993.362241072036
12,12,f_1,217.0732046695419,1.0,-4.480454874460751,74.41263610888825,1213.0181859012305,83.88616961461508,98.71355780333563,Converged,78.73793013759041,69.15276523309002,0.059682304175715226,41997.6831145229,43398.229835041435,141.10249834626316,6757.0033363316925,1668.008196219153,1061.778480802336,6872.392112174611
13,13,f_1,14.888558290101,1.0,-3.3805532719315923,79.15892781662102,1192.8230505614372,49.69826944047247,99.3844972750663,Converged,121.6074420395496,45.83969997885836,0.051704400302514913,42182.49760765812,43113.34470674496,155.8353777916881,2429.675200809349,740.8229279735377,892.2737011821885,6485.465596949116
14,14,f_1,6.277122683068154,1.0,-3.584466039899764,79.08659289565178,1077.6119336725212,43.00344489237435,99.41509926521732,Converged,200.27935717148546,45.50886355660357,0.04903712162411834,41842.97157061614,43194.13488075248,146.0858370638465,5161.461809833273,1289.9158620022924,800.2764978479512,4618.613150550413
15,15,f_1,216.52128235724328,1.0,-4.211659700540758,80.37093731583045,1073.6789295393203,45.49943380342884,98.79853427311582,Converged,120.96634030454697,60.214095959157845,0.05219281369863682,42155.27568364709,43393.360571484496,143.07828299703297,5975.35606583671,1810.5253658336885,926.7890076659388,4660.412163690417
16,16,f_1,334.7356030406146,1.0,-4.526595480659044,76.1753294345649,912.4933196162917,136.54576323794208,101.03474568709198,Converged,153.37982893033143,154.84154425545032,0.03356575899175545,41426.32741294993,43168.33084098951,134.26165716363968,3888.8962665762783,1285.3012623801303,1482.1095017279345,2202.512909483161
17,17,f_1,1491.2575662502597,0.0,-9.602986506247913,73.07558578522028,2052.758673564967,136.91750239551592,99.99908272185237,Converged,118.41075928649548,98.30069820031795,0.06054673123850202,40758.76161506718,42879.67949328969,2232.594288899638,18350.094108244153,3716.3470150440135,1285.4576929002287,5620.2599950964905
18,18,f_1,33.38798218003095,1.0,-3.5029020726558766,75.13769621306383,1112.8174173917864,136.00075939354082,99.40030881918133,Converged,137.76920742757852,130.22252591088966,0.04901557425087853,42231.43001269466,42951.19659874933,165.73359002117914,1060.9232752872178,364.53495967605267,1022.1453186220215,4703.337466902634
19,19,f_1,400.0250559198621,1.0,-4.429713224352913,76.1607173285982,1148.827435686389,101.39973982510135,98.67468919754613,Converged,516.4592591742702,121.40036621328885,0.05058479788620218,40910.019834352905,40954.55387558885,155.43995492815944,3236.0703549052523,846.543537867783,846.5813668697955,7409.538183833665
20,20,f_1,190.25400481958906,1.0,-4.043921917041139,85.25390031706002,1158.2137993913623,125.4737127422968,98.46041655289633,Converged,179.86442479500067,111.68045334433037,0.055841766349440956,43660.93403271566,45007.30068992807,146.0446138063782,3497.080698157786,1673.1914802452775,738.2723598107827,8109.433663329486
21,21,f_1,227.01048108148288,1.0,-4.632382496481939,89.77907398233289,1400.5317443757185,133.71109378374535,95.79223438791755,Converged,72.09048730461427,148.77796077995538,0.06956978817271547,72549.29684161529,68116.39205977421,118.15508022273691,4592.746753222453,1338.6944045517198,741.1987168474724,68203.09390917908
22,22,f_1,7.175676124697946,1.0,-3.9180843431716736,79.71110697859196,1297.938884737342,32.30386496156753,99.33925394413964,Converged,395.4990051702599,34.98261021349014,0.05195413903921724,40298.85425263709,40768.78485580497,163.6895002543864,31331.174852257594,4257.810623527112,891.8559885564524,8857.011263945444
23,23,f_1,33.19629144120198,1.0,-3.6057368168526907,75.82115442299714,1307.983722489742,85.18969235813717,99.59003781182223,Converged,179.16633005003746,90.95131465061712,0.05246281839685552,41291.388123501216,41600.615233312885,178.04547537778416,3565.584875080416,885.3695286591502,1014.9636470022378,4743.140941269416
