,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,124.75138675323583,1.0,-4.117925898186896,84.76324335729089,1651.3776237327086,47.4566812797833,104.4291192342369,Converged,457.19638270554447,36.28746524851074,0.04865867777958777,40213.61451190892,43042.211662215326,214.22962301948775,1086.3861069384056,157.95587542525084,1095.1985169403858,5760.574210821959
1,1,f_1,78.37259595299824,1.0,-3.6604068822084024,79.5357666504692,1472.378970449641,79.05053875361929,105.31139523017467,Converged,134.0731939576815,70.19770892621392,0.049092186559665255,41532.681272018344,41984.09824732742,238.88363656296667,1016.4282445378274,150.69826878796758,1030.3362296540058,3507.302056923008
2,2,f_1,80.28597123275365,1.0,-3.7245110612238825,87.06675022065271,2031.2937501611664,141.54759149975132,104.35856859276316,Converged,170.99126319754987,132.58734757267246,0.04089374617649406,42607.46339716891,44293.03233972617,232.44109582643898,1373.7207431876668,253.5695493460757,1476.4327935630365,15917.03015175319
3,3,f_1,68.43877228870011,1.0,-3.9922631209191546,83.10727683658473,1354.5581468920511,157.1258674197767,104.82738589282671,Converged,392.37942627660095,148.85309446938697,0.04468993379869338,40640.690080714,44241.41634996218,207.25057517550985,345.64072644521747,151.40825686598066,1177.409875561167,4176.530716062093
4,4,f_1,22.463416594389578,1.0,-3.576852866816418,86.21820068767354,1931.315460309581,134.96800469888183,104.29240930372657,Converged,179.60447682435142,130.22844600693702,0.048216404596960125,43488.684579645385,45936.15548030165,198.2328250798091,1441.5768532148193,208.91329986082138,1362.279793196044,9937.498240371837
5,5,f_1,29.800285768078766,1.0,-3.4741839036998465,88.07561863945278,3333.2669500789757,30.618359282842803,102.7754623626121,Converged,132.32917839276388,36.077323082693354,0.03329738868836551,87147.95111301524,93239.25946521276,201.60791588269907,49502.28491621739,2943.235211719182,2892.5649497353456,282183.5416920505
6,6,f_1,4145.699833532539,0.0,-10.576152274627258,66.15108221409984,2732.753464277605,84.09580916013707,102.69285680326892,Converged,304.95986584202683,148.4829183787729,0.05127060600567044,40858.253969742844,41084.32569581133,1898.2635283591583,4892.469626586731,880.18036571268,1521.2750123237681,6640.078734604582
7,7,f_1,1341.1320188322732,0.0,-13.198289880591608,188.18623102229597,91480.5525389142,126.40721089079628,98.81307174873047,Converged,65.83350054868788,89.78574152059933,0.12822287269007998,295587.07107257313,436146.61689219717,523.2838542637857,9365.96152303665,9636.02720404853,15331.362525725204,863669.5619628316
8,8,f_1,122.88776684642922,1.0,-4.224936133574619,88.66516277974648,3557.7445620573963,31.92414477588352,102.71136622112462,Converged,607.773164669697,20.838669285566056,0.04280026620921542,56067.41162011145,58847.22905357244,229.80622009541455,7043.810323778663,2142.750497480726,7615.985611724075,102517.38009732457
9,9,f_1,287.57916884162444,1.0,-4.305658763242603,87.4929727838186,1464.7538026426973,37.003813079681805,105.14618661293714,Converged,480.63570405606197,20.045653720788387,0.041247893420568234,40456.70212937878,43617.0253251316,174.2703721187299,1111.95832490237,193.61661914098107,1399.8331788872777,2794.320573372211
10,10,f_1,162.2859009782977,1.0,-3.981488538044738,80.27215943339526,3372.2162714078995,64.0853117194841,103.27721142858188,Converged,214.68720693786645,76.82446008106218,0.03866992742264719,56911.27400564156,60882.56935055571,214.84668921018584,232227.34097928912,201300.82576502787,159707.64051339962,222696.76055220095
11,11,f_1,9.623741718051944,1.0,-3.6331041913625337,79.99235166928533,1517.9539931976533,67.19591458929115,104.97089777529374,Converged,217.92945783185883,64.09369897491939,0.04808456286264773,41401.67679987707,44315.4238009098,209.59526828266706,1158.2684335390056,133.99860612308905,916.5219626166614,4290.582150828632
12,12,f_1,24.87547189316037,1.0,-3.544437797308257,78.74278483293419,1651.0172892296653,86.11127529356307,104.92674138060441,Converged,163.89416305112445,91.09880693688729,0.05073830054105738,41377.32366969168,42732.54510193485,229.09875274278482,1028.8273219564303,164.7566533778705,1112.894951279443,5830.056152374814
13,13,f_1,1102.0497191590207,1.0,-5.601862516316238,82.33439871780818,3733.1116327611185,67.11889730812705,102.13286654214033,Converged,301.289539742158,33.921763107129806,0.03807482001474231,69179.10334312094,77418.4029597304,217.43612001270478,10775.536002027935,848026.9163955392,137234.8220627006,28005.292236986483
14,14,f_1,0.514697493093244,1.0,-3.3248053908375117,106.61750120092522,4914.25668586882,53.26899491414717,101.11084596518518,Converged,122.42880283494105,52.551570706935536,0.054637767994667984,85391.18337701597,89236.16169881694,258.6119971723459,10762.317361658035,596.7692435413737,2461.31444703912,298087.07993627567
15,15,f_1,140.0428991312185,1.0,-4.087952146516061,84.79107715013943,1647.0283933101223,42.35059981435402,104.5348929466918,Converged,397.821102995126,30.516627567841926,0.04802486625292595,39294.6358654729,44329.35037061824,206.83899223782754,1069.527326995969,160.68826550369715,1240.5447423152305,4798.952719001951
16,16,f_1,73.56378086444501,1.0,-3.96855605208877,82.21566758460366,1678.0173323306633,124.0210332916298,105.07443501699686,Converged,363.99218589631346,115.4441002229598,0.04925127147633315,41301.60984001261,41803.5748877028,219.64968771131996,1134.5454679722734,153.96680818592648,1115.1663695637203,3372.3290531772877
17,17,f_1,89.03511597862389,1.0,-3.989037621037099,80.68336676599137,3792.215239739387,38.243092783915955,103.27412078518567,Converged,363.2499413380856,47.67893487556967,0.0419687769171536,57760.03762899517,58880.16426404056,235.20316856255204,13350.41642407704,5368.869139247764,27636.424011984636,96777.37561000843
18,18,f_1,0.2763572846921297,1.0,-2.751482101691186,96.92785883746784,15028.694873636992,46.42557653497407,97.9156226065087,Converged,38.78219527269903,45.89987958359226,0.0862787560731809,838919.948279651,804632.0086863509,323.54987838312826,1329981.8955212126,670.2205221843868,1259.5817315349993,6859316.078305967
19,19,f_1,144.04571948667072,1.0,-3.908993063525949,84.70065583227081,3765.3056349912495,59.78116491457554,103.38988703370006,Converged,166.4682477934898,71.78306974200484,0.04432463364511292,54492.30960977723,57540.8873072887,243.1648172975733,3028.9461250125955,6383.277934963076,49622.94169644901,67880.94327626632
20,20,f_1,1675.280335301698,0.0,-11.859948206684031,82.83879107773838,4276.25298497428,153.79112549119353,98.60153752766777,Converged,96.78363474399066,194.72131404807288,0.051079989455123515,84740.45585457161,82373.15579311766,369.02674799131717,19407.183972340474,452.7781008642235,17590.779953953624,340311.2768026401
21,21,f_1,2668.8629413907015,0.0,-9.100629310160443,82.55387794869003,3220.291427387045,143.64247005730297,103.9058895263051,Converged,245.7750812610252,91.98143114604315,0.06384764217049069,41939.02286063575,41858.647890018285,2631.230798341349,6014.604025409242,688.4895812983971,1567.2680445532483,5488.992620787236
22,22,f_1,26.704650107719836,1.0,-3.3714721599528676,88.44894530977875,4102.300539867459,66.111084324875,103.64587067978248,Converged,104.546791451834,60.94343010775483,0.0448089156477544,64981.98603507612,68703.6969926214,211.04398969959323,5777.394308274754,940.2283471982755,20677.947024924215,55377.51659420892
