,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,20.6583900239193,1.0,-3.746858387812485,80.14406082322117,1359.3542865825923,28.258213373698553,101.50202015342074,Converged,264.4698486150678,32.80336353886574,0.04983417186973806,39678.46590417177,43794.10599645235,1717.9213552379092,1166.770610639035,2082.1604546312487,627.1199269558231,2753.594172913723
1,1,f_1,42.46974584797919,1.0,-3.4856388142842767,80.58488889859362,1574.693434365964,76.46996107347509,101.59090345038422,Converged,118.51719949858762,82.98684267804481,0.05409286403018473,41312.237061057276,43325.72417277013,2933.0385906182933,6679.643020857054,3115.068911159244,761.8215306859801,3263.146879683151
2,2,f_1,20.79151368907876,1.0,-3.3334945513208654,83.91744399110463,2955.675793426917,71.56166216839526,98.65578421733251,Converged,102.03854916454065,76.12143340049438,0.06955771017053407,193759.80682476534,96815.0332902769,84085.20340951571,226500.65699482383,113177.46101168398,757.5839491811523,2016.31529110113
3,3,f_1,212.82504671346217,1.0,-4.198500888828378,82.76008258672813,1467.9340372660467,37.59831155813068,98.84975191626792,Converged,430.3384576783667,23.00978707093657,0.05737776522692881,55599.50640535139,50442.04517661103,307.17539980449135,2449.9409105986047,379.62896612630647,882.9513061220111,3422.6352842222473
4,4,f_1,457.8164587751577,1.0,-4.518256044021355,83.7191246933069,1478.1305050729761,101.19938708216922,100.73865224271145,Converged,320.26976620944924,79.80274111194394,0.05081905587264242,40248.01418048936,43066.266089279394,2284.269943124722,5128.0316416571595,2609.4090416626773,807.3786653336177,3234.8858605601968
5,5,f_1,1779.0929817422116,0.0,-6.660362901074281,59.262435016976326,1351.560344201257,130.18854072676248,99.22067369075577,Converged,309.52544889906335,172.36783637927678,0.04997899130932817,40960.66220702975,44205.26493272535,273.15496408257565,2753.0422315866704,1484.8127033909564,1002.4770272447696,3233.396369680915
6,6,f_1,85.26479513837897,1.0,-3.646275259780971,77.0334086797266,1527.4094389476068,82.59194344507797,101.3899408887505,Converged,97.7393857773011,73.35804962186455,0.05368804900996671,41281.115574225005,44080.24465529994,2842.92628577655,6696.785774527034,2817.9949259381947,735.4912233770132,3226.0873499376676
7,7,f_1,257.88314855056205,1.0,-4.3357424243496006,82.9793565315153,1310.3430777772433,88.08789677656847,100.79449268722271,Converged,132.3968961277758,104.14663734208487,0.04863219277539467,40256.016117848136,44745.889785238,1821.9282179278753,4206.0420650711,2111.1065095257386,643.9741497197818,3013.1750371075777
8,8,f_1,5.715752409229413,1.0,-3.4129665346334956,81.27376424111445,1493.5961044221156,25.2836430740294,101.57299579416994,Converged,140.81771862571782,22.892879093785968,0.052314014202666057,41516.88132448648,44038.32166590704,2029.7759626868674,4629.782714576332,2001.097092652096,670.6286921722862,3048.886128810125
9,9,f_1,120.20805707884766,1.0,-3.9082260228710313,79.3765477235316,1212.7029503875722,52.56469891408705,101.32787367463817,Converged,238.59071851916076,41.600755413737936,0.04881297343790425,41020.71251036609,42479.06699652389,2890.5815313845724,6597.18185237739,2832.391755132676,613.9300111182686,2504.714915218631
10,10,f_1,155.2155939367054,1.0,-4.097515854744017,82.93071682765907,1457.6100698040118,35.7591796393947,101.08547804297463,Converged,385.4864255871289,23.30062458928133,0.05187571758280206,39551.70249079233,44755.921614069,2140.063374524572,4890.881557274357,2206.997600917671,665.4575682508344,3068.2166644181802
11,11,f_1,39.02561693675848,1.0,-3.6698597718333117,81.3032262210431,1610.2940341826486,163.37861311005005,101.30642593576832,Converged,202.0948213678862,157.1315644519429,0.05492041999747421,41540.473786066665,44676.878940975424,2142.842442569151,4349.39617287266,2109.013099595934,753.3169024215221,3295.530484797267
12,12,f_1,3.3132858221276273,1.0,-3.0694332487767038,80.13701836742011,1257.4286060997256,22.02904049537903,102.07011103106235,Converged,70.38023678672266,23.849283836838524,0.04818639824798318,41395.07557500876,44673.99116123563,2269.7381625662547,5822.531515462253,2316.0737249624353,606.2622155424441,2350.370368210366
13,13,f_1,4.165085991145058,1.0,-2.9336289988689463,83.60999526545964,3339.375618672409,67.26399153736064,98.98039425878774,Converged,51.889279740733855,65.22313730661679,0.07542268114339079,218009.73086892714,109225.42228434223,39720.49816434884,94165.74284466566,42714.426921335886,755.1212807577991,1975.0991430952572
14,14,f_1,347.4697292684976,1.0,-4.583576521432908,82.43272044874034,1365.8105921049169,103.82262007785718,100.5587974934562,Converged,149.75264753047895,85.18208013748803,0.049932734201351074,41488.63706068404,41972.95609807131,2635.0953190930454,5935.111293523296,2692.2909899351425,763.6771714908598,3118.3485678570605
15,15,f_1,189.07551323621246,1.0,-4.04003258998491,76.63004007395052,1453.631439860579,58.06183615132531,101.15072766632889,Converged,190.81147051348125,71.81230935177236,0.05267072769261659,40507.67631885997,42799.788071735886,2593.8374112845217,6883.956296491039,2886.6589599722333,685.2105463091676,3177.5388902466457
16,16,f_1,100.3026996637151,1.0,-3.862727374745813,82.7419344822998,1436.3989943373163,60.86626355170363,101.2120296360354,Converged,235.4807079498787,50.851140004601724,0.05061287258024056,40941.47592697883,43558.462478166104,2485.1524198233537,5962.8095452548005,2612.2884497288674,681.2730827316096,3025.4910716821723
