,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,9.553958022732546,1.0,-3.781936080590917,90.284562044673,1462.642555796647,113.39391365224643,101.16111793820184,Converged,297.0290765732316,110.30296589747402,0.05294242619580444,42333.296009138794,42384.114011970756,329.6319364450975,2155.255937020646,225.6514755601623,1416.0317822831457,7936.505559289888
1,1,f_1,292.8622454501236,1.0,-4.271657635380365,88.24648081637129,2067.44313431996,45.23392514511903,101.3007072762995,Converged,235.35440064032946,28.12070670292869,0.0655571834389266,42284.62876739099,42086.72017088392,281.52000715355,2168.5124055649376,292.227715532171,3860.129512486481,8523.341284606275
2,2,f_1,58.13422906410596,1.0,-3.666732534288912,83.29029583528518,1274.2707171335526,58.59838758135471,101.02248016805707,Converged,174.63500334379978,66.22296816418718,0.045742881986019446,41768.79229203661,44132.888709628736,230.83767433271316,1151.9865744881079,239.18023881363513,1047.9335231734615,7809.237006386967
3,3,f_1,608.961325925582,0.0,-6.1338032687177995,35.36395025758075,16369.450796111352,91.63130984860717,93.60578141392658,Converged,105.5249161068059,66.95416807883201,0.04941974682419635,908195.2816465824,1028225.7449926464,551.6672644711815,260284.25471394806,931.6310034054517,3824.777532360723,5054922.376855978
4,4,f_1,1009.9769688576672,0.0,-6.041484544880658,80.48027447090718,1176.1589882800988,132.61466761134875,99.01232194894374,Converged,205.24229297395686,164.39480242631873,0.045433891888367106,42788.97870222533,44037.76751981179,254.2455841629071,1357.5465122350533,290.1166226240963,1392.7368659107756,5815.797668223209
5,5,f_1,302.9472084222877,1.0,-4.357040525929433,84.531972599218,1442.3094015049128,66.82061523426981,99.93441407367388,Converged,179.9454552658567,84.22599395529417,0.05554107426277372,43474.0092439665,45398.15901715114,286.33077598341976,1713.7488495747077,229.42478319865552,1274.6978908768497,8683.404259367859
6,6,f_1,160.51839333489298,1.0,-4.036825771456996,83.2150440122155,1567.718202139313,93.60645775093502,100.93652146034214,Converged,298.01851454104394,80.93687238538762,0.05194339181340185,40707.075266978376,44513.89627153769,246.08148098426773,1071.547169231552,254.04992315238636,2296.2486453493925,7424.509579574224
7,7,f_1,413.5900409303004,0.0,-9.354717446799006,78.15608681902775,1226.1513913950275,91.81963246812107,95.75835755715038,Converged,30.760907972461155,71.48271920847667,0.03784705284208322,83962.33559902101,82005.34755284693,135.9247180571385,142096.45426335727,280.3962576951643,256055.5561439765,444136.2674914698
8,8,f_1,14.718312350787736,1.0,-3.650362835891017,83.82638660662396,1249.6963481210937,48.526023871495894,101.32693597322691,Converged,220.54754121417636,44.68957859614167,0.04629201669155867,41407.282775894986,44306.30490432139,218.03139570918273,889.4110670681938,213.26205601707773,1310.7857207589493,4893.397376845097
9,9,f_1,481.6939608386115,1.0,-4.545403580342679,99.57705194747366,1599.8805062975748,134.90345481007967,99.80728209286977,Converged,334.30907046138987,156.8509822525642,0.06507377902413776,45610.71211044735,49501.68529290803,377.0243306781331,2198.9932771175277,246.394800361238,824.1945941509363,10992.9362174177
10,10,f_1,16.698144901748954,1.0,-3.426650026144205,86.8871765974637,1585.5734229162008,83.01827819427649,100.90338348870432,Converged,132.92760355672795,78.93194182758457,0.056205577409022475,42869.96397531324,45318.1205104365,274.6843588762738,1558.3312337828527,235.44759042052283,1310.51845166166,9601.352400441992
11,11,f_1,1210.538844971819,0.0,-21.45843214695109,108.5744814707879,9518.96789587117,90.57694974254392,94.95835784978493,Converged,32.188875848103635,125.36974849417956,0.1515226236243494,116463.48217388133,118348.7194234867,315.38571680820195,12773.772067175618,548.0817128016644,28148.305417264743,86461.35271195185
12,12,f_1,24.979670687380835,1.0,-3.1966376702391646,112.15920389591219,6209.335494209849,49.72210435050306,96.85759146516337,Converged,64.6528466348127,54.72007100579207,0.10676416782981071,104167.85114461608,117322.43399918021,533.6394735905935,87102.49311480096,528.3983081972335,1190.5665156440425,420108.6898758055
13,13,f_1,15.237089123368724,1.0,-3.4784084255486083,107.5900372204067,7180.969745764647,10.37920129243075,96.53781749589425,Converged,151.1263554412044,14.282672711996765,0.14201059772512906,131573.79568403328,147643.7569714693,502.8950103956903,32910.093316975086,218.21152141800547,1558.2131417787868,388917.141981862
14,14,f_1,346.08679404765707,1.0,-4.467547954495659,83.23652335747305,1346.8112667512453,125.69508771915739,100.68663763083013,Converged,183.71316473873708,107.09167958925664,0.04917038390937784,42529.48785618648,42336.9150692949,282.0905437697533,877.6667030240679,211.68925296041928,1417.3278337243862,4840.451027262847
15,15,f_1,78.88610857430795,1.0,-3.88849106644975,86.14454115435251,1454.8826106724205,40.98686207831016,97.72698355339045,Converged,288.8871486049593,32.10507686506007,0.04817908915629856,67025.83517885338,71319.40077089514,242.32938498394205,11993.446907295285,303.188991382476,676.0295651098879,147584.44132793695
16,16,f_1,852.8904840661361,1.0,-5.330395299331802,94.94415927194456,1437.246953882675,152.107508088691,102.59887153339248,Converged,262.08578696931204,122.90321929293128,0.030787893851252534,41915.666292825954,43478.624383486545,643.0816236382824,1793.2778470718417,257.03064246959156,1231.3138820453732,3891.0922824912454
17,17,f_1,163.41790282450958,1.0,-4.139281998136878,86.72069042215092,1727.0085125810563,42.78025013050565,101.24755532134904,Converged,427.82429778608366,29.99674893464739,0.05567838861210515,40999.56701502057,42596.543223792214,275.7415800046042,867.6821104445462,247.34053581382065,2806.835154464779,6627.442657273433
18,18,f_1,1.4075618788981779,1.0,-3.5898944238689356,89.47882885942438,1866.652664792684,17.82121408786479,100.47282607590532,Converged,207.49937552996744,19.00762121819492,0.06252299069533047,43996.94949863565,46774.182365559165,291.68063503457864,5433.169309597937,298.76298567805986,1280.3563558805663,18488.667347578306
19,19,f_1,97.28569852207215,1.0,-4.091589162205015,75.02280654152128,2205.9969605548954,56.5673855410912,96.06221820189303,Converged,34.79771667967316,46.70403425858726,0.027090565957760854,202739.3631767951,187217.92636714366,234.5890830988947,92810.32082369018,350.9454692414185,853185.6570303421,1617380.1515897075
20,20,f_1,876.0960358483419,1.0,-5.1934984128581725,77.48415585326013,1516.1016582357406,98.63889625793962,100.53928194680712,Converged,312.3254691592383,128.23781576268408,0.053812870144542335,39928.05599380643,42817.7086925267,267.6029075241694,1812.6952538740513,236.76147387979856,3856.990852393789,6459.534095860963
21,21,f_1,7.4544395075079875,1.0,-3.4597983009496014,86.73021256222195,1756.9854010640038,109.2780199169596,101.11923570788973,Converged,153.41223255282898,106.54773797043686,0.05748257220227102,42553.6851131343,44804.27751606421,259.38527152919005,1109.1747976623308,290.05304540680305,1898.5395110590173,9218.458074506452
22,22,f_1,101.05020327174573,1.0,-3.9026673885025316,76.4978623430442,1336.4523896288097,51.08680272416976,103.02556400748264,Converged,267.7495471659636,41.03442970722765,0.04372144473758678,40341.02438323555,43621.43841747863,342.1686395848454,623.0529619715234,183.24462200825488,1236.777065496071,2122.3731910874603
23,23,f_1,82.18657437933437,1.0,-3.625973601044678,78.42151448752912,1125.8652171782658,52.34417355979326,103.21211481409121,Converged,74.43140093119518,61.40985469136492,0.029173130664590107,42640.25053184144,44729.56363849132,806.4400926370174,2211.9342035343534,389.19037172498304,466.86217593005586,5032.9736873702
