,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,526.9747221875286,1.0,-4.743963086875322,77.87528561337459,1387.4736099736106,113.02975888262925,101.7983591569448,Converged,245.45384462178822,135.98568888312212,0.02728639619489981,40390.99159561759,44260.02438570867,2523.49912855382,6644.126300752424,3398.5230312569242,930.9249717297909,4210.961465990758
1,1,f_1,420.8271474570751,1.0,-4.895794031906279,79.53587227573364,1328.3714506375256,33.79839060106458,101.48037156731442,Converged,139.5716859918225,54.31246253856824,0.039334641404835995,41368.33447585687,42165.22012296199,2054.4359213378216,5374.735940972606,2854.6680183640224,912.9407361954222,2011.733100322999
2,2,f_1,414.9586164449751,1.0,-4.444461751244701,77.96085820100063,1274.8765730209757,144.9299724270075,101.73517805816674,Converged,517.9812074134304,165.300505469738,0.030516751037366993,40069.27806446106,43434.4702446368,2222.3871927117775,5292.604608355874,2948.4625850969405,1063.8183243923982,1929.49849257768
3,3,f_1,1181.9398604672556,1.0,-5.123531814946522,84.58536564728317,1249.5686670120208,55.01390686324668,101.03338915265799,Converged,575.3986457090422,20.634554622879268,0.03138217646931871,40013.10363415134,44391.007528173235,2406.5892446003127,5883.3675165165105,3113.3062570438283,813.715210849459,2412.7452075903
4,4,f_1,32.175003419517,1.0,-3.4707801193227814,76.96720636334251,1352.831125043921,64.87007540993747,102.59239709949534,Converged,12.468700643793682,59.19777398815839,0.0320125022565339,42274.588720368614,44331.331807794384,3244.220380256378,7908.457048567527,3800.724892096408,1133.7063314992683,2629.8064718028745
5,5,f_1,39.087723240609705,1.0,-3.618011584049911,64.02920898442572,1718.3426962206322,117.84854121078814,101.73034499830645,Converged,177.26405689707394,111.59652367717472,0.041556964712918344,42290.613320146644,43952.429147429946,484.52448369616855,887.9116063888004,382.39764109911533,1171.3920724049708,1991.4981446599743
6,6,f_1,49.65881287108046,1.0,-3.8913466563091195,77.61832003132515,1376.100927084621,61.70649197923392,102.27755501839982,Converged,15.498721165168945,68.75339292014975,0.03231899233582096,42458.78827356416,44312.11947744411,3075.209527001835,6846.885670255373,3388.7144391987667,1097.7709117991592,2954.1329697155074
7,7,f_1,0.15890766228196745,1.0,-3.915956875871015,79.18417952069234,1430.6480856326298,27.18419941300477,102.1590867217625,Converged,400.8712404416874,27.582831652395875,0.031878286247683574,42108.60244697344,43719.09146643174,2492.009905043948,6834.9901011145,3576.1774734026785,1158.1884982503593,1986.8261180910024
8,8,f_1,285.15716672640275,1.0,-4.245472602536616,78.96668537673054,1250.2302121310727,47.69474059917807,101.93900806754357,Converged,283.04716389811585,30.808143347913894,0.0256273482091106,41401.88108546788,43190.20013043984,3290.7824331894094,7799.909702122085,4220.215093949651,1137.2577738627488,2633.99440148494
9,9,f_1,366.29486928523403,1.0,-4.6820793667605765,79.9294719817075,1316.7437951548259,45.02248959899381,101.58912004803238,Converged,142.82313482550944,25.883658148635245,0.036809804562615435,41683.99586467555,41435.70946201595,2341.5508667483537,5408.7134339644945,3188.608284393268,953.1689757224153,2115.040298006147
10,10,f_1,134.8704374992194,1.0,-4.125583140267479,80.98267817517515,1496.1183116768098,150.50462624256312,101.94496890938876,Converged,452.78706835172375,138.89125302462082,0.03291395873895458,40788.045089323765,44319.3969011508,1978.6369211100746,5081.132727340546,2593.749131334995,978.8803878381468,2557.489101286506
11,11,f_1,646.6921361828482,1.0,-5.068494314470913,80.50998186086701,1258.4863940371947,144.5513476530636,98.7055219367445,Converged,223.9469490034785,169.98148992916674,0.049303716678815085,42744.3578945818,42133.346307212414,393.91370241779475,1101.2528228733872,264.5602137104165,1865.1180252773815,3363.2132662135164
12,12,f_1,5.726773063256306,1.0,-4.048242664612761,78.68097567100003,1316.3276790542004,85.50883788987399,102.01445321522681,Converged,516.7326387731978,87.90190559958391,0.030204390707204102,40621.23050730762,42869.52964796558,2021.9714441704502,3075.4772083491066,2298.8619121461297,1015.9624040136962,2244.2089569448426
13,13,f_1,0.27215105311140114,1.0,-3.19378333988867,79.21668944872219,1447.8414258816226,53.61670955985529,102.90920247317912,Converged,94.33049621864325,53.09502857197917,0.030969098238043582,41877.56147531048,44301.82886244443,2895.47088512109,8236.463467346473,4137.665460723517,1256.3342711710493,2017.3894132792495
14,14,f_1,463.3090220360355,1.0,-4.948178184017758,78.83081967615509,1225.5303147687569,40.596653147389496,101.37023932459871,Converged,153.00921634934866,62.12126747694336,0.02818134701463284,41523.47830470428,42509.17350661506,4441.061462702708,12539.274314000157,6396.402756170097,1564.8145072419964,2108.5994797229523
15,15,f_1,942.9692095499331,0.0,-6.805513951524247,80.41308199153164,1510.6814803718653,46.91664058240404,100.78958924157678,Converged,137.69820421647637,77.62444430637514,0.03773495390838923,41975.247381338566,43694.99410879453,6063.060299651197,16386.47155066712,8506.755343546802,4041.5389879083536,2193.4625077262035
16,16,f_1,75.52439702472464,1.0,-3.624343171583403,79.65907284255371,1401.3858482992043,90.38926765986628,102.51906469093818,Converged,118.02864455516237,81.6987902837537,0.03190359834125657,42340.05724644318,42781.70686387587,3491.2988978660783,9515.02747895386,4820.778997376607,1349.454413898627,2051.5747786830025
17,17,f_1,402.3700642136214,1.0,-4.679260953035128,84.714988662889,1372.806941407504,94.14662477161889,101.50636480794252,Converged,167.80510421173972,74.08746067603352,0.033564413674572476,41882.49979838678,44316.69767655355,3388.6287358694594,8674.515553165884,4988.524494605714,1378.141477074198,1993.6492375444489
18,18,f_1,127.52332981628716,1.0,-4.144425102368609,80.7644003769351,1207.719025995667,32.09444630101713,102.0666227715386,Converged,487.5637319127917,20.801823496004683,0.0269793282157279,39670.26658505683,43645.497759804115,3490.459428799847,8867.250651664022,4770.409161114468,983.2304824812546,2370.229947360076
19,19,f_1,56.57002965669691,1.0,-3.7332173621160427,78.6318271422304,1321.2163300669501,84.37941943416027,102.24392552510207,Converged,213.48716618241133,91.90072448426274,0.029699796472770792,42240.49812190115,43252.792500769305,2479.3392672956993,6056.896220185104,3289.6855512970183,953.7964120221931,2312.8226592362957
20,20,f_1,0.5008190946309515,1.0,-3.7585668361811546,79.34286522205012,1418.8014040562414,127.29984232389165,102.38301035636955,Converged,292.23048550017006,128.00752805543564,0.03208951943178622,40835.297018686695,43981.295837591635,2329.099489425496,7607.010132549777,4030.928336704021,1141.6843314830357,2001.2809563461171
21,21,f_1,239.7696348196193,1.0,-4.266208095527937,78.80721069111098,1276.4844811512878,22.179751796383343,101.68981815078405,Converged,500.3763667628866,37.66424839199856,0.02993797182306333,41813.867824885645,44136.05326127568,2367.2101239529197,5880.8453538879585,3269.3356130606094,929.9620374225448,2266.133576695166
22,22,f_1,31.973973677998362,1.0,-4.016817160037745,79.96451847979989,1400.1698115234472,117.98468230736489,102.22209487407348,Converged,457.5452064473576,112.33012894940651,0.03074004990110684,40920.40549681817,42522.85074331535,3196.5259072746935,9115.370376170948,4591.047036202061,1258.5850030747529,2007.655876745436
23,23,f_1,603.502746340877,1.0,-4.894333983921987,81.23299908402109,1343.738359572174,63.56892076367807,101.17840359887212,Converged,247.33060437116183,39.00262787401161,0.034277283149815554,42543.00536015998,42158.0684177688,2256.183846492718,4103.493510021112,2553.2416038251918,894.7348856631313,2486.092429261082
