,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.3071082025761878,1.0,-3.4774366313156495,65.40820387904387,1159.2923635511436,17.034307154211774,93.95193870648097,Converged,166.52608960827877,17.58848059509124,0.05078357013251697,40684.42670247794,43382.420504861315,1564.2197776137345,3239.9586470565714,1681.4934909226245,1475.7115350084598,7170.744457569214
1,1,f_1,31.669732523759887,1.0,-3.159302889221814,59.468509001072924,1867.4700145407219,48.03974983700984,93.10194946483335,Converged,25.489477674356067,42.41216309634028,0.057300239688689365,53995.502184238976,71873.95229796167,5163.643207615271,13121.89860759112,6680.640731346694,1775.6590472211076,9515.240896356863
2,2,f_1,112.72066980508464,1.0,-3.7862023103546374,62.88554301709486,1261.5486938850433,95.02322649590242,93.81897620186525,Converged,98.43284878948202,84.40622739987323,0.05039979380143697,41210.133476662515,43510.001902021286,6860.228966986349,16255.368603685063,7347.951102407022,1836.3041912866897,10385.932065076999
3,3,f_1,63.44241779906567,1.0,-3.794337902920928,68.13882993674478,1088.858581157278,86.20135835794466,93.78124440492438,Converged,241.90235946354767,78.2362834807658,0.05022407640835583,39237.53231121509,42910.357382249924,1273.1045809238756,3987.7310305793508,1430.315286130419,1372.2693472699073,6740.496000116162
4,4,f_1,228.60060888655087,1.0,-4.355193850602229,66.48430648101875,784.8325521563775,110.96327675748145,95.15220112281216,Converged,101.4814357719946,95.84373281969845,0.04175182113446195,40402.13532933356,42034.9834726777,3863.1200944793854,9394.329286365379,3969.2772651696437,1637.0364336926207,2017.3078549087809
5,5,f_1,20.362259601499172,1.0,-3.412175261962664,67.10191075569261,922.4583274715786,71.137205945686,94.61527808252947,Converged,124.29405639305685,75.64966199549959,0.046315013527225904,41557.82206988175,40721.80209127191,933.336353521181,2340.418912112837,937.552183289028,1379.0954549406629,4157.223801841122
6,6,f_1,8.718854084974959,1.0,-3.5581392804419547,64.72366292229736,1175.463825254555,126.81412422018,93.95991004341833,Converged,187.13106662692223,129.76689479795522,0.050440508569072263,41481.05021957805,41876.585550269636,4494.2922566272255,11671.785833102493,4456.22634679895,1497.7150999577775,7376.2658296192985
7,7,f_1,603.0322109980365,1.0,-5.249697871467188,68.57523245924122,992.7181118669972,40.56213851704362,92.29704096324359,Converged,171.45144693460907,16.005424343562748,0.0485723833629265,41682.5047403682,42374.404199804274,7994.42277677709,16833.910859204465,8540.810991457069,1486.7747032275433,6938.572683694996
8,8,f_1,58.89884625226993,1.0,-3.457953707527528,65.24918389749956,1128.6077913306385,28.659428720466366,93.92655512495877,Converged,55.15150161570523,36.33398709553069,0.04972537639601443,41291.50277775449,43651.96164494387,4614.749301065869,11838.254492233295,5290.886770214874,1522.0218534829762,7693.683824671606
9,9,f_1,0.07214532089715109,1.0,-2.94685631506399,65.54997597399154,1146.5266796220417,88.41377879412235,94.5572474461608,Converged,57.66119229439414,88.14517998381756,0.048873838009285776,40663.68903099128,42638.982274039416,20149.78738528525,47209.27817748048,20546.42244000423,1502.7224953834634,7105.818887993899
