,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,31.6143811852355,1.0,-3.3403425084690594,97.3169451126387,38416.725284208034,39.697588941777695,144.28851132652989,Converged,14.64507621942903,34.07492220923561,0.1905126973188901,207488.17570889392,178303.0383459053,609.4601252306735,14956.93401953337,1047.0446463284788,6125.22461246919,153903.6011587081
1,1,f_1,56.179049907208864,1.0,-3.610354564311998,91.24664709681282,1449.9427582262,90.04115966489546,158.6417029518758,Converged,149.44158393547218,97.53642816623741,0.060830690866718745,42978.04324510003,43414.57506065451,236.1589071615359,1716.4973081128235,258.2417003215914,1253.233918336014,10337.720345754818
2,2,f_1,2.219307477883513,1.0,-2.2125422707260487,96.40349311960915,2035.9199631795814,36.51645449220749,159.65030700679404,Converged,10.829526112006079,35.026720462964846,0.07210235357679291,43457.0856858804,45150.8231476751,283.3096766240047,2213.5365316812363,291.2295717267903,1754.705329888653,17199.90133437601
3,3,f_1,17.926516799103908,1.0,-3.1029591837135766,93.43505654739425,1376.3922844707638,21.86988684301754,159.46894438347974,Converged,57.87586847561397,26.103858595297414,0.05808974464220147,41767.65381634811,43968.25294377842,252.96703573913635,2037.086431521004,238.8249949860651,1246.879020739585,5888.643009280084
4,4,f_1,15.744778814393404,1.0,-3.383160484111721,91.87254992059002,1368.6608783775937,43.34036248554149,159.34933775042518,Converged,121.35252831153184,39.3723933810255,0.05869286951991668,42118.632379056515,42790.41571383859,252.33424431421238,1959.7813803345798,251.06337598382612,1350.509423972094,5537.44511887916
5,5,f_1,3.345110018943601,1.0,-2.431050306086358,104.2540499462741,26816.73262947428,32.87461299229493,151.5288480215172,Converged,16.878400785804843,34.70357718520402,0.1435637438295873,171639.85125394017,148940.47769583322,379.45233454118693,31781.262341536214,701.7415916867294,4740.069051561341,287892.5453665938
6,6,f_1,13.60224735417328,1.0,-3.1445346169405015,93.11147084354198,1685.8544344876461,73.13774919527201,158.84858489315647,Converged,70.73088266671402,76.82587166533361,0.06385936494505222,42051.16017967897,44447.36596246526,269.76654358533744,1558.697896347397,285.20790615421555,1643.2573428317069,8940.618891983544
7,7,f_1,1.0529185566070363,1.0,-3.698715716781359,91.63235071117407,1343.7450110880025,49.63092988770677,159.3635903207718,Converged,258.65201195401505,50.657048085872574,0.05782040047247158,40400.659527755044,43873.43363172623,248.95193369641046,1345.8375506917835,245.0221845731515,1157.0481552825495,5719.864421104588
8,8,f_1,50.2874329347918,1.0,-3.392202239432061,92.52066279059915,1438.2119085814686,81.78367858466483,159.17831015629446,Converged,64.56199954825593,74.69231532117368,0.05977120755087117,41608.64671161234,44026.94758194373,283.18824777488663,1466.3641074285217,254.43113751982148,1576.1329577879783,5763.193371951895
9,9,f_1,0.38845093731895514,1.0,-3.12753518237039,92.9874249975493,2209.3975877197972,85.80877823177833,157.95624387042173,Converged,82.47401869494706,86.43203655488277,0.07562364054331738,45693.17204623619,46632.451179883305,303.04092780181116,2176.7502248438022,303.3932085411279,2251.0511426671837,17028.202293091483
