,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,12.815547970662658,1.0,-2.789039367108477,71.68205169493314,1291.6720937425114,104.47162569614486,157.9089662545926,Converged,25.446311380418138,108.05150669565624,0.07145132769844259,41352.55697129889,43491.52858116574,224.2319528167632,1063.6202549660663,292.3257657335192,1557.852570829875,5039.55582674619
1,1,f_1,0.4951135449871175,1.0,-3.224056323710109,70.19528000042811,1488.4554147754995,61.95163850081444,154.02981310267558,Converged,100.01148346625905,62.65528155306971,0.0810214979470374,49637.34787216385,50539.58541673153,216.44038204448572,3396.433861166605,312.22543657809706,1597.1034115553948,6356.920382948679
2,2,f_1,10.97265778072576,1.0,-3.6403546784097007,69.94191837806758,1358.6192359378579,31.967275537310925,157.41113995713397,Converged,219.8446890415239,28.65477530625799,0.0748810782744452,40436.70806048024,42832.1344629596,202.32915706696303,1117.663490231477,301.41776597868477,1585.8924854499812,5433.881327212625
3,3,f_1,4.73239454062742,1.0,-2.6868606191102447,68.13646808754491,1445.8964142770994,56.15879647231667,157.84346301632016,Converged,29.186312886758287,53.98338971940185,0.07779900484517474,41924.18323521861,43432.58478361049,210.83553436503337,1582.464060746661,308.27485830961587,1607.5709394875207,5666.480840855717
4,4,f_1,3.073784738342939,1.0,-3.0211118823330194,69.16239318593384,1260.972173255357,77.32462617990274,157.5650307722991,Converged,63.82782722059619,79.0778474261643,0.07224199808514456,41597.28921357766,43440.70216721026,192.2228279770964,1193.7222296192951,282.7160006796964,1430.0454656419643,5620.280227730864
5,5,f_1,19.889646777551565,1.0,-3.177931923185199,85.11771986201809,1249.0450831012672,98.88823211943678,160.94176361890254,Converged,68.57659381436451,94.42845109593893,0.06648517466202372,40066.74619949679,43367.80422947624,249.23662672385674,983.8921045959354,317.9077754259956,1368.901911077303,2184.268814630664
6,6,f_1,9.024687229418662,1.0,-2.673351666025706,69.93904709745998,1976.6937583727938,102.91498228960603,148.65615599690565,Converged,22.28296136140716,105.91909401013486,0.09266606278883412,68588.35727335713,69590.57019890947,253.57632675079108,12198.436578344223,353.7564147785815,1788.387072145927,7849.730269022853
7,7,f_1,62.56379421841841,1.0,-3.8222014830337647,66.82403106201741,1327.3147022746932,111.23475216511723,162.7033226026737,Converged,261.7895127968336,119.14447998713604,0.05157115846093193,41196.76767877892,42395.092972428596,365.77527085684596,544.53704736992,281.1711119089251,948.5918988387792,1900.6020702863993
8,8,f_1,125.65069590522175,1.0,-3.8369058580805544,70.4497480614158,1056.6434194333526,53.590693687073376,157.26896770243496,Converged,134.83099086728043,42.38129156629897,0.06802255641329337,40097.16320752953,43127.67988819402,182.1409399527182,1421.670700454756,277.7549753620291,1290.5117373447276,4648.413593055829
9,9,f_1,19.23245653613621,1.0,-3.0995520098208247,69.95411395092647,1260.638019964559,59.03365054685278,157.47093486199006,Converged,55.35682323936021,63.41913302157962,0.07233664295865345,41322.09341974184,43714.70410782419,198.21125690528817,1184.4683310491864,291.99225901271416,1472.9798456621927,5332.123902103166
10,10,f_1,0.3173985630012829,1.0,-2.5729651745351525,70.03156916978072,1344.0631271340183,88.83191497790105,158.1136631747826,Converged,27.012595622600656,89.39529634340872,0.07440913893143883,40681.66982526586,43957.349325278155,212.32598406390932,1343.7408596071075,291.3905829284064,1483.9452120581439,5498.665948851553
11,11,f_1,0.050852090715471934,1.0,-2.7517958093813717,69.63477700659168,1240.0971436472937,66.0612018009085,157.96000987492295,Converged,39.03316856027686,66.2867058822806,0.07185192108995585,41514.4869848101,42757.44046033594,196.42869327385583,2546.90288438894,275.6887643474813,1405.3748481017362,5357.020637909605
12,12,f_1,0.5163141523479211,1.0,-3.2131898008478013,69.43096492416063,1036.3162467205823,52.095103655278514,157.7467448999226,Converged,97.82936957689799,51.37655362059205,0.06530892258950301,40997.33857513992,43720.79725224825,186.21460122005996,1100.3393946287308,259.92354590880035,1149.1715544543008,4202.75779032824
13,13,f_1,0.013617039680121738,1.0,-3.1730081734821796,70.75417223365271,1005.0545719264659,43.28148603295608,159.06866836578928,Converged,90.73917775405641,43.39817810500951,0.06410652301351343,39853.49130248721,42935.81388037065,218.95921031680294,760.0117041471748,233.9616944605825,1371.530979019056,3050.78452766173
14,14,f_1,4.3625267174042355,1.0,-2.770013335517464,70.06216063607572,1079.526793533352,110.29281188182944,158.2354785349399,Converged,35.895646326907354,108.20414562859408,0.06641042177097466,40853.50402685132,43397.4970721009,191.83887414531472,4095.7633199329293,254.79890526368277,1450.8983791504004,4013.529894638756
15,15,f_1,20.233586157623368,1.0,-2.9292620508384637,97.07786431485525,67639.8085814247,22.84874083293758,141.7616678024232,Converged,17.262664817200857,18.350564962918337,0.23154193684961166,242303.04125492508,239151.2801190275,861.1615353079048,87933.51458985927,910.3633139362323,8518.556214402513,63310.98501832569
