,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.310806711339732,1.0,-2.821435926835851,189.28842161600525,29429.085924729956,57.98789882152599,157.3840914350189,Converged,43.59430334114586,56.84299414805324,0.19314522279723062,154138.0318979462,157627.312016677,308.19844892229065,99043.52600617112,391.720243509758,5745.625679062954,424718.6618348853
1,1,f_1,17.750215298720182,1.0,-3.565869749139283,86.70514775425987,1678.1719556009937,36.604625489564015,166.55860519432997,Converged,180.4584678705678,32.3915250517961,0.06576570296885677,41234.97419069027,42316.78217442013,204.7403950990949,973.7660204565502,206.66037482353227,1231.996221895357,4919.506109068929
2,2,f_1,32.0736118514032,1.0,-3.4050349378241096,86.50826124924166,1739.9447594572107,160.2923587200891,166.09696926770053,Converged,106.9405067805717,154.6290017781859,0.06827017078685617,41867.53476696548,43952.97099150283,208.44130279413582,1207.067144093544,217.9507099623192,1105.2122265413893,5179.029436879285
3,3,f_1,160.1098026885171,1.0,-4.473897945452594,241.8306334469699,45646.34259641194,91.5655712499543,152.22671462790896,Converged,50.09786972415168,104.21902147858827,0.23368895643956622,251633.61491780006,257833.2422602496,407.00094229987286,23530.71677111411,435.7902138344926,3813.838939219063,377483.02739546617
4,4,f_1,14.707457036080298,1.0,-3.5879755612200768,85.83851153701964,1418.8973185549967,87.52844715093309,166.19891158787038,Converged,192.8286350678568,83.69341689862995,0.061440032364201994,41442.998462182375,43570.88678012697,190.41428313731188,2024.5755080227605,200.1276309286471,1115.2461203836892,4995.207939468193
5,5,f_1,11.229885534163147,1.0,-3.36304187991718,85.4063459371213,1387.2002474497947,24.18205586364396,167.25592062421683,Converged,120.94761587294897,20.83095372641162,0.06016543585847391,39885.13478320978,43476.83883311875,183.58084925504247,1149.7455712560436,196.61358054202196,919.4622780789063,4097.256129811634
6,6,f_1,72.02612898778285,1.0,-3.5996437920556517,95.52030770730379,1994.960290526147,124.69996469479305,163.81009510308382,Converged,111.94388321317297,116.21314379484572,0.07286480045548517,47712.72736538565,49722.40290364633,220.29788330995177,2647.529406116736,205.16759348235516,1262.273660182594,13638.95769273501
7,7,f_1,96.40344386559036,1.0,-3.865322227287514,90.98230315147379,1915.0473922121148,35.940746168835254,165.63529744853832,Converged,244.20295718023885,26.122220624457913,0.07192325072891068,41672.534873268094,43414.92810848996,213.34400374267022,1329.832739595546,224.2904479540225,1297.2801741643536,6444.155308462971
8,8,f_1,89.2351681382888,1.0,-3.727321017548822,88.98170238919434,1873.3477401086766,134.50809462397098,165.8396379902421,Converged,154.13298550634158,143.95453141983685,0.07185843264146465,41273.76997003136,43315.85282006041,209.6984222194555,3081.3865247524823,227.37557115513857,1257.6544235723163,7546.6644523710565
9,9,f_1,6.044778873580188,1.0,-3.6532103726433838,70.47499089939866,1866.3786144171804,22.215541340155482,170.1781265015482,Converged,230.99005990817795,19.75692813886086,0.06600402045173108,40566.96503957291,43401.06103408533,207.523113600462,1065.487796627213,225.0872235346822,1806.8295362975377,2410.8725700698174
10,10,f_1,387.5529043592397,1.0,-4.404663773631994,100.53580912503227,1756.299296884411,37.470011327555426,167.42693267842878,Converged,334.0595143191149,17.783647916319726,0.07570321747228084,41293.59046874944,42058.73903680193,213.95614665669234,928.5476068264302,210.79604990281513,1064.4087743157233,3229.955484013804
11,11,f_1,281.6012515706791,1.0,-4.245630996136285,92.52733069218544,1383.6189344198974,35.209239549212036,166.02584540550518,Converged,332.11672891252647,18.42826068709916,0.06195754625998696,41226.0010060018,42423.74381462238,179.72930015952957,1267.6721456611147,201.03091347265024,945.5119830486217,5009.769062894176
12,12,f_1,436.28454241274557,0.0,-8.66287617691646,201.54517717021764,65185.36454776054,166.49701419970944,148.57434171955944,Converged,36.70931801007828,145.60958873813698,0.21990965635019658,212826.05440810238,223578.71528305934,594.627793315488,40315.53246037633,945.5043572984118,5111.461744694852,171545.4945878409
13,13,f_1,1.1368185304011111,1.0,-3.1365038036428885,88.9776490645679,1794.004139992907,16.171449530006882,166.3444575133793,Converged,83.21851816183539,17.237666454652665,0.06778922682543513,40944.73756306122,43987.137014125954,210.03946342971025,1728.0729127354275,214.4275452439509,1228.9291254662865,6967.608476891727
14,14,f_1,0.011386894158752577,1.0,-2.4314404919275843,175.70385138200913,28916.521276489246,120.88459839791153,143.598569961831,Converged,20.582695342745865,120.77788900676552,0.18397735219339473,314152.0281047194,355029.0747495756,526.6542124567726,52628.87367276381,556.1881375046015,2804.1644758373777,82874.8967304144
15,15,f_1,0.3530746014196492,1.0,-3.383789250863389,87.05223851468838,1718.4968165082134,66.74923267955684,166.6437228198136,Converged,137.98467656195976,67.3434334885597,0.06683716361684273,41109.87000380477,42231.99800809944,204.05263155397853,1205.34102735506,216.61751339608824,1152.1866246972784,5310.03995358276
