,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.7812877126513507,1.0,-3.6091620241526865,91.15686645026251,1495.9714882713902,80.48486648311868,165.68430224180247,Converged,215.3306263583088,81.81951539300148,0.06283847581592514,41882.407354611416,44011.051361121405,164.04580105135543,2305.5347139396526,221.8304063825967,926.9479188713659,6636.673240487335
1,1,f_1,125.20197324553217,1.0,-4.060999888834102,89.94024666381742,1156.0706724290721,52.87620539150129,166.69570784341772,Converged,388.2474403366416,41.68683663157867,0.05569750934046511,39881.96248283201,42046.852135967405,151.75316722883375,1304.9147178278258,198.2205188315739,843.3484017738925,3787.3940540791386
2,2,f_1,35.03064195852641,1.0,-3.5949774900406495,93.00336947939492,2063.158347337872,138.27589351750473,174.70260894964778,Converged,172.1981290289034,132.3572245828095,0.07353619158114652,41184.046544838544,43269.469625187165,210.50871607809495,394.3406664620944,232.3325070835802,501.97447231327806,1814.4471256073655
3,3,f_1,384.1557223704583,1.0,-4.522652462434161,89.70302656659725,1532.5179259074146,93.49583005371647,165.49909905050538,Converged,202.58523142370382,73.89593917722284,0.06298482938974333,40500.19748896122,43800.67114987391,160.84659938814647,2941.8036421737825,251.6502220991182,942.7583000841258,8350.330552720165
4,4,f_1,2.6860774801709213,1.0,-3.462435383747068,89.06504251926717,1196.310627076191,95.91566769337226,166.75755969630632,Converged,159.1935360707614,97.55459340253998,0.05560958099847354,41028.033312374326,42286.44665901669,148.08825222709672,987.2081908559664,195.858702336437,877.5874040038938,4190.508311481201
5,5,f_1,12.370844901805384,1.0,-3.094141575540834,91.66095887293386,1496.6091680169714,112.09131115377686,166.29773603019288,Converged,63.85957921174645,108.57408996343278,0.06319295728474014,41842.89883215289,43565.13478961101,171.3537860157191,1780.541734155484,224.79606813905974,947.545087720474,6223.049033943821
6,6,f_1,41.4522601515086,1.0,-3.3099006253745875,328.6598083801572,157049.20891444565,44.01113003870057,152.22036477768665,Converged,30.080276409018552,50.44947300498534,0.19650682539348538,406068.9024233883,380086.5123984828,1067.2538699731506,218073.47748650474,706.288075684401,21182.10013310307,32113.214802867267
7,7,f_1,187.10685897942142,1.0,-4.1739345273856925,97.44623378868849,1816.876743492619,47.70235366805025,163.7327175047272,Converged,96.34439127871565,61.38105459245902,0.06964256952307059,49505.1568837347,51354.84389624311,176.23183838849712,4933.751736142962,241.26465826199185,882.8562592337247,25655.961120930097
8,8,f_1,15.451794440764909,1.0,-3.4995386380974973,91.35300219006658,1514.1904905206152,143.708087935437,165.87969418633048,Converged,158.1417358186393,139.77721087798977,0.06267768867957244,41748.555458308685,44106.67348645342,161.95029320109637,1280.9435564345295,222.80071216477222,952.218737801653,6973.738718638078
9,9,f_1,114.85050100838689,1.0,-3.8127271389887922,88.80678609477619,1549.856154010803,103.1052492962401,165.53158483749786,Converged,86.58430763697174,92.3884166947488,0.06579093407545653,42233.36485073215,43963.24382244405,157.0789634235794,1686.1235453906484,229.76093107851318,1024.839253239655,7073.085916973491
10,10,f_1,134.53454528582947,1.0,-3.9045984006436067,94.10330490089602,1474.4832783017127,39.595501344211065,165.9470084879842,Converged,200.201307581096,27.996598582060265,0.06267225777448358,40507.22750584238,43415.32984498691,162.04685725828048,2183.0641127290714,219.27593779726237,926.7072241832847,6775.927068548321
11,11,f_1,39.79304803019441,1.0,-3.5078233284276847,90.96775915736042,1383.1585110578471,41.80210960127247,166.1910337246668,Converged,130.77592981378325,35.49393648774789,0.06094716584504133,40461.11626580911,43852.0535486012,160.3271089791251,2759.2938517935995,203.70225726086363,909.0415703115374,5351.465211106141
12,12,f_1,0.13874551228956292,1.0,-2.996829235180156,89.74244801284703,1343.491367227866,23.136019882878742,166.78314288830606,Converged,63.66290324146621,23.508505469565748,0.05855732128311712,40745.56257898493,43809.99083088467,161.16980920608486,1411.7400902919508,205.44426562999402,911.3196415269966,4421.6844186948765
13,13,f_1,9.997360888517179,1.0,-3.572901633653329,91.57117883793781,1517.0195613214883,35.95277974704033,166.06882570608897,Converged,191.66834606283192,39.114640099509614,0.06292257257213056,40752.30543970072,43936.25129732096,166.6898814627949,2617.7883724276066,224.02532446573775,911.7000273746812,6738.422897123746
