,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,3.346937137330234,1.0,-3.425432138420867,75.82955809908005,1313.6884085304744,69.25417594458284,161.12051828805087,Converged,146.96786421638103,67.42471232446621,0.06477380169752711,40239.369092360284,43572.42875504265,221.16127007710324,1260.5286075047845,217.94430895298115,1009.2479700047191,4742.017313741407
1,1,f_1,4.989247707125608,1.0,-3.5875142118042067,75.60850314545817,1223.1143158466482,31.018366183090457,161.13072080915825,Converged,202.86847195079986,28.784703785339712,0.06240490627927741,40190.5684430894,43749.696993253936,206.06488233041347,840.868705508941,210.85149096123155,997.1678909331665,4225.703925469414
2,2,f_1,70.38656508861901,1.0,-3.864368799922348,76.55199282347878,1344.139193694148,29.8002542028009,160.40723053902542,Converged,281.7579476545593,21.41058406097655,0.06549350088902024,40316.559838832,44138.19042066279,225.71445318163836,1058.7243258747428,217.9992831010994,965.0669510482522,6156.218615102769
3,3,f_1,211.63806674484266,1.0,-4.21940901801503,75.05542814103174,1173.7848278120887,124.64431617443611,160.24181657912192,Converged,112.91596612804187,110.09653054414713,0.06290468183947127,41223.14156744718,43996.803951367714,185.14181394930566,1007.4716723172851,204.33786627109203,1084.3226899233425,4811.567427882702
4,4,f_1,0.48214794288968876,1.0,-3.1439753705851765,75.56102116292806,1005.583295175148,95.59440696563223,161.8207530954311,Converged,85.14973721010062,94.9000382286562,0.056501798846006826,41075.03486977775,43128.0941542987,190.1412425912264,1069.1527313198308,189.6084103000329,841.3705659548532,3763.986554143015
5,5,f_1,0.03527874201794006,1.0,-3.155533565590058,75.18872205044413,1363.9556305975932,50.53206718650685,161.23249195615838,Converged,87.6005557377232,50.34424082515696,0.06539843447424362,40598.745707781876,43321.8983448266,228.65722550670017,1751.188017978771,221.15473352104416,965.4496270802571,6063.474046744348
6,6,f_1,1296.242950296934,0.0,-9.288265792370577,72.60676261266245,924.724406703787,153.01401880983605,155.73883103414917,Converged,107.46997240742917,189.0173929613921,0.05980147248913656,41326.736469603515,44004.10093080195,245.7563791598743,1660.151184032576,198.56718969494486,840.6088614308743,5014.658853978274
7,7,f_1,22.438384970459886,1.0,-3.6596786929705094,89.86069492221824,1618.6953180768328,35.55262288018409,165.7541283842391,Converged,216.5599729579401,30.815705636822127,0.06991545757316521,40492.44071925125,43235.48297600507,184.3950620428994,618.3942052412287,219.083752922894,1187.1565629686918,2115.8181729078947
8,8,f_1,1.9816316069717061,1.0,-2.9540708482293496,75.82575688601639,1335.5931844531317,45.25138770610625,161.1585549560333,Converged,56.55570313474641,43.843683331256294,0.06587586173808015,40942.97378516994,44073.5782267588,229.86081272633945,1814.769497941187,218.56549827374866,934.7132768802109,6023.458023578128
9,9,f_1,2.6561544877017584,1.0,-3.268986972099106,75.71912242430011,1630.4579018038125,41.89862461752277,160.96061831565115,Converged,107.26851129946795,43.52839591672452,0.07150770892964928,41735.928537170556,44130.83892704024,248.0488561602757,1114.7398751771927,235.62673112359678,1070.659125071238,5180.8145758629635
10,10,f_1,59.85897094401813,1.0,-3.747613607487492,75.90561616605099,1421.9620987251537,43.220765888934054,160.4943518600903,Converged,217.48128654156199,35.48390793857603,0.06888696605918464,41777.195355317475,42986.13193526557,235.03134546303616,1149.7650293121822,221.54217416302214,987.0285661751695,6525.440086001432
11,11,f_1,18.508990019046056,1.0,-3.11820479200206,74.75853649196146,1338.1442490773543,95.85831164465823,160.95243713403033,Converged,59.62796199671129,91.55610406958168,0.0644230800420186,41662.86207871219,43800.291276447264,222.2043454943747,1032.3852939592955,229.87199474246341,910.7593335638205,6230.8765318318065
