,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.11171288644106799,1.0,-2.754541694952015,139.86044128267454,34227.17772741954,58.987320795909596,155.5746903454835,Converged,39.187412658335234,58.653086018483506,0.2032436658204715,110971.61184609032,115972.39193369607,942.9302090065985,16774.349688314785,526.5779483948204,4382.931248033522,180983.3003887868
1,1,f_1,158.1771530261399,1.0,-4.120863396024542,104.34684142057371,3574.1638013702463,104.42402351165065,158.19130649727748,Converged,76.58010115792149,91.84717362679713,0.0868514778218701,61235.240942620636,62552.64317984717,364.0727717733663,16641.37336885852,243.50721714686432,1396.4613537061673,158543.10529325594
2,2,f_1,66.32092746679508,1.0,-3.5205333600612785,96.1773311203378,1521.125098621564,166.13622586192298,164.28936229663026,Converged,75.88764050462191,174.2799920340816,0.06277966812590825,40590.51329757695,43559.37197890563,269.26938412659297,956.1606329929859,187.03491806130913,1023.3069555858865,4532.072842958877
3,3,f_1,56.56062741001698,1.0,-3.6780945947319683,100.10648762900567,2006.1557619993484,103.55531957893471,161.6459035058449,Converged,182.9341892288253,96.03463959571398,0.06941072382295624,41643.69663141427,45252.32037437525,304.14121095027974,1509.4654619637581,233.43793552796922,1197.0076158163556,10264.693320372178
4,4,f_1,0.0042690738773867925,1.0,-3.374807437044147,100.07934851471897,2145.1653509886714,60.88133693422625,161.50758516761672,Converged,135.87106541599724,60.946675084470854,0.07312631756848358,42933.51115629103,45333.32017525741,304.4097264514471,2044.6373196475035,240.44052425587316,1253.08434616834,13143.913611012207
5,5,f_1,53.68486353742623,1.0,-3.4374209688237225,102.45501454334484,2408.326678748665,139.82416789078846,161.72804286921672,Converged,75.96161303072859,147.15116342357175,0.07868452647812299,43581.57394850437,45568.29148421392,334.96521098691665,1945.0886895899675,258.3869373835748,1128.585339801957,20578.22043727224
6,6,f_1,207.64816626885803,1.0,-4.197943863134467,96.96956991143308,1889.4334893975608,133.30642618746933,160.55569310313373,Converged,113.95325422006795,118.8964238880643,0.07286873124042045,43290.41300086905,45678.09839644542,266.03315790909164,1703.5035434404865,228.83041126784588,1054.6257493425162,13092.231034462271
7,7,f_1,23.097912884158035,1.0,-3.7312976674427123,97.20207721559514,1855.2222292713827,29.100467873700893,163.4980859402842,Converged,253.00909925220026,24.29443906769504,0.06985535506765907,40181.260846918914,43068.39423507548,284.21792430663584,3242.63848888288,218.63845595156178,1095.3473940221604,5860.584079315843
8,8,f_1,0.18919126543581177,1.0,-3.705782385048778,94.5932960365109,1795.4858925227609,49.945376411468295,163.62723986615828,Converged,263.21440579847035,49.51041518855778,0.06873190290023085,40907.48201586293,42338.32821456625,262.3442048289504,12735.225080839906,210.81518353965305,1035.4173393747205,5656.2182492841885
9,9,f_1,2.375333331636534,1.0,-3.3282239159844504,114.87326404194371,6061.470550642348,17.998219537369437,157.72228266961886,Converged,121.38931635587687,19.539431181380905,0.12115647405559428,57660.06483380997,60249.986261324244,493.60356697646523,3664.2537057286427,425.6240434103897,2012.4552622256394,12535.38401315065
10,10,f_1,47.046959473236384,1.0,-3.499449699572743,96.45171924919036,1953.4141301065522,179.11486066764328,161.94012352909579,Converged,116.36215970355693,185.97393928457402,0.07214210008953367,42099.917918754734,44756.032622244325,271.2031024723487,2391.3357665972526,214.7833371607394,1173.0455712382286,16717.571511649472
11,11,f_1,0.19221828278558126,1.0,-3.2675195576773186,103.01455622404778,2509.5677796253135,83.65580621670267,162.04074473870696,Converged,109.44320291402937,83.21737916144082,0.0779046036134742,43288.23301498506,44595.79446273882,332.3204918562775,1739.4744357328811,262.1927921406463,1440.6566094627,17541.191844591125
12,12,f_1,126.7603660556703,1.0,-4.508433448881269,105.8618143276259,5335.659813362816,82.74045302703931,153.30639990323115,Converged,34.9744299897593,71.4816624145592,0.11168528163032597,74921.64044965903,77738.83075449282,491.3106894061542,9125.883649148074,313.65720567447386,1982.1534994218973,66636.0339789635
13,13,f_1,19.233927182373215,1.0,-2.8990444137293734,78.41032338330251,10624.003993611437,35.70697913573905,155.1607279442162,Converged,20.9463901860272,31.32132899210319,0.06621625645163526,191190.1365774783,198112.7348210544,332.11785914344864,122233.29019739875,433.859734737457,2293.440336611031,773085.5245302407
14,14,f_1,72.31982045290262,0.0,-8.497514384388069,111.67795270528451,6773.079103696194,61.62826355035709,151.67011214439498,Converged,5.36614975210523,70.13236964405692,0.10563044054965372,137786.56819596956,141015.38696967106,415.0585158170956,30549.69751537719,236.46435931070076,1601.8348554337174,565455.8266546472
15,15,f_1,4.839940640265337,1.0,-3.1806307658700987,98.64076106344298,1835.1881072046165,113.86422929658805,161.75629800650978,Converged,87.17011277743518,111.6642427874782,0.06786089790170209,42741.48453456134,45158.91677713164,290.25156796584986,2510.1187060304965,228.0955783888831,1205.0496480943962,12461.363972818091
16,16,f_1,6.703513951879298,1.0,-2.9199769304318015,97.21711890650326,1740.3557563510633,74.93385749507651,163.02834017957665,Converged,47.51219461885739,72.34474298392037,0.06714608683929599,42124.272192486365,44148.604822184854,272.89600504314654,1543.6801858065983,218.79348375365876,1174.9869865402356,7073.628180911743
17,17,f_1,0.14849287218260476,1.0,-2.4415350132776923,114.99363221349775,9724.978780447425,59.47719046503515,155.58405119740718,Converged,20.86506316638588,59.0918427361167,0.13143655558008416,93673.37585341561,97073.04909579885,554.4342202788147,22072.592385280088,341.7521829144864,2176.0141527666938,136483.34800953764
18,18,f_1,0.4373972974951405,1.0,-3.3537171292538033,83.0437956157866,2267.144049913589,38.938005344156316,170.69316948921718,Converged,129.82508759004622,39.599365531569454,0.07690745921729077,40374.2028032834,43415.34782884179,467.1872374406934,815.2275430652147,183.71267748187185,1131.5033273662034,2027.3921363881796
19,19,f_1,0.14666410862642262,1.0,-3.450884946742857,98.95021311434374,1985.345917265858,19.803781722604427,161.226133539743,Converged,158.05845239940027,19.420814219248825,0.07134032313597866,43510.16833969786,45508.02139079501,295.4992841324598,1863.8035873336848,235.27409817334217,1149.445320911567,14186.218794283188
20,20,f_1,63.26477432770237,1.0,-3.9289235030271463,97.97722035568215,6295.106952380475,36.100164932413165,152.73861900303828,Converged,21.396925026631834,44.05408059249546,0.056917603600286644,204938.48857831745,210788.79941021942,307.2079170030714,57198.44408534119,340.1758766926629,1797.629149101205,668645.5535792002
