,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,14.521439134180396,1.0,-3.547471495842653,93.86364083391322,2968.6214845247355,48.046924502662655,170.35654812114163,Converged,176.78303822611406,51.85762511202314,0.08454246459325326,42251.09961018873,43280.80016500014,311.2292752116521,1518.2378916793148,269.1382633684313,987.4553346509092,6300.427985854856
1,1,f_1,7.965346519738852,1.0,-3.803008900448144,92.52071151166278,2321.2201067164406,90.78733358540336,170.37360817326655,Converged,311.87438510287166,87.96503903668261,0.07603168138246866,40948.442004650096,43631.63095839587,285.7523491891277,1321.3281447979418,237.65159214436852,880.5977578444032,5243.893834932112
2,2,f_1,5.456933545838643,1.0,-3.3978247752875976,93.87205849497927,3020.5296432018495,101.78613306190638,170.41730390819632,Converged,136.70921178292292,99.45012502556776,0.08559818481835826,42289.3580037899,44078.00985640968,279.3278243078292,1561.6943345009317,272.22744160578134,973.5086891967909,7013.733587066435
3,3,f_1,3.8241222106030865,1.0,-3.4102157174903187,92.979050323527,2288.935794821793,37.31826759443051,170.83150647741667,Converged,141.97036067417457,39.27380389186993,0.07595329582001041,40994.74749341596,43287.23939833578,272.0764015702117,1464.8298180080562,235.20932163746951,879.7962718187058,5232.1457409616705
4,4,f_1,30.05782596666045,1.0,-3.5407435291895455,95.11591970841826,2688.5800749043296,111.28295247986037,170.68299432035192,Converged,156.20794783593783,116.76545427800512,0.07997833329264728,41360.99230186587,43367.22939245443,351.25657500059987,1223.193013270548,226.01147285844928,1068.95047656406,4768.348050193276
5,5,f_1,3.9452335155753953,1.0,-3.3875412333138466,93.23276337306193,2941.4897211896064,59.5105264968639,170.61425757500803,Converged,135.3769097238992,61.496787687033866,0.08339455284554276,41277.636747522694,43693.35422638241,307.0054165085564,3804.88673843067,267.04694953218427,972.8423393926163,6212.397872411164
6,6,f_1,100.26247309424441,1.0,-3.82043809789716,91.95920410790933,2408.300628180679,70.24672311190879,170.4628038315379,Converged,201.35130230385312,60.23360805742927,0.08058785687212501,41431.59881074744,42698.10081873759,331.54596898399694,1154.402359619064,234.49334546394095,901.6758620730263,4771.087204138107
7,7,f_1,160.7633253019014,1.0,-4.12850631468342,94.79981404094417,2209.5620771842487,33.54304797286674,170.27689664260953,Converged,417.3568646778738,20.863800152041506,0.07398883494787543,40431.54772524898,43472.00094987582,287.861497395851,1391.730774651396,225.18494520287797,850.1942051424593,4843.909210117439
8,8,f_1,120.48910170911883,1.0,-3.824592376796169,92.73447581554876,2901.462055473657,115.2915321597268,170.16552401948317,Converged,147.98396278379096,126.26828494500528,0.08743102560773455,42085.48268907141,43066.445090993264,290.1891894694899,1579.6414347650061,275.9784814493982,947.6955863210342,6205.128895161217
9,9,f_1,6.680151206290582,1.0,-3.126724451972961,91.49711563092954,2402.3949970756494,80.27895467955382,171.28516825690582,Converged,75.74556206426269,77.6943558313202,0.0770760301248159,40465.806226626555,42868.082457633034,281.6890895023964,1097.1440262030833,251.47943344430857,885.2923961487645,5291.576643047338
