,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,158.9287389496171,1.0,-3.980704874043808,83.0729780542124,1144.2380038244016,107.76520275995257,159.688113321615,Converged,116.04167547436191,95.15850854816108,0.06144772077841566,41859.621989096704,42452.56768377411,219.8925701639172,1111.5212084203888,213.85131198541816,1226.0341407161216,4823.622240226075
1,1,f_1,0.3945288281728516,1.0,-3.067116823526982,82.35226428173164,1200.6386467351815,87.34822218478868,156.69267464983687,Converged,73.03616667737288,87.97633748325931,0.06703520451362124,50587.92865581093,51270.342902494776,236.30455507275164,4005.472007063861,215.35523603393096,1189.7813391693705,4447.805505351107
2,2,f_1,5.995811302814496,1.0,-3.127620130821611,81.52241859260234,1248.8978958386044,25.36788356084766,160.35800677752653,Converged,76.64088263160716,22.91924898157404,0.06400841756700286,41709.95045478668,43291.63137990883,224.95723783614304,1739.3057789103245,208.99436369751024,1182.6977159343273,5784.622528515674
3,3,f_1,56.348537237634176,1.0,-3.4388111818408866,80.01835204665261,1273.2593063337008,146.42996660000557,159.94442177207253,Converged,49.712282424709656,138.9234003252276,0.06580852513223039,41655.784438119794,43737.55173932811,229.25972371190164,1182.9007080880688,227.4807284146631,1260.1874070078304,5557.080424616402
4,4,f_1,77.08914508564237,1.0,-3.591613819594177,79.02334211016021,1151.239782840759,86.53321709441927,160.27330443554305,Converged,74.98073098843565,77.75317466367656,0.06320949174134698,41287.61321931793,43520.67457132414,225.31241773648728,1237.4001295247142,191.54067248202406,1274.4449049104223,3932.4074416742683
5,5,f_1,11.584338928398829,1.0,-3.456366973045398,81.5256364096556,1273.699448688632,30.599218056980234,160.13565395697555,Converged,147.89920199290418,27.195640684802715,0.0650847547847325,41028.43274133763,43573.424502087015,228.3976099177438,1159.5653969278787,215.49533405886856,1230.6271002903138,5685.95545880875
6,6,f_1,0.02547575686112665,1.0,-3.1697959745351185,81.45676935554293,1120.5341020735848,57.46633389905872,161.42262030549986,Converged,90.14615319908216,57.30672263109456,0.06020637851781638,41263.94351740742,42263.664174361,218.35808124804748,770.1414474804867,205.0077637303474,1070.907900190062,3164.662257869183
7,7,f_1,145.31875687178217,1.0,-3.9703453650813625,83.39386328828004,1304.8683147889344,137.4632880715527,159.5670408975402,Converged,91.76721084129463,149.51811104295226,0.06609894025995691,41848.711800355995,43323.89497947795,240.80942567630476,1036.0351331691663,221.54415254076545,1230.387283972713,6793.173903063783
8,8,f_1,17.128337135754492,1.0,-3.354781795154314,81.9077186200103,1270.0849612556333,23.437028483450476,160.15002163543696,Converged,112.03386209186056,19.298388956292488,0.06488062016001746,42001.03614534005,42844.217920425916,222.10247493578746,1035.8052881602794,219.0505348096239,1207.7854320484214,5895.290153340558
9,9,f_1,4.912947018767745,1.0,-3.01267377608667,77.63446271176991,1063.442559502463,72.30431222351038,161.2422548067189,Converged,60.738886861881724,70.08779535717082,0.0569696103692634,40239.5529811138,43252.60981742102,198.4239135403605,2059.9740881404414,187.8029792993971,1159.0051384056408,3837.221548838657
10,10,f_1,530.426470294202,0.0,-5.678989939988751,80.35952154338537,1899.2147961544333,156.5164474062337,157.4446903291244,Converged,110.07017013301788,133.48545805939492,0.07344172371191841,51301.04755472375,51832.701696277356,235.49533280100255,946.0855689941257,241.43560488566675,1590.0761657953417,26036.871939836125
11,11,f_1,77.62551181596662,1.0,-3.7294105659926737,80.49312827410132,1281.9848381764587,101.95390883641203,159.89710933506592,Converged,178.96718756822088,110.76444297549614,0.06554446111809295,41201.294753139424,43213.412221390616,233.7618630272495,1124.2525557697638,224.09509009363492,1234.3163043539087,5327.379047891452
12,12,f_1,104.67326285516361,1.0,-3.7474269294259006,81.92712004018396,1186.4492316385104,111.13894366432811,160.35780360227113,Converged,93.88759116065012,121.36993886788302,0.06321814039628548,41174.61038805823,42763.701874107006,224.5156314074618,1147.766674058515,222.68825390060317,1316.8360262567012,3820.3567427013386
13,13,f_1,23.747669707209802,1.0,-3.1007804395641227,83.10888793078354,1305.2148471745056,33.867316410139466,160.34124250805746,Converged,47.78527582080642,38.74047449368342,0.06621163175329013,41858.12879843804,43491.270872175686,223.93288436237896,24644.56308264285,215.28228926286008,1248.3723736781053,6071.240860227199
14,14,f_1,99.37044784943076,1.0,-3.824869538384138,82.69130442181891,1240.9788997352146,79.55512735636422,160.3114647886414,Converged,206.6388312872823,69.58665466244412,0.06342813346630173,40364.16484493787,42132.76266190023,227.36439506632598,2066.627555425535,213.43939153641526,1180.2121964058965,5651.283744184682
15,15,f_1,0.766185497576982,1.0,-3.653878474226282,80.75663588987184,1258.1041735547685,18.73410406761905,159.8400963251321,Converged,236.6642441654394,17.858783841886215,0.06445778897333665,41645.286209088656,43299.00108680488,228.26278617433755,21547.273063124732,212.94431253700327,1197.5308405014366,5586.272025246862
16,16,f_1,0.020421230231098386,1.0,-3.225231651758491,81.57267501328417,1330.5859408252688,96.07894245437296,160.14310760024608,Converged,100.72393851254583,95.93603958445392,0.0657028222751064,42605.47752967306,43242.64244285383,229.47628964324522,1122.2901580914904,221.29392163367444,1228.472646177881,6984.43705550315
17,17,f_1,129.97999521744575,1.0,-3.8533197373786985,80.48352515010218,1161.4260059408941,127.56797723904843,159.6490670382535,Converged,137.0596445648191,138.9688541885399,0.06195864533563114,41854.634184322655,43293.256556754655,212.91065678569214,1050.2768956845641,205.74181748694627,1097.054757808347,6122.062345807865
18,18,f_1,16.60932627331728,1.0,-3.0500133845869435,81.95123132420684,1380.0448313085162,40.03111649118489,160.44018625177588,Converged,51.35238934046106,35.95566237252311,0.06647152458797995,42182.31216615926,43941.354375558934,231.65971521716557,1154.0083260680203,225.7036316388695,1233.2326257349528,7986.493852287893
19,19,f_1,3.54288651290095,1.0,-3.1605488494066956,81.482483743194,1502.5512179223663,30.126096496497112,160.30116818947502,Converged,84.90145540104572,28.24384079843137,0.0694093638531121,42207.594541775856,43568.81323681116,244.59100001357186,1107.0352197665147,229.45942037636902,1227.464550969066,6705.667702060261
20,20,f_1,1.1178441829837078,1.0,-3.2196741412729075,80.85614735921014,1328.591570940749,70.21550885964729,160.54567708932703,Converged,98.5065754480072,71.27279036567286,0.06574023349266886,41061.18894039887,42960.04900596725,230.52543964480537,1140.8729088723337,221.02861745911426,1196.837459579767,6016.204050146332
21,21,f_1,2.2693336377563273,1.0,-3.2214694459275606,81.15868020014307,1313.699478414152,56.63386696264507,160.35829954248297,Converged,97.6932682481463,55.127436201622075,0.06505471491159007,41693.934433374416,43017.96137689991,230.8120267069562,1194.7079175575404,220.0002908513166,1215.2556569383532,6188.284978869925
22,22,f_1,14.618895474470865,1.0,-3.375586702202823,80.38763597072078,1175.8043992590171,58.58424882924372,160.38109020113157,Converged,120.544981474123,54.76078240798789,0.0630247192318049,40925.19382001794,43471.07501049322,223.82026502708257,918.9235845512296,212.04256625179826,1184.468992703618,4252.893441571623
23,23,f_1,334.8482277737837,1.0,-4.64293883718684,83.84448766754805,1370.0554687912938,89.32521587545416,158.9697253265539,Converged,129.61290167511856,71.02635722870289,0.06671055458828204,42107.02142879247,43365.619651837354,260.3095411495208,1077.8749527402838,251.46161440061638,1252.5052760675271,7000.057656845314
24,24,f_1,718.6323540881732,1.0,-5.163001813849468,75.380694579333,1084.6562384630665,140.8678370856163,158.52721300211476,Converged,238.4261386506663,167.67515612516542,0.06265007710427187,40976.99660627036,43676.818051751514,215.72370270696285,1298.5925462687105,195.11401328931953,1095.4125984942539,4878.708848551271
