,x0,x1,x2,x3,x4,x5,x6,x7,f_1
0,0.09008364617120702,49064.12453278124,72307.62298740423,1096.0887660681917,113.23538647599477,720.8491177991364,1616.062978108625,11428.263253433714,67.42471232446621
1,0.05478559861855357,2420.4395740577665,78386.7255039601,1074.2262745694588,101.87707245670433,753.1058114577446,1221.4255850147877,11628.666907080515,28.78470378533971
2,0.06155605167098244,1133.7894330620409,98936.85726803163,1000.6096019522198,70.89705455946559,818.9629712417752,1189.4542640539328,11808.328005060264,21.41058406097655
3,0.12896959152809306,13647.213474997665,96078.86121450362,1091.9555002192985,92.4504277251457,755.8200079647552,1604.423855924576,10122.761805939304,110.09653054414711
4,0.12012182628988123,36060.163789508915,107485.63088905069,1039.1686839963697,113.73576775537515,723.2211322801926,1532.4682376877502,10208.45352361067,94.90003822865621
5,0.09524749903528383,45176.05729703478,108516.50146750043,1020.0598505933248,68.23683873378049,735.3268337670015,1628.7318465810285,10159.050204691695,50.344240825156945
6,0.14197568597105759,15587.353947804944,80859.98439824246,1099.502628888062,63.206888100944276,729.3735482494012,1462.450716015433,11972.575477856677,189.01739296139212
7,0.0588736802937395,42753.9423661938,104879.23489247102,1102.1512289631687,65.35061112741634,714.9274054498336,1572.7805148558166,11524.552358182797,30.81570563682213
8,0.08049752375047202,41461.10129237039,81803.6581605029,1041.2000584569128,73.25943387676817,788.2336052039658,1299.9959786700556,11123.185116699617,43.8436833312563
9,0.08887453980146863,29767.419993114734,99859.55232686625,1058.6244809822808,72.32068156789992,778.7279083715528,1585.5817239378734,9980.573266866066,43.52839591672452
10,0.06492028914767944,19412.97275319814,114219.41602365923,1084.856293497404,69.67583627492861,800.1823088029088,1193.9195028945364,11280.043217933624,35.48390793857603
11,0.11775924904395624,27658.149482972713,75234.32891419368,1077.4626275124986,110.02295133669527,810.300395442496,1325.9346868804248,10494.676654235252,91.55610406958169
12,0.11492551575364039,38031.59424009995,112491.99449851482,1070.777854058945,111.58073937422992,812.6220994914968,1174.6129847568268,11677.056782002506,105.69743062755285
13,0.09443772067320841,48744.141595659275,90618.08760312872,1060.728730820437,83.14353123334979,747.5940734937445,1521.5216225429301,10666.59276072376,61.203316494606945
14,0.08536057765314023,9097.455697662796,93581.55431468211,1067.0675876924909,79.26898706760619,793.7084255323052,1541.18620116266,11259.66119418801,45.538852304876364
15,0.14953669942999848,5585.461398477345,98518.19354107301,1051.7502474243547,103.5135352138065,816.2110828242586,1244.5857572029004,10552.303141420987,138.95029952335886
16,0.06936005262517718,25791.651841896393,84789.39056627851,1016.9350589507139,97.79921530824677,772.7480597324011,1354.7705373594417,11600.564884951797,31.516045740070737
17,0.09893480611217456,7833.986583521348,91907.61565228639,1037.6719082660425,104.38431497973883,726.3973437715765,1557.3560712656172,12013.557120214002,73.53689904707251
18,0.07443590025388536,47464.78052160304,92074.49136277902,1092.0495583045265,114.70770760579144,707.3146916954931,1666.8765048967766,11836.326470240128,47.445415397461005
19,0.11535311816924641,17109.541011747628,95285.36691205058,1104.0437754477498,98.90449641075952,750.9682390586224,1214.0447104454843,10617.96930600493,128.1882050826379
20,0.07680405690664195,40306.18756456522,84008.93811206066,1018.4645424530314,91.8133655403809,762.0062014094352,1501.2841084727245,10840.271567176473,34.21259973783674
21,0.13910232353076607,31844.637576028315,69840.49830934875,1032.9421855262028,94.8589528487376,717.2251907432504,1267.333358105025,10907.183714478017,163.4002588020863
22,0.10571170754447279,21757.72127659182,64744.66548881034,1063.616619656699,88.08967101937401,784.1281720134568,1429.2538582307222,11100.069245780853,75.74658140672723
23,0.14672593026527597,30192.58267009761,109312.781624213,1003.015057802331,65.84902902783354,783.1092026614681,1659.9542709994857,10296.956877034787,91.12871063842938
24,0.13169712732586686,20415.04310681003,111614.87192143821,1055.6346138912766,96.36956969108937,740.2564697825039,1274.3006320716495,9911.254000020483,132.54703125069008
25,0.13309759544578237,23245.76317376344,71295.58443862283,1080.5093914159122,93.96760417540435,700.9693931211173,1379.4759027883556,10713.213301970174,162.60272150840922
26,0.08286921566489662,33892.4162773082,76361.34496773251,1047.1718331164552,89.18850247398325,792.3855879454477,1453.671735136132,10252.219972561023,38.63145708284135
27,0.12590567306077338,3902.754705636904,102200.65556029262,1012.028754584069,81.21919636768706,757.6859094504757,1422.1304024335345,10066.764812937117,89.02592004145363
28,0.11099790407645244,44437.81286989665,103141.85968498955,1008.4174208651929,89.8760754373259,775.5454689061737,1650.3850817646999,10430.590566580055,56.64974391385541
29,0.10206038498736518,36819.00068998008,79603.68152230112,1087.7745568488929,100.56244798630016,770.0659514951217,1337.6843439076329,10390.56698816587,80.34265816902273
30,0.051090198033595643,24037.34851770853,88818.64882899955,994.4174772047202,107.82857901609802,710.8880490134158,1367.624028561629,11010.414862846781,18.694208474034756
31,0.10434148856766107,18454.15503615374,86200.27967348702,1028.1238922035602,86.23948988393524,805.7719496107959,1125.1277723424735,11216.876790576998,75.24573877897433
32,0.0786567477431428,2704.6261846098014,67606.3160654154,1029.2183810424278,76.93097255478868,797.6757893733945,1250.1552058189518,11343.64907836232,40.680632762000116
33,0.12266782073771137,26634.821641961495,115567.90997170305,1109.2631643506913,85.09777293670001,803.1545421150074,1404.701513137757,11747.610243383653,119.92816559488472
34,0.06663185891904257,11453.864098488953,105322.64834847645,1044.8296971434158,78.25168024726338,737.1901438859189,1149.4391672397849,9888.380549983684,36.80597643687104
35,0.14473846541150878,39680.19022390238,66954.4098648134,1025.0143000904955,74.25396729559107,766.6093550446203,1389.561479865954,10734.610684580955,129.60885905558806
36,0.07129579745267257,33324.31922053812,63453.99972656112,1071.8730126649493,82.6711532895527,730.9663145819305,1307.418506809705,10894.02156654498,45.21005531621077
37,0.1367551423340751,14057.596867616467,73825.41028197207,1007.5013724902566,109.29680789073582,763.8215374472442,1474.7816868744983,11459.297695760615,110.39845880813004
38,0.05694709842600269,10775.316853232694,69144.74331067847,998.502268364987,75.72890263430206,742.7303175729271,1140.938248507286,11919.84775647816,27.150287416796647
39,0.10866846025202345,7206.3491990278335,87879.72150621582,990.9189289483223,105.80264906657783,703.2423387289693,1490.8357404583342,10984.58269296981,78.2771065126395
