,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,7.971323360158967e-06,0.0,,17267.322310770873,540834067863.57733,10825.853560770873,48.679822526919025,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,10825.85073741766,4499893.920549393,3853039.2428168044,4283929.163806515,74781995283122.61,31313909413247.207,981696249380.5178,1363003703485.2812,4955854275362.069
1,0,g_1,6.392797881088412e-13,0.0,,1.8196430688409342,5332.030620982324,1.3204356914071573,-168.19163437490897,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,1.3204364909568982,411138055407579.5,67049868792149.95,39606819697309.71,131370.59016346725,2735594791295.0615,125280.66103774989,51994211199854.22,20946516919768.21
2,0,g_2,5.7188402074527745e-11,1.0,10.353411728218699,0.26074091701573865,54611.65514515218,-1.848245937537484,-142.60688930399388,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',4.3655745685100555e-11,-1.8482534998388582,3050238729727131.0,152533469207121.25,4311231547115195.0,560424.6553874719,481033.1741413901,46728321530499.07,291794.3596011647,120147377611126.03
3,0,g_3,1.6024435917790672e-13,1.0,9.086850177325003,40.73403677530587,314400.56328284205,2.9622684437781572,-134.68828747078518,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.0372681319713593e-09,2.9622688440834897,33113265023958.49,18239518278526.02,56015752721301.51,2890242067720.8145,322616.1549426305,1729681697059.5278,557472143959.0106,123844.47385136293
4,0,g_4,733851.1291609536,1.0,-9.320444292525885,2107063.886266947,4311231547115195.0,214295.71597886086,303.20628433579657,Converged,19087909.0,215152.36709171892,107076.83099490307,2512985173.4894304,2239758069.3875394,362514.68224938185,794200280.356946,10325.414540071879,1079780988.0542495,370442284.9963542
5,0,g_5,201467904.59935722,1.0,-11.370828595923667,-56350.545022413135,4311231547115195.0,1127735.5567003042,327.3474395381465,Converged,974015185.5,1113541.6176910172,1129960670.6441705,35879.887137618716,1699515578.6383142,13932.444450750709,149288.50475686783,8223955.445143753,14808.169742418902,517145960.01804525
6,0,g_6,30779267240.8344,1.0,-13.511510484558245,-2174474.033673644,4311231547115195.0,433994.67193853855,322.63241386762724,Converged,23886390652.5,609434.8818131121,51907850.23793398,256075507.03400084,39680.06772099021,13768967.939347712,17499.89528456284,8288351.929800094,7079716.104104973,16204.072110208295
7,1,f_1,8.094244872656536e-06,1.0,1.8372596922169318,14480.871304512024,969412240743.9987,23680.646695137024,46.8273781210305,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0040283203125,23680.643850098382,3786017.4526173077,3843716.839725856,2817276.8874144075,52176964255582.266,14531732072382.537,3992730802085.2246,3744103951391.153,6347619809033.288
8,1,g_1,4.6509913484085e-13,0.0,,1.9018505077853645,13343.316829564457,2.474779651691004,-167.67237058958978,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,2.474778969709234,16987159214145.258,3094206879433.9585,3077221421174.821,121096.51866977492,1170332808795.1548,371049.98273450264,3535037826300.5938,2055094842894.3445
9,1,g_2,7.91964539089662e-12,1.0,9.45130296025948,0.29085906780244697,59231.14459632257,0.9281957987594782,-145.30032910162558,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',9.74978320300579e-10,0.928198612945931,306155337863163.56,10618328651939.795,886500644084331.2,405762.6162083085,321663.1363896422,4085301393025.68,419103.0677904198,42498500359713.125
10,1,g_3,6.843743241418011e-11,0.0,,-1.2938952254996143,315808.8142431387,-1.883639793370708,-135.8310848359468,Converged,0.0,-1.883648066062677,6988906856046.876,11365089018196.21,13596740188113.959,1398142370051.7544,396888.54218169063,1098905509239.7538,356714462319.1686,127926.26452572888
11,1,g_4,104998.72786688128,1.0,-9.700209271496224,1470229.2634663135,4311231547115195.0,-2694301.5379558057,297.77888082458287,Converged,42289891.5,-2694625.573027776,85596.11755223082,60908091446.08859,111177942848.08473,189662.26523705924,3033996724.573385,9216.960353694923,20488859888.906902,1856608247.189448
12,1,g_5,2018840285.5126061,1.0,-12.255274365322723,-1660931.9870341867,4311231547115195.0,705823.8196369559,328.6361355751747,Converged,4473059457.0,750755.3262388116,378522460.1797353,46236.08917965298,105024714.27812934,16426.89963583192,128580.3609480314,2686706.472924774,15233.423339351453,179488545.39736608
13,1,g_6,1596759.2028198282,1.0,-11.082294198200675,276627.7361135483,4311231547115195.0,-375461.0814065933,322.9708166822587,Converged,671034952.0,-376724.71078375255,2032288647.5879235,372278355.72969097,45996.83071986245,16006569.605995856,12173.755381126182,29915265.77950656,15991929.99000771,12415.548317833507
14,2,f_1,0.0006397532603945269,1.0,2.2392160152536036,16375.08624043049,970712660854.2029,20954.83624043049,45.69855852592441,Converged,0.0008544921875,20954.8109470863,4340505.588345294,5269528.005050904,2931760.71594781,79512119171246.7,63438154075813.65,10927979198994.352,12026564195512.416,7934472545043.687
15,2,g_1,9.839760274977531e-14,1.0,10.91285090626957,-2.1507168042007834,13321.532330264214,1.8853735027369112,-160.30896870761873,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5.275069270282984e-11,1.885373816420833,8302955893926.788,944880865106.4935,1837136699166.7917,84957.52015246543,166415798952.14386,271725.6004326819,729550141326.4479,495772858102.3807
16,2,g_2,3.520830260293285e-13,0.0,,-1.1289032085915096,96498.47056289343,-0.3769605740089901,-146.33575331856284,Converged,0.0,-0.3769611673748351,206091841138188.4,12188595098688.8,922210380262101.0,521342.4872542156,459703.02704216685,4253083213416.2275,327332.21155760926,109668320403299.2
17,2,g_3,6.819478118997048e-14,0.0,,-1.3729395133635345,105190.75938298061,-6.262038157620126,-137.55074054532236,Converged,0.0,-6.262037896478821,34193558658587.633,27563815986549.656,29474618382281.695,3054631902231.3945,220684.1606946381,4190287062300.4126,719423087622.4487,218270.01848506674
18,2,g_4,3886063.4455400766,1.0,-9.645581938660433,1589009.9316887856,4311231547115195.0,-636173.8338141441,299.76914997083566,Converged,33889590.5,-638145.1438977028,91720.41496390269,16182154641.94215,76604632899.56085,293780.4852012832,7614483309.573636,10798.558919990322,13361441489.454397,1092130267.4910972
19,2,g_5,64820862.582664646,1.0,-11.184825420313105,-253233.56454897672,4311231547115195.0,2906713.382163517,326.45058843013527,Converged,758053200.0,2898662.241711217,155938688.86507583,46108.33989706597,258144006.16757095,12244.971401166056,81639.2784544129,34120993.4031396,12070.542042016585,130421655.19822398
20,2,g_6,2014735337.3409085,1.0,-12.261508259064419,-1158894.3455938697,4311231547115195.0,4391662.545076907,321.7298417384803,Converged,4582257580.0,4436548.348370831,795968480.949429,11562199649.740866,42138.182897649356,1952149523.5055037,12807.876262090784,19022152793.633343,343113203.87313706,13746.851864245373
21,3,f_1,3.4860027036932176e-06,1.0,2.342874926618111,17313.892302109285,528025043365.8141,8831.522062851473,50.33386621658818,Converged,0.00146484375,8831.520195767462,3837709.11090916,3177443.204818361,4480041.159358772,155408458456821.25,9420103903680.041,12648656348140.0,8748656282149.405,9463524563526.125
22,3,g_1,2.7862227409418813e-14,0.0,,1.969682836295784,13649.53789936378,3.2343390223996047,-168.16807636025464,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,3.2343388554797814,3772105171730.0454,3806031015520.067,1294015801430.5974,115180.25029758656,485459855708.9756,301536.1430715868,1987195036383.8066,157425157025.75183
23,3,g_2,1.0392697636059971e-13,1.0,10.62126025862091,0.25902546152671796,49259.84436860558,-0.3882752586881258,-143.66821852152245,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',9.458744898438454e-11,-0.3882749363110541,486937648484552.6,39214795837883.445,2380521308162967.5,426823.19002525613,494345.9750723169,8524914707808.752,345427.0771590187,37939254175837.42
24,3,g_3,2.2955571406217406e-11,1.0,7.403786493075424,-11.340162832988426,226795.74883369773,-0.2292924716603011,-142.19389842823765,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5.899346433579922e-08,-0.22929726285758426,42776532557876.38,31740121039302.938,136943857062254.3,11565790666385.826,248876.5250269899,5924989975541.733,1672156632332.0273,155899.18317321298
25,3,g_4,9812062.350324841,1.0,-10.617359122920382,1234838.8511964083,4311231547115195.0,266220.3865662813,296.8606102928417,Converged,255421585.5,269352.80773054465,84205.54420829918,114813899318.07071,635307816423.0012,191396.70060382417,36075085482.531456,9357.899677442718,110009683237.39996,8390588490.958702
26,3,g_5,563085648.2465972,1.0,-11.715330409992895,-147658.2649614811,4311231547115195.0,2411601.096641302,325.72573343390104,Converged,1719535268.0,2435330.5224296898,120625943.41525577,47618.25373685123,104253725.58718355,10825.547899888861,103718.78755243974,54147789.448103994,12223.162108127222,72498817.64015594
27,3,g_6,4470301.572055541,1.0,-12.329316762098227,-947945.3010680676,4311231547115195.0,-1340048.2283751965,323.83926565159715,Converged,8141232056.5,-1342162.537144524,31757926.67048795,414159545.393522,32995.783154182514,23802446.98023146,18188.912498574096,11818181.087192943,11204430.363728505,16256.481736668782
28,4,f_1,1.3969360836773707e-08,1.0,2.4352198720877505,16482.753440082106,884946025834.3987,12040.509299457106,46.717962716544235,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.001220703125,12040.509181265055,4934798.06762485,3325604.400419641,3082241.339836442,185386390712624.7,81427780331045.77,10156517771079.305,21946057684501.27,5963637695005.337
29,4,g_1,2.6219124896577915e-13,0.0,,1.7573081422735621,3952.8296331837028,1.657475607483523,-168.68361516986707,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,1.6574750954373836,292349368728512.7,23419532557253.457,36582570523789.086,165609.87119039084,2558477217881.4683,162645.2147554484,33748666618856.62,9186822459403.621
30,4,g_2,2.653359923473648e-13,1.0,11.548593841597674,-0.768706870265305,92415.23900554486,0.2862009881064296,-145.4402926749411,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.4551915228366852e-11,0.2862004729986813,247945760453732.62,15546695642738.08,711820584131302.0,343929.1117920823,471920.0763348877,2198758903711.8699,473725.41334033327,40341887914995.31
31,4,g_3,1.2801778753599173e-13,0.0,,-1.4548186698945307,120876.35578405176,-7.101960603335693,-138.67102917723196,Converged,0.0,-7.101960245539958,19263425749373.117,22964227243139.754,38292143032282.74,4331633295509.0815,193163.3913155139,4466984320447.176,1695571887688.865,223560.93800812558
32,4,g_4,144935572.32946682,1.0,-11.439774460459391,2334957.651254177,4311231547115195.0,481015.32499074936,297.3214511621038,Converged,1221046372.0,468976.4059225993,83919.43514094556,61704892663.7882,375909910562.46295,225207.22900208196,19249654257.80425,11725.646379163612,64769304935.89489,1702011798.3570592
33,4,g_5,1926734.1863351762,1.0,-10.94967435186292,-917015.515674293,4311231547115195.0,2021434.8069956899,326.3988409701692,Converged,513994481.5,2022822.8755049268,4439430580.421192,47358.28978316451,1642809778.7640433,11344.137843113365,111703.40344572495,46664513.26058126,11592.049115735477,2364226785.200044
34,4,g_6,118930955.06559366,1.0,-11.606995262582775,319946.24183392525,4311231547115195.0,2175188.1730167866,322.61289719757485,Converged,1798050901.5,2164282.626030707,129268258.02940567,1443030046.5240667,46508.53959820821,61749360.63882459,12744.789160817174,18979879.794646855,12108864.342706002,13544.588406714014
35,5,f_1,0.00811931583417474,0.0,,13705.307686686516,1507862860862.2612,19556.073311686516,44.22944005998134,Converged,0.0,19556.163418932807,4447164.327629875,5483785.364323367,2778085.7957197726,70980317421378.81,101386648785580.97,2194017057118.4348,8695108672279.097,12094434628084.172
36,5,g_1,5.7190460300435214e-12,1.0,10.731270174795839,1.09575100858422,8114.619215856456,-0.3114302543857508,-172.98401695321562,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',7.003109203651547e-11,-0.31143264583845365,442115357033998.44,125140950163572.28,13471479748471.096,147056.46638443446,4018377801719.3228,162508.20021100916,28991747529515.492,8658717611887.184
37,5,g_2,6.195956507681036e-11,1.0,10.222552378713537,0.4274423130130743,65133.70426800488,1.0269954212284063,-139.431025299116,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.3096723705530167e-10,1.0269875497885712,627193802011464.4,49133284940864.41,918246652321773.2,225507.91831782018,720712.4976383164,15358398247101.756,529019.3552636579,61692640192259.19
38,5,g_3,2.862967399686678e-08,0.0,,0.25693491888180287,224688.8170527037,-10.39027806329593,-132.77445003020782,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,-10.390108860240412,1108742099727.537,1259732143328.8025,2111519372836.1487,312842065065.90796,120147.49717518274,343928928555.248,80848567204.29419,376276.4419554658
39,5,g_4,1934749143.306664,1.0,-12.129252079765463,-2987440.7759637833,4311231547115195.0,766203.5185918808,298.6921758967213,Converged,1489522303.5,810189.302014558,105139.66826087673,1845814520.097754,13278648010.044287,203573.91922332274,1006599059.7891814,10874.460051557018,3288092435.5165925,1091318465.0556386
40,5,g_5,6223420580.73417,1.0,-13.121300517282705,808119.7099806964,4311231547115195.0,1266848.2687155902,324.7150336624241,Converged,32852299991.0,1187959.6093231644,723666191.1975185,41781.615949559426,355519418.9757753,13852.59839464815,125015.7334269321,9726127.254175885,13467.597396115056,581969614.3713052
41,5,g_6,2422762541.2701864,1.0,-12.258479878114755,-1905673.5401232839,4311231547115195.0,6697895.6845318675,323.2544851690937,Converged,3620781499.0,6747117.250346764,26900117.420310922,230734406.3613813,45825.299615952965,20069068.001630064,14074.954511544891,31285353.501523353,6795206.752654525,14966.607446230752
42,6,f_1,8.632379697146205e-08,1.0,1.8233274786482914,-1687.734516620636,1217451233686.2617,20473.478374004364,44.043016460028866,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.004150390625,20473.478080195247,4263641.601724803,3353234.5014701188,4137425.0900946185,49134937719233.984,28184906982824.625,2656672352261.6216,3598201647178.2017,2050170980103.945
43,6,g_1,1.5794640245986836e-12,1.0,10.854810801732311,1.7202809557036742,3639.1900244295452,1.4918716653899535,-167.80005914601247,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',5.775291356258094e-11,1.4918729221572449,338433555716497.4,20523421068196.133,17566695738743.389,175284.23787343418,2867467747614.943,135351.32414371966,22533138848901.453,5995925165186.026
44,6,g_2,5.811920794241184e-16,1.0,10.66182765399235,0.6124453340889886,68287.0445983617,1.8628710900666192,-142.74126761624532,Converged,8.731149137020111e-11,1.8628711141745449,10200904542765.688,1939494661455.831,27385372861358.586,408070.99083559087,357289.79475464177,146025827919.18762,351184.9448298531,3480405506105.4907
45,6,g_3,4.282257733725719e-13,1.0,10.75004901555019,-1.4008876767990375,119176.51412849083,0.6149321111800885,-139.92532011675547,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',7.275957614183426e-11,0.6149314567904696,80959420658660.12,67761360040901.234,129655421504553.89,6212701135525.897,181080.2923727544,4643984507092.962,2937853753218.028,222486.07490383383
46,6,g_4,2331148.5845674225,1.0,-9.538578404830503,1598961.7613720894,4311231547115195.0,-2295174.016948223,298.4142000789434,Converged,28254840.5,-2296700.8268855,96105.30718391496,2293601787.612738,2990101192.4684005,233268.83779504924,622860013.0875618,9373.618224013659,1202049214.27484,193448718.62552693
47,6,g_5,13497774493.397787,1.0,-13.118765682689409,27112.149445086718,4311231547115195.0,-3909235.6907877624,325.4883641000552,Converged,20351586284.5,-4025415.6137236888,529279211.8234985,41002.048208183674,250518178.63879642,13951.409255083041,73029.9757804926,23126590.04716727,15465.085966429995,148650621.704713
48,6,g_6,46608993.991223454,1.0,-11.710602144087717,356769.0497921705,4311231547115195.0,-1641671.8059817553,322.34926435196303,Converged,2316224652.5,-1634844.7279837225,184264129.8687786,1285261804.602375,46139.663080516904,69309987.99625415,11920.601189478633,21027483.573426675,21653682.821876466,12773.1276348975
49,7,f_1,5.3991535696346784e-08,1.0,1.1413419135471763,1612.5647201538086,902778374245.5652,19742.54177093506,46.549047319293344,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0162353515625,19742.542003295846,3416684.5132813156,3580688.033628476,3162780.031154858,16068126063877.598,22622252179859.945,5979439525044.378,3291714723942.6562,6444287921750.269
50,7,g_1,5.26928225205896e-14,1.0,11.137763197738854,15.618446624372154,7711.115582580145,1.5747394622303545,-170.35445958819065,Converged,3.3651303965598345e-11,1.5747396917795269,472957682023564.3,69437508202908.67,57222858854578.195,140793.2648754446,11053728366503.1,164637.490546058,70006418346700.2,29813578957452.145
51,7,g_2,2.9042636406976053e-10,0.0,,0.3195621920788708,31929.222392210344,0.6056053591931286,-140.07572063706013,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,0.6055883172928804,102238317590214.2,3941759056799.8525,604425042886184.9,469344.4370871734,390742.7455551577,2158495758532.903,331721.2856603483,19573178203690.793
52,7,g_3,3.2171153086794863e-10,1.0,8.301847102439813,-1.2408633465529666,45862.0965466649,-1.9659068817855105,-117.65175938425494,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',9.466020856052637e-09,-1.9659248181042763,119758965452000.4,30676524940849.89,54329261291744.2,5151071785862.719,167051.70690041812,2810772621763.585,1096474810147.0015,235733.69888622526
53,7,g_4,49599777.71606835,1.0,-10.913832274131495,2083170.8226365298,4311231547115195.0,-4921910.053034857,296.57057576987,Converged,427644990.0,-4914867.34207131,87587.88171972697,5467052256.054246,19513258593.923695,184599.21093873942,2316231761.1426873,9218.591573846545,6613355472.768645,785800261.2955127
54,7,g_5,89315003.83624926,1.0,-11.925003162457214,-178818.39018440247,4311231547115195.0,-4579158.524362564,326.16970222924874,Converged,3538208115.5,-4569707.862807083,441977875.9359818,45245.030731943094,358049028.6888936,14235.169608576949,115518.46651350659,21375333.674477834,13850.39445738784,655329324.5555403
55,7,g_6,333434640.2132605,1.0,-11.959073217044303,193658.37822687626,4311231547115195.0,1268923.7096172571,322.9785367987435,Converged,3534868970.5,1250663.5168413508,66820150.78926231,206185073.69466814,42354.35032222993,13093493.808078652,15384.580823364182,10087291.253457606,10882533.131918522,14694.130795276094
56,8,f_1,1.7533184401790923e-07,0.0,,15470.98917388916,1033664952328.0873,14278.41251373291,46.23950405077794,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,14278.412095006455,3572283.08370627,3660027.151012667,3655029.4212823906,103374837817604.77,21610958582434.81,5261458439505.049,1065499425417.5847,3620700505387.7954
57,8,g_1,5.427624416490579e-13,1.0,12.079608760205861,1.6502561277209644,6262.7119477915885,0.032848567372453674,-174.24372483770873,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',4.547473508864641e-12,0.032849304096582266,49530062633887.9,44026928197857.31,17490828030825.303,186765.02956342953,2963874490462.615,228740.95350270043,5610007243185.641,6909173240528.696
58,8,g_2,7.328251155825054e-13,0.0,,-1.7373664090409875,98882.01370413408,1.7171477368101478,-147.3379302501356,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,1.7171485928621997,1357632028770982.2,25430940755006.305,586329366999320.1,466266.93260230933,417418.5578662647,1902539937696.4167,461973.7708964601,22497533226968.61
59,8,g_3,3.3978023459092714e-10,1.0,9.342360728383516,-1.4259872648865433,219033.26369156028,0.8273315217345505,-135.8070556022355,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.7462298274040222e-10,0.8273130886058255,20760529090403.35,54201843835083.85,95457505088528.55,6974295124615.389,135479.19076507262,3535141322338.756,724260054143.5492,329092.2735597661
60,8,g_4,120093908.66382378,1.0,-11.508199264550816,1477335.1034434438,4311231547115195.0,210728.43260604143,296.42363914480035,Converged,1451373928.0,199769.6959697396,71788.23363892324,6233683110.202853,9710976795.748022,211161.30416351932,1725739835.526772,11121.896995830111,1507082726.946118,566897515.294343
61,8,g_5,57505371.39514901,1.0,-11.705057861443404,-137320.28278815746,4311231547115195.0,-2831664.5166291,326.21001914477694,Converged,2279007828.0,-2824081.2870140118,1877739739.9872913,41886.199030072625,1484811629.1314855,14370.182460908953,127746.86001078134,57224440.258154064,13475.043435662345,1714415322.7832837
62,8,g_6,38303278.010787085,1.0,-10.943081180926988,887742.9723377526,4311231547115195.0,-1307332.9454631507,323.632190883741,Converged,469256372.0,-1313521.9096746151,62200579.59010305,951712552.801282,50824.685407326535,38299437.66151755,12440.120742093906,14309310.62278208,16420025.325902985,11941.615356848548
63,9,f_1,0.0005799559924888927,1.0,0.32490754953592405,16734.678119872005,789708815890.0868,11843.210834715755,47.505444897470724,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.08251953125,11843.186752440271,2560634.5471666376,4075629.441186365,3338194.9331265474,2440603206719.6963,1135923409610.6687,143912659309.6164,267868211279.62308,243449924567.89694
64,9,g_1,1.5082354552485538e-14,1.0,12.935713465891885,2.056895496030972,3573.6030124749955,2.3523093477689483,-166.42545156852734,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',9.094947017729282e-13,2.3523094705791863,221644381689538.2,62145467614430.74,25568650343144.793,140222.082376174,2243220169026.981,149518.74592576406,17074715401294.549,3799122247819.617
65,9,g_2,2.6149479854083864e-10,1.0,9.301199519138674,0.22657746826007497,104969.58426823822,0.9311291650374187,-144.8849370855326,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.0186340659856796e-10,0.9311453358382196,2951305127294990.5,199497974472703.78,4311231547115195.0,532313.0753535496,279813.87093667075,30754714203868.72,527891.6119699158,787102127864723.8
66,9,g_3,4.0508381920891684e-15,1.0,10.112517105385123,-1.5101573513285147,136282.35286682475,-3.5750048206583487,-138.5444071002555,Converged,2.6193447411060333e-10,-3.5750047570121533,127258007020034.02,73988920832301.31,264383548062475.88,17041966809388.31,172208.51738309787,6872158643930.649,3810244400959.064,202405.72743516313
67,9,g_4,161405.86170515534,1.0,-9.631022360335953,1859300.4326936007,4311231547115195.0,-323110.2608488798,299.22750406398916,Converged,36754683.5,-323512.0143326297,109340.34229476143,3113510953.0040083,20709199327.151287,235040.91246595542,1858410552.8627322,8955.318469496562,4022083826.0428653,485370566.1307629
68,9,g_5,1542019959.9105227,1.0,-12.227848615313512,-929110.6370440722,4311231547115195.0,-2648282.5163737535,325.1991571071563,Converged,4833186794.0,-2687551.078352906,3642588328.5257373,50590.78478101353,1491603757.1819751,11072.186418459163,106438.38184658939,15759690.470161142,11194.625683603159,482156762.01425785
69,9,g_6,486243913.72689974,1.0,-11.46538502663885,91751.4810359776,4311231547115195.0,445518.23094442487,324.5998192289419,Converged,768967958.0,423467.2918776436,79476629.63813175,173955854.77389547,40389.407281313666,14156805.557831047,17852.774485411268,11469882.548990047,11589976.407714793,15759.272851054668
70,10,f_1,1.0507194587281815e-06,0.0,,-3923.909049510956,1275360706319.9988,18452.436653614044,43.90330458999316,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,18452.43767866012,4182645.0992755615,4079101.6605057805,3822112.684821052,1894258533289.4,5384676873503.762,685396014882.6533,1382702216928.399,1410965177880.8193
71,10,g_1,8.967346785110342e-15,0.0,,1.4290654251157067,6275.1883820498,3.4082156607686303,-171.05438870671458,Converged,0.0,3.4082155660725544,5500828049971.73,2116811724298.6711,985553395205.0872,192619.54546047054,136040006109.2426,130188.39017137041,340513294880.96545,261677562210.36478
72,10,g_2,6.845275425215531e-13,0.0,,0.7347289555327734,85489.77713145375,-0.9221013552887598,-145.69108771514112,Converged,0.0,-0.9221005279269632,168074009507585.5,14605226476824.83,1144053685943569.0,442822.0690405313,428048.8574922596,3988915391115.1,374346.76376574684,35676661646276.27
73,10,g_3,1.402126483925881e-12,1.0,11.187048777021102,-1.3339735385729192,103781.07833075551,-6.262752425367963,-136.09940069448692,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.9103830456733704e-11,-6.262753609482182,82535012073802.55,46851266378896.8,78399802739948.0,5121635152112.783,254971.9691606876,13570020046904.352,2691260664704.35,183870.83579785153
74,10,g_4,6431792.654342018,1.0,-10.52491140445363,1794107.4655593336,4311231547115195.0,-4097529.5691696703,297.1622411694923,Converged,214089167.0,-4094993.471250752,90789.38813811542,1095803168.977578,3530122921.27325,197731.7676627573,183225959.36733073,9733.863406248434,392044711.4264384,130902007.57795332
75,10,g_5,944309369.5080618,1.0,-11.972236796253007,280749.866204679,4311231547115195.0,2145681.694543302,325.4228956236704,Converged,2869961523.0,2114952.077404326,767765963.6170187,49126.80410619923,288007127.6392824,10601.451997558223,108656.82975066436,22431707.24275348,11605.807469520018,369430176.77050114
76,10,g_6,626238657.8777363,1.0,-11.560050459698568,-2215737.9214844406,4311231547115195.0,3722687.775788814,322.49752830295995,Converged,797422838.0,3697663.014893298,95949873.18459311,928649993.5586867,42208.75914507163,58211899.7839811,12912.995038670573,41446907.53256071,19070443.07883316,13280.96307984319
77,11,f_1,1.8171978581870452e-06,0.0,,7955.799095153809,1035013284172.1736,19933.51393890381,48.58957367681744,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',0.0,19933.515286938622,2608100.9159967317,4084444.9915465084,4010233.494269725,136644221900940.33,73016693405912.23,1693997448369.3723,6898457340046.328,8731007706017.869
78,11,g_1,5.443925702026751e-13,1.0,10.27379717766037,1.7043909815659932,15273.95963185602,0.6252891210427693,-165.33800075666343,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',1.8917489796876907e-10,0.6252898588724043,4217481829375.1743,1516419259393.3552,308594571553.32996,101182.46985898657,100632138622.98294,334082.3793545423,437938599780.60474,256856718400.22156
