,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.7525845702228393,0.0,-2.737801904732183,247.6284044929289,145759.81066116746,141.6862656395042,108.95075690899772,Converged,0.3807120452984236,140.36241346866984,0.3183483257613558,100058017502.11346,75541653.79447979,1163.1020579324968,18803.297763365357,1450.6254464511467,4402.999502101562,46236.35578203011
1,1,f_1,0.027304613912186408,1.0,-0.8649459599325876,219.90564988581173,135457.5926073592,83.32834651971643,110.47118663942167,Converged,0.869903276587138,83.1631054415543,0.3209507967746811,90720709387.76833,40994715269.758545,1002.9261567708501,19214.06935838219,1371.8515313707364,4198.252879559462,43611.510749064786
2,2,f_1,0.010690511301774577,1.0,-1.5510604418787826,220.33865906668143,137835.49300944712,92.8698187770533,109.7854295338494,Converged,3.5297078066214453,92.76642384825224,0.3234206589142325,4311231547115195.0,4311231547115195.0,1006.3783410748679,19735.35964331276,1380.473414026001,4179.405976191445,43841.76439473247
3,3,f_1,0.15285705741971561,1.0,-1.5018322113928895,222.84153749232337,140221.51753857508,95.93033098944852,109.83728198252611,Converged,3.051698054827284,95.53936160775768,0.32802803345555853,4311231547115195.0,4311231547115195.0,1009.7209328755724,20276.1799150502,1374.2410616846557,4166.962038422961,43812.936880488545
4,4,f_1,0.004776527753636458,1.0,-0.936495380047152,218.95511977157912,135963.63276764858,36.936224539053,110.40023306068383,Converged,1.0309498489077669,37.0053369674117,0.3216621131755195,4311231547115195.0,4311231547115195.0,996.9385935323934,19666.75696649414,1377.535959531097,4209.538823489496,43409.10955504356
5,5,f_1,1.0413050167524083,1.0,-1.4648062763220722,229.42621995666013,149114.28475142203,41.34495825047088,109.87909033814387,Converged,1.4603890645084903,42.365401789699,0.3259788757070161,113263970002.60345,48385513488.07987,1021.6522928748973,20625.548351308382,1446.4414596428671,4420.361296632691,44178.225239242565
6,6,f_1,0.6792947653660681,1.0,-1.8124684042124795,220.6813248282615,144474.4836073806,73.68538520888796,109.52556478629343,Converged,5.246637160598766,74.50957861177716,0.324692867171899,4311231547115195.0,4311231547115195.0,1041.4941409901699,20082.41195031518,1392.2743049547591,4269.2593763065815,43694.52023097996
7,7,f_1,3.1795100417595115,0.0,-3.8685136830910687,303.1933719437984,362885.16453234124,66.32082282416013,108.7134253436308,Converged,0.4792212708853185,68.10394089141185,0.44790183715097276,101138176.40435697,80491269519.01558,1349.5917426148674,28910.234088873316,1733.6371929750765,5612.874015180664,51722.79688906374
8,8,f_1,0.13401708077861768,1.0,-1.449854211674281,213.77881078626888,132903.0840706355,161.47505504854416,109.89886756654752,Converged,2.7543307719752192,161.10897161436745,0.3149771174567633,4311231547115195.0,4311231547115195.0,1018.4165639281985,19274.01071105188,1370.9666928486786,4178.54622284484,43576.5680025402
9,9,f_1,0.9833004113234269,1.0,-1.4501697705912,231.1240951736163,146153.19084191407,99.79328687250927,109.92743848767311,Converged,0.6768375046376605,100.78490192449438,0.3243637455963742,8476070824314.059,1633312525442.779,1085.1221502913988,18574.611537656223,1414.2784344857823,4370.559703253861,43076.41716860809
