,x0,x1,x2,x3,x4,x5,x6,x7,f_1
0,0.10034499444968803,20326.52578893999,63616.46085439054,1081.1500441864384,66.99517752018569,718.9317250720777,1306.5478491950835,10892.757827177375,94.80009867011452
1,0.13167980045610994,48951.04236161206,90406.22888917392,1095.6028344288864,108.0692560554137,760.4470550115614,1567.3908891484548,11521.20253276813,133.19230120556838
2,0.09685562129033884,32718.803315906,111706.67216578266,1085.384766008146,99.42439251308653,742.0879038789246,1315.9123137743954,10194.762085374083,78.01924236885512
3,0.0557887317251749,15558.245174846958,82741.75835250266,1103.4814438793908,110.77062662517716,789.3955915378108,1277.692231099762,11998.998660825939,28.793282109014612
4,0.05120289056987792,33878.97756077631,84835.05987973907,1076.6993748188404,104.70072997251904,739.7236601114571,1369.573814421255,10227.395467201573,20.700103082470807
5,0.14731530298527062,1803.050235497607,106931.29543338282,1018.6238338576438,115.9649173133601,702.3370075562493,1146.9242378145966,9966.34171717792,185.95724108838456
6,0.08216269127160103,47503.785515022995,101823.07765884371,1010.3267817039947,97.85590264972637,798.0670569460535,1489.036106249781,11651.097362183938,35.09736621731593
7,0.13873800714842988,38969.3897456515,73850.13725474355,1031.5764516891531,68.42916094902716,780.8351697304604,1615.2369466761888,9861.94694092849,91.58726123438157
8,0.06902668600123707,27695.001764490626,94107.73428664745,1027.6974564618768,92.68290772585237,709.9558431306849,1591.8890776791945,11483.92263090695,34.229192242547455
9,0.06448354334249626,42910.521261531976,66501.84012337207,1073.953615824195,88.97158765641885,776.1583585069172,1669.196069867513,10356.432120590025,24.089272361120855
10,0.11943196318901102,11246.358227387806,106660.02501134583,1106.5937625146603,105.50547129213096,794.7136588706757,1227.1685984796397,10446.353525181057,118.19077871890026
11,0.11223679058051983,21082.08106079163,109108.04926062966,1053.129456882185,89.7935033576938,713.2482332449619,1203.535344849549,11095.30721035018,123.03486618782131
12,0.07388571707170938,8244.747808981912,79917.72860993652,1049.429888741181,70.49414633913321,748.0386839743943,1402.1346928726143,11299.00213814067,41.5028837700752
13,0.12589558491079483,39888.63540345234,114062.07263988667,1058.0793159409116,63.73312261077087,752.5634425550826,1257.1407534613754,11894.237590221075,141.8175569264312
14,0.07512992972942202,18709.035164819084,89169.52217263039,1061.1647973737681,76.97811248217175,756.1533490585888,1126.1973343270697,11833.118973921015,56.558922428139674
15,0.11359276685124926,36373.153669608415,100215.4037341057,1005.1220039077826,112.10657708460585,730.8826401600276,1496.3553481632655,11001.623041714616,81.29750618989138
16,0.10664615804458438,44147.42221454363,93590.51327804703,1094.3504943695048,94.05111373882349,726.1024310453508,1560.7374551969428,10609.36632965296,88.96834791691427
17,0.1335476075561844,3305.869053090836,75051.68636670902,1000.106347054252,80.7727304644749,720.9321913107212,1468.9652016253608,11212.674986254908,118.38705849335011
18,0.12290152603000516,6073.3332170930325,97788.04585235287,994.373508363421,76.29793810070984,808.8979223678338,1396.782977736194,10566.515124471633,66.04662143824386
19,0.08998684520382037,30730.75090965988,78051.00749604363,1037.6446856701361,79.4720499489428,801.7506262958336,1185.5553750769138,10827.583729912581,54.483500311895696
20,0.14305934954507066,26726.97505326193,85655.93116081117,1044.6953384925646,101.41795331811446,810.289213382817,1345.2889795482438,10753.86558277985,119.30655469956149
21,0.06154546751560759,13944.720416619366,104281.7887440473,998.9939161788683,73.41472255226931,819.845513150704,1529.5200053142132,11394.140595837582,15.843557799267783
22,0.09211082605472404,24410.191690393367,69717.25046048354,1069.9896705526667,85.62273461116925,774.4189294248172,1425.3630243979328,11744.638121625247,64.58560637792871
23,0.0836464074238992,10182.28595887956,68752.58569652759,1021.7535590772585,85.03137277629028,769.6387614159761,1642.863908304983,10113.877466213185,34.01505527198532
