,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,21.115013560111496,0.0,-4.65226274110962,73.65688344764271,35100.066195219,114.89807346532393,78.55967133116977,Converged,3.378887739185302,110.30296589747402,0.21380097621598157,10665703.695696896,4311231547115195.0,729.3938582756206,4311231547115195.0,837.2387354523897,5662.302524511286,24000.517211674465
1,1,f_1,2.4811050934707803,1.0,-2.2182441730689266,58.38926122493609,31265.273713991362,29.695859106180762,80.0729014714379,Converged,10.651163207869104,28.12070670292869,0.19932527045518852,6898154.744504412,4311231547115195.0,722.6770217988017,3411.7943393570713,818.288738474093,4806.550493245255,21586.70043661355
2,2,f_1,0.5191854832798427,1.0,-1.6468411900311668,67.78765651008251,33268.278954579655,66.94351343221678,80.6104939243958,Converged,3.7308895148235024,66.22296816418718,0.20437538596279362,6987163.933249788,4311231547115195.0,752.9872935310844,3405.8902975141236,850.1322433866936,5077.2424715011175,19891.90223940935
3,3,f_1,2.7944120330595656,1.0,-2.249465789801245,83.63425205687543,32610.49806422502,65.28251858415331,80.07090619113936,Converged,11.135054827351269,66.95416807883201,0.2002553768066887,4311231547115195.0,4311231547115195.0,802.5824055445651,2549.6766094512154,839.9122563488829,4448.650183574566,20411.842835531825
4,4,f_1,32.3978976585396,1.0,-3.815130000047822,35.52652386903253,31798.2560775197,158.70288731288463,78.79765260343339,Converged,9.015986169219104,164.39480242631873,0.21797776919373119,5037218.968164259,4311231547115195.0,713.1867386384779,7552.606122869594,773.7749115415445,5870.598632248298,20613.803896874186
5,5,f_1,15.53510698839147,1.0,-2.8714285206426053,96.53133961643266,35439.133667039816,80.2845339480898,79.64288294062513,Converged,9.237973794144636,84.22599395529417,0.1904854995826282,4311231547115195.0,4311231547115195.0,836.561327935426,2215.9521627588088,928.4504220004301,5119.533826907918,23002.454214705194
6,6,f_1,0.016715792324346265,1.0,-1.4394238806389243,66.62520354807054,32982.41248772531,80.80758281765554,80.81717191662291,Converged,2.8151991368067684,80.93687238538762,0.205580847384043,7464553.964366367,4311231547115195.0,755.9452296363177,3462.329575691597,838.0987333486307,4891.2094815112205,19719.903875173397
7,7,f_1,2.2079380126378707,1.0,-1.9767238727621406,91.35375331260019,33441.80070447465,69.99680601698873,80.35815473241384,Converged,5.586410218638775,71.48271920847667,0.20115110380305962,4311231547115195.0,4311231547115195.0,799.3912690311282,3195.3993806761914,828.567457626253,4716.008404007569,19876.827482099772
8,8,f_1,10.558775057135746,1.0,-2.6969162779612805,70.50471306632045,33552.43284813542,47.93900547747563,79.60334080157409,Converged,21.36468028317904,44.68957859614167,0.2062278033968938,7195286.806892905,4311231547115195.0,753.3245785676771,3510.811643109135,799.9483340922147,5124.5947353643705,21665.560366368336
9,9,f_1,36.32024874528585,1.0,-3.63401433767586,29.012432750760922,52289.57602084318,162.8776105591122,79.15252903527511,Converged,12.50785758037091,156.8509822525642,0.2400656633948115,5523695.487856976,4311231547115195.0,877.5938154108663,56241.334439482125,931.299969849405,7338.20955525226,20514.92013692348
10,10,f_1,5.515464148894722,1.0,-2.2910744719045812,78.4049750295232,40519.549953635295,81.28044436087993,80.19269487608543,Converged,4.255778568600363,78.93194182758457,0.22154959853796174,4311231547115195.0,4311231547115195.0,879.6163430326045,4683.202079143406,916.5771707300208,5314.284714378267,16808.272754041594
11,11,f_1,29.046738323778047,0.0,-9.417038075970535,121.1663058641061,49753.5099397883,119.98024588969201,77.0332959484232,Converged,1.768320966293686,125.36974849417956,0.2336656193946064,4311231547115195.0,4311231547115195.0,792.7615193515633,4311231547115195.0,1152.4513980248942,4987.443164958544,38614.91455335873
12,12,f_1,2.998990307950322,1.0,-2.176004930528471,64.02693186363985,33053.632537171325,52.98831169574049,80.15534132095661,Converged,8.78114331705001,54.72007100579207,0.2004992497832949,8777630.71655101,4311231547115195.0,759.6721331445838,3115.14712659521,810.4313228072806,4572.445769027724,24020.251425342583
13,13,f_1,10.350191206737714,1.0,-2.6438116848870385,70.05182270430845,31976.689524129553,11.065501406837882,79.73069418134267,Converged,17.332836730172858,14.282672711996765,0.203091486492424,7609096.498379132,4311231547115195.0,717.8489812538384,2375.686099196174,817.7756341751077,4866.652732655408,23464.299144401146
14,14,f_1,29.185056638050185,0.0,-5.690874173065641,75.08094003850181,45523.50047649682,112.49399915015363,78.67630870512836,Converged,3.5228019742135075,107.09167958925664,0.21014921234263945,5572981.683560652,4311231547115195.0,1124.2725250678425,4311231547115195.0,952.4112596108329,5280.1791522550575,25253.285943465697
15,15,f_1,35.81482284173041,1.0,-3.211890738607961,91.19818108139981,31025.55206117678,38.08962553991688,79.41106195312854,Converged,31.753531118862156,32.10507686506007,0.2010151452611083,6420248.265870712,7605741.06406508,695.4257658598789,2518.1246402240113,810.8940791074243,4660.236506969658,28577.7055077634
16,16,f_1,20.982270809120287,1.0,-2.946199655852266,93.24295674496693,39157.023881292254,127.48386016611926,79.485196489047,Converged,24.40173843005323,122.90321929293128,0.21215100423302166,4311231547115195.0,4311231547115195.0,896.3426226075153,2783.493952543291,983.3378492584253,4951.60195474913,17546.83263632488
17,17,f_1,0.1177045041405556,1.0,-1.7737013885417938,64.28119334510905,32651.373486810196,29.653668034362113,80.50080226761314,Converged,5.407344854058465,29.99674893464739,0.20606425099685843,6938305.341522352,4311231547115195.0,719.4239406205894,3623.7767028741655,832.336160869589,4924.922275669394,20548.326982698614
18,18,f_1,0.042453003162000194,1.0,-1.8251537245580054,68.79605328025627,33089.687761713416,18.801579952517386,80.43675645987655,Converged,6.082714724871039,19.00762121819492,0.20736723946880975,8446248.87427478,4311231547115195.0,736.5696285951187,3450.8749186900295,819.3015118139953,4923.775774873479,20304.131301668433
19,19,f_1,1.371232109340823,1.0,-1.5828410267842719,62.82785558601527,36147.39349546824,45.53303805477581,80.76484337662426,Converged,1.1783389760603313,46.70403425858726,0.20499126337186302,4311231547115195.0,4311231547115195.0,853.6042137007504,3075.7011430216608,842.71168675003,4878.137923334569,21142.45298434865
20,20,f_1,3.508559976635951,1.0,-2.0467230423066587,47.17321516632376,39270.532457459405,126.36470071639462,80.44957259682727,Converged,3.6048634868711815,128.23781576268408,0.2117190102895804,5072647.249883737,4311231547115195.0,864.083876514979,6033.67653090591,909.559927727252,5526.864662599975,19176.80457781251
21,21,f_1,0.39930994252703716,1.0,-1.8106437848966401,67.30312711109582,33238.61826570965,107.17964772865162,80.4674423049459,Converged,5.5360513043851824,106.54773797043686,0.20202814876435685,7249824.176735179,4311231547115195.0,746.9040662128718,3372.4066491177778,861.8636093148029,4783.969990866319,21210.235598628253
22,22,f_1,0.39448520942323406,1.0,-1.228881785003617,74.3070847401543,32263.095444390296,41.66251028280951,81.09900057513481,Converged,1.4031972674238204,41.03442970722765,0.1985297599181066,4311231547115195.0,4311231547115195.0,806.252868324815,2776.7182143320306,826.4129080724341,4687.812130834779,19226.831436870554
23,23,f_1,11.489731396075104,0.0,-3.5172059808517897,71.23151990640122,61178.97614030271,64.79950532175076,79.60439943935967,Converged,2.7440875702232006,61.40985469136492,0.21441890692425963,4311231547115195.0,4311231547115195.0,1097.728732603654,2550.0605763653757,1097.7881672703506,5451.409113020064,36139.64936182458
