,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,1.7111390585422686,1.0,-2.1274008411454197,78.3240476399907,73654.72379533824,34.11146867934271,81.98219436693752,Converged,9.333288380948943,32.80336353886574,0.21815663154293702,6387741.313576769,4311231547115195.0,1018.7659159049161,4311231547115195.0,938.1159838239871,5194.546753546098,36044.667047814684
1,1,f_1,0.07994559907348359,1.0,-1.6666232875314138,103.86446670014217,68239.28031030505,82.70409615008472,82.40253750029002,Converged,4.380305013473844,82.98684267804481,0.223283955869453,6961081.168597092,4311231547115195.0,949.0911196703555,4311231547115195.0,833.8934333265942,5046.818774027106,37571.91123560345
2,2,f_1,0.4775324164042533,1.0,-1.9677548205278788,105.41126606458647,65840.45547150947,76.81247060383748,82.14669507623421,Converged,7.654116505349521,76.12143340049438,0.22290535422725954,4905936.323558372,4311231547115195.0,959.1044174177072,4311231547115195.0,896.0734396981038,4637.431172338073,35612.93209029699
3,3,f_1,0.1332889620469163,1.0,-2.4257768002643707,96.77474106324578,74839.95345077636,23.374874679664828,81.65161304263813,Converged,20.228395460828324,23.00978707093657,0.21962018844908426,7115467.430663039,4311231547115195.0,992.0316750583951,4311231547115195.0,905.9553385489344,5299.714680571641,39054.84845954608
4,4,f_1,24.35010942644754,0.0,-4.010692683425272,36.25332637356862,182734.79121989178,74.86815810763167,80.74947053747741,Converged,5.418801713298308,79.80274111194394,0.3038872469619537,13432101.959828604,4311231547115195.0,1175.584852246756,4311231547115195.0,1043.963156881827,7473.600534192139,89148.78510418869
5,5,f_1,36.08984827928124,0.0,-8.391891107394162,162.2160447489886,120191.44496543531,166.36035368855838,78.23508539512733,Converged,2.5780543625733117,172.36783637927678,0.2873074552762969,10606186401.158825,18580749994.117336,1236.9065800991589,9432529.494160859,1314.5564405831653,6169.806348161777,36018.36324498167
6,6,f_1,2.3290711613691615,1.0,-2.17778332768942,37.204791209022005,160352.74234618904,74.88417909257441,82.06425037360748,Converged,0.8806144980480894,73.35804962186455,0.2732172321691545,11412026.963774439,4311231547115195.0,1279.767627511173,4311231547115195.0,1013.1564105137171,7678.415470834643,67576.75925969725
7,7,f_1,2.0065699171753866,1.0,-1.9598341585326988,109.69866852962095,78580.81237529087,105.563171816489,82.18088413738971,Converged,5.606185455282684,104.14663734208487,0.23208782103101863,10442061.61102895,4311231547115195.0,954.2817847342751,4311231547115195.0,792.0850014866608,5881.410711562728,41901.03406826876
8,8,f_1,1.1704315084471133,1.0,-2.766872143357526,108.0112502410708,78741.70027558305,21.81101426468433,81.29857660070641,Converged,39.09236036056245,22.892879093785968,0.23279856982861838,7892990.502245129,4311231547115195.0,985.3144903032866,4311231547115195.0,818.0557333161862,5495.597502716455,42127.877995560484
9,9,f_1,6.28398695001196,1.0,-2.339105174529945,82.85696552753814,101896.81969760425,44.107543587878695,81.8147135824276,Converged,5.8739531449682545,41.600755413737936,0.234575043234451,5923304.611865186,4311231547115195.0,1111.0835325319995,4311231547115195.0,1008.2376371755827,6492.659500401802,46548.00139842711
10,10,f_1,0.10300057620296074,1.0,-2.879872117192546,100.11289736122171,75497.84064893864,23.621561617688712,81.17985679476973,Converged,50.391532870329684,23.30062458928133,0.2245528683200224,7324096.401311836,4311231547115195.0,981.4190046595119,4311231547115195.0,885.7568679406404,5197.63923015971,40493.02666034476
11,11,f_1,15.838922134737047,0.0,-3.597368640643262,70.4779895089292,98500.70033506343,153.15175011773871,81.18687308774842,Converged,3.9854187136952532,157.1315644519429,0.21861252771922202,7842020.729064163,4311231547115195.0,1133.8322736672947,4311231547115195.0,864.7085624212252,7753.777065174999,85669.15819618577
12,12,f_1,1.14525291492528,1.0,-1.9589782380944727,94.75050081387829,72849.51828068418,22.77911893602871,82.11914054872453,Converged,6.757073838292854,23.849283836838524,0.22503630911413758,7477968.158921692,4311231547115195.0,974.6239268861748,4311231547115195.0,799.2934364760775,5440.813302026961,42384.58239009742
13,13,f_1,1.0005717839150645,1.0,-1.794117390348101,108.4514069868661,71184.59717441244,66.2234231577189,82.28182625820538,Converged,4.640017021592939,65.22313730661679,0.230874525864757,7439784.427831728,4311231547115195.0,944.0177039926654,4311231547115195.0,814.1975600788812,5216.462649961492,38099.207151769966
14,14,f_1,10.112906009081883,0.0,-3.3588090149677607,109.87909520893044,118450.3059174291,82.00200057730689,81.0277804990432,Converged,2.5692540457239375,85.18208013748803,0.24043994456609227,14223719.936361102,4311231547115195.0,1297.847498624818,4311231547115195.0,1039.6884859075083,6100.751405327843,66985.64486364635
15,15,f_1,0.4348809511863802,1.0,-1.716960465430601,88.06230716435961,73078.08812010246,71.1528543107071,82.34966794583272,Converged,4.4767718936054735,71.81230935177236,0.22466934213824644,7953226.5867739245,4311231547115195.0,979.5210283188266,4311231547115195.0,859.573950056636,5064.958425411839,40151.82109681289
16,16,f_1,4.328194671882797,1.0,-2.6440895597939016,88.14224787636722,113412.66283136953,48.770708637821556,81.68040485688707,Converged,1.3852923147496767,50.851140004601724,0.2603642356015062,4691947.068586447,4311231547115195.0,1179.5226781729045,4311231547115195.0,1233.57149118294,5743.8256930854695,41834.334289709346
17,17,f_1,0.9019731763868148,1.0,-1.9172906092484587,100.25694697405746,75801.44267215604,36.871483667252534,82.15731640036753,Converged,6.396073790005175,35.921760983314314,0.23044830682249323,7204496.69792239,4311231547115195.0,968.6587156404065,4311231547115195.0,810.2035796964257,5417.941072759468,43751.49394531054
18,18,f_1,21.89832305762621,0.0,-5.057470308981474,138.94887379349723,99782.92513196591,149.85238456242416,80.1246593247957,Converged,3.0588404034788255,145.1728201534619,0.25060364383705697,4311231547115195.0,4311231547115195.0,1256.3574235842734,4311231547115195.0,1048.13219846515,5865.045889842137,34772.716310399606
