,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,5.81488478776805,1.0,-2.408251427877116,278.59439809718106,110810.24936991732,30.599551858164432,84.53805404800879,Converged,3.2065871160157258,33.010959079636585,0.20710850216039528,19778614089.16502,4241243.713485689,1846.2434094032274,14630798.266402012,1682.6690455290602,3272.3385406429684,39764.35439196535
1,1,f_1,49.271236947414394,0.0,-4.443769456814205,240.99080024396017,67969.25836550826,132.90330861723987,84.8445029557804,Converged,10.483570935641183,125.88396128665319,0.18257797615024557,4311231547115195.0,1724568.4044788312,1844.8551689019378,1333.3538682458402,1001.9310383476519,3744.839961354779,78456.81276751588
2,2,f_1,1.280316735025865,1.0,-2.301541546157432,254.37648596952374,107407.1815619688,32.849648850178596,84.30897279797358,Converged,14.543950719133136,31.718138030510545,0.19844262916480368,7088143.222565618,4978241.905574035,1933.6640332880738,4311231547115195.0,1590.863947615737,3253.017236087478,42393.80048883381
3,3,f_1,84.18643330649324,0.0,-6.421069323542512,287.52772434842154,72382.53987600475,92.2606153592842,82.55418086521591,Converged,9.63338791357819,83.08529883577978,0.19922927918640812,7822161219.302885,5871077.277093547,2120.419313174869,1430.0776271573698,827.1958687255047,4111.027258745674,73523.41441651307
4,4,f_1,3.4435874235702357,1.0,-2.094366163804688,234.68810413930896,120923.22398996617,53.96536233712959,84.89489425109579,Converged,2.2112747278879397,52.10967178545611,0.19762044297445186,2080740064.6630907,4539556.228664162,2201.0413381243143,4055668.3007425647,1853.2522895140953,3318.791110936109,43850.902959956526
5,5,f_1,25.85093530381661,0.0,-4.149692447900479,252.43781080886345,85452.20448029693,178.4325808788484,83.68691366033644,Converged,5.417317411163822,183.51696238536584,0.18956919167535569,4311231547115195.0,3210747.808814902,1984.4040363059003,4311231547115195.0,1138.7333607227672,3153.8893796542334,61046.463717259496
6,6,f_1,34.49367817895705,0.0,-4.2543833127642525,296.59182118106673,119288.36668737515,105.74630590809375,83.0605286412653,Converged,7.383666440960951,99.87317401965832,0.2421871186824415,4311231547115195.0,5505232.402415686,1734.1287807710914,4311231547115195.0,1376.5062918239464,3416.476439331723,39026.389910162354
7,7,f_1,2.0248864143744707,1.0,-2.4345359125579527,247.89522067065252,90342.8407727468,66.47212505969935,84.43119644592817,Converged,18.582648009090917,65.04914002310393,0.19340109388600166,483567309.61411786,4500326.520388572,1718.8211618272344,873638.0443473777,1370.3590213374832,3123.5712184439776,35587.40515346094
8,8,f_1,3.839612878051756,1.0,-2.123626419592111,292.0459855415354,96119.39257817907,47.48100592766764,85.68795609943169,Converged,5.617142464223434,49.44049894323359,0.2086899330544985,2944509819.349466,5266400.020992814,1930.5951684469273,1781.4762486211462,1278.6981538559876,3081.3754070823215,56338.955755704126
9,9,f_1,2.01727208708017,1.0,-2.109180586166782,258.54128732680647,106201.57593482379,54.300740565383876,84.52086006372589,Converged,8.53450644602708,55.72104760510457,0.20007830013693081,6573447.705653903,5301241.819003788,1965.8490532135784,45160488.11268677,1557.3611571173044,3236.014290864629,40614.06559518032
