,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,93.10886181381174,0.0,-15.065927128164658,103.20212179440412,64762.69108693191,98.09618045371579,70.7494857671841,Converged,3.4410592435888248,88.44688712136177,0.299382569390115,4311231547115195.0,10803379.19105765,1062.1810890145346,8692.537523733909,1564.9410585597882,4850.77462779987,89101.49806992352
1,1,f_1,0.033650142815509106,1.0,-1.7592018847744142,66.4478889433683,31458.835388159132,59.38016951532359,77.16167701089176,Converged,5.334626273946924,59.19672976277385,0.25351442760140336,4311231547115195.0,5092446.555464644,641.8344629031185,4311231547115195.0,738.6602912762792,3625.7623221768695,41893.611698259185
2,2,f_1,148.9239707952896,0.0,-13.64702996729608,48.41330413867429,36606.37517760629,133.77411795430118,71.11109970868637,Converged,6.30643292619061,145.97755889508872,0.2144675300905956,22422832.3741439,11301484.05039584,1062.5106327498315,4311231547115195.0,1018.0030482769479,5718.16809780774,50591.33255412608
3,3,f_1,1.2763954316964274,1.0,-1.661881949519306,59.15255810247912,27131.746164743476,72.35415454363032,77.79644355611111,Converged,0.6843090189286158,71.22437782600137,0.2470267865494721,4311231547115195.0,4311231547115195.0,736.8249501390128,4431.453787803542,611.282379447238,3542.558255420532,38888.59359789667
4,4,f_1,0.09040973914189258,1.0,-1.2032748886712918,68.08099737515413,31538.38516525172,85.23031395746447,77.72293059518253,Converged,1.673024405266915,85.5309960805478,0.2542922756175082,4311231547115195.0,4963835.984089082,660.0599933020509,4311231547115195.0,764.2732882796101,3445.42955945057,40692.88291138872
5,5,f_1,8.754397188959903,1.0,-2.504230080206864,72.98778322305628,44296.88654830565,44.444321436172174,76.41548895187474,Converged,9.163440996599093,41.48553837738603,0.2742774825095558,4311231547115195.0,6020323.318190408,735.6377922895631,4311231547115195.0,863.2529023139375,3962.9168839912813,49221.59366424715
6,6,f_1,0.008645404322525007,1.0,-2.12473926570827,65.73968250331065,33611.964116778116,19.90224585349098,76.78580783119212,Converged,11.143157320482715,19.99522651988204,0.2538472276047417,909686466.8423429,5205583.825839667,666.5443050770207,725177.9238039373,778.2639717071721,3631.5776277059417,42690.36641096831
7,7,f_1,12.32557363334136,1.0,-2.954472581767445,85.06973813593575,45652.09002145437,83.31445846779016,76.45331236640253,Converged,5.011929782740481,86.82523810105417,0.2916116055925847,4311231547115195.0,4487782.675335392,624.5066079244772,4311231547115195.0,1020.5788301591447,3881.2387780531735,61708.434690522874
8,8,f_1,2.555126514488276,1.0,-1.9111312493775257,83.37999507686274,30268.35644231917,20.91246912505423,77.24271803677541,Converged,3.520465175395657,22.510945435322316,0.25449099591363367,4311231547115195.0,3932655.214476687,622.7554220729254,8664.288746216367,750.5262487274767,3707.076511518516,45491.42183403682
9,9,f_1,3.78484917129452,1.0,-2.1599483433303597,64.117176308717,29228.18553769157,108.61617293833407,76.78432129810187,Converged,6.930084371208068,106.67070405621477,0.24512382333019295,4311231547115195.0,5162923.452270859,659.0436949830408,4311231547115195.0,757.8819783360261,3546.4868785451085,35782.607861053126
10,10,f_1,0.6693294560681196,1.0,-1.9268976742276582,64.60463531850041,31867.411461706037,37.921473755634224,77.20025241242713,Converged,6.804261648630927,37.10334818087927,0.2439754362452526,4311231547115195.0,4311231547115195.0,707.7575054306865,4311231547115195.0,731.4628899385514,3612.512931206277,32682.2527160274
11,11,f_1,0.3945589366534347,1.0,-1.3160370049222099,67.69160059462558,31404.86298852159,53.352074888180255,77.62552816925502,Converged,1.7706896671261347,52.72393562284697,0.2526375563770793,44692321531.07642,4160306.9752292465,621.7898027616376,9573736.23542714,774.6329461367814,3664.399248621337,44177.321578446295
12,12,f_1,34.81386890005463,0.0,-5.925880948023105,64.96514139594176,59132.72316979738,103.80278720712015,74.92896809658087,Converged,4.03981657679833,109.70311507089642,0.258409780809313,4311231547115195.0,4311231547115195.0,1152.0955983153915,17817.89655867019,1168.0475443341202,3907.418713591293,55071.76946702946
13,13,f_1,1.8148381241930343,1.0,-2.1800664777670034,63.63085134116287,38624.10153001143,137.21694350648627,76.9435910123239,Converged,10.475129073012795,135.86978422704192,0.2541429617896744,4311231547115195.0,4311231547115195.0,776.7340690616984,4311231547115195.0,777.7288891076563,3759.560830368807,35243.36661974031
14,14,f_1,0.7402880200006808,1.0,-1.5730818517423961,68.7346333284672,29510.04205844455,66.93331475600414,77.38674928516204,Converged,2.8546897885171347,66.07291483736125,0.24982246804069705,4311231547115195.0,4015139.7171477885,608.5730625826858,4311231547115195.0,755.9304318274155,3533.349839339141,45234.230786165455
15,15,f_1,2.8273048652855035,1.0,-1.9525122036394085,52.626387157070624,30140.31011121793,79.03455743355762,77.24801893114767,Converged,3.6141999127794406,80.71601658122833,0.24559314067473834,4311231547115195.0,4311231547115195.0,727.7944984138057,4311231547115195.0,725.9255722145193,3580.993468834033,27665.424686360522
16,16,f_1,0.6027273044940498,1.0,-1.251220877088643,69.59647901829081,29842.557618721316,38.555882660896856,77.9216915177232,Converged,1.1516722266133002,39.332237801598616,0.24880111582251474,4311231547115195.0,4311231547115195.0,700.8564506270735,4311231547115195.0,689.619948796142,3355.9987172757415,34893.33397632703
17,17,f_1,25.564083815561954,0.0,-4.066045348045125,54.35687405300586,30236.435885596078,99.44110848660466,75.99003759098937,Converged,5.589917117533332,104.49720221749632,0.25816323315322526,4311231547115195.0,4311231547115195.0,587.0221149108717,4311231547115195.0,694.8223239011351,3880.0372844069893,53244.2473991281
18,18,f_1,2.184272386389991,1.0,-1.8799310337946817,54.579159657180114,32208.04358143725,39.721895044416485,77.43017287037802,Converged,3.908318374393275,41.199823454857935,0.2523051241356791,4311231547115195.0,5799820.804001925,675.6443724907651,4795.3690378092115,686.3024651958721,4049.0104531948305,47125.45228140713
19,19,f_1,4.321560494057433,1.0,-2.1617571940043807,52.570616517951336,35221.933647650716,60.739635211703146,76.79350883808742,Converged,3.5284068464679876,62.81847154341794,0.26030802791301844,4311231547115195.0,4621368.80933598,659.4817586849782,4311231547115195.0,780.0148293025727,4009.128598684009,47143.25639608393
