,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,9.34070181153201,0.0,-3.6432356549413125,144.32335345915317,52712.841064484484,110.1030934597652,85.08218656361583,Converged,1.954818141683063,107.04683728406069,0.22830070734361566,4311231547115195.0,4311231547115195.0,774.2699564432321,4311231547115195.0,986.6999685288116,2565.5766604710575,24265.27787375886
1,1,f_1,0.18425131723803914,1.0,-2.2737514656055393,143.8565069981845,62571.13650666491,21.189469614384393,85.82828886831435,Converged,14.838253565103514,20.760224559388952,0.2014188902940225,4311231547115195.0,4311231547115195.0,887.8271610862954,10597.704104421604,908.6278244968208,2742.0190746041394,36808.73444906271
2,2,f_1,4.979032376164531,1.0,-2.2389158156521316,161.5165221318367,56532.83457870748,83.88671758625432,85.9453905974579,Converged,3.868268363592506,86.11809213485985,0.22406373720769987,4311231547115195.0,4311231547115195.0,789.4803351219879,10141.029947112329,912.6033575823257,2693.080461560151,25143.41697736877
3,3,f_1,14.09316913752458,1.0,-3.3529795303920036,185.2222443321354,91133.95395954134,106.68424212473491,85.29741149972679,Converged,4.067120418520062,110.43832911593857,0.23463537238473497,4311231547115195.0,4311231547115195.0,1056.7659225401053,4311231547115195.0,1100.822546729374,2465.690709312104,68070.9196407917
4,4,f_1,0.2865630325872636,1.0,-1.7605981435325917,150.71903305752798,60022.310221208536,17.990020852463743,86.32962592697466,Converged,5.088609529128007,18.525336677549518,0.20710019293319373,4311231547115195.0,4311231547115195.0,849.2966477228133,10233.9955681133,873.5422189381393,2686.9943499798032,34580.972584034025
5,5,f_1,9.758324392378343,1.0,-2.7412616582678058,207.19933545229406,90810.01231192338,87.12293073110101,85.44697473480431,Converged,4.611465250796755,90.24676241548772,0.23435877914339123,4311231547115195.0,4311231547115195.0,1094.7837680697078,10575.945480068203,1072.83467394088,3239.1025007569488,31699.007717974302
6,6,f_1,6.874675256077835,1.0,-2.6494546320770347,160.9727178971604,65273.088043041025,117.07923214242163,85.44833736665952,Converged,23.883577746601077,114.45727194896372,0.2084585974070908,4311231547115195.0,4311231547115195.0,904.6565846354894,12556.88076622677,937.751730626708,2671.616726676025,36333.26471830306
7,7,f_1,3.7111934231162658,1.0,-2.5106562136047375,168.59219210985,60767.284796668464,19.486176887748826,85.57962434678656,Converged,20.052688837247842,17.559731087027647,0.21255414871166145,4311231547115195.0,4311231547115195.0,842.2624766983736,9986.794315176048,873.2634416019092,2691.566551963925,33238.88994777551
8,8,f_1,202.8796951182308,0.0,-16.576661699718436,59.90450553174168,79309.98677154745,184.20781706977658,77.94612317708004,Converged,6.904601713642478,198.4514014191681,0.24173555270127903,27755952936.597332,15228305864.452892,988.3310560846553,15482068.62481855,848.9843198767389,6546.833840756831,52275.225062837366
9,9,f_1,0.30975038136749694,1.0,-2.6489476140230277,180.8225703675161,59847.8885968602,52.77734038561192,85.45398161628968,Converged,31.50627634688135,52.22078815862195,0.2192521398331183,4311231547115195.0,4311231547115195.0,888.8595168777483,7971.4880101033905,882.8125879047552,2737.39107965263,24799.671796363087
10,10,f_1,35.12760892731616,0.0,-5.626326460887318,136.63860514393593,107240.68427725516,104.77932375506418,84.12813805117415,Converged,4.431986968425917,98.8524688616729,0.26003562788077406,4311231547115195.0,5246311.609617397,1140.0606171755278,4311231547115195.0,874.1659364166195,3844.3049463401135,50611.655605851716
11,11,f_1,80.15279859312648,0.0,-4.441734524002083,31.121133349131057,111880.54978908222,50.99408440195843,84.75095859492727,Converged,19.723764646492782,59.94689393825074,0.2671124156215286,4311231547115195.0,5945610.037283012,773.8014301960197,4311231547115195.0,853.5566868994606,4119.310408675364,67851.3863372157
12,12,f_1,74.52985853324802,0.0,-7.171059172506057,55.54572918049746,171365.90759021085,164.30567532948126,83.84108864372617,Converged,7.065057592844823,155.6726075935459,0.24156365765439372,4311231547115195.0,4311231547115195.0,1073.7402763639566,19876.191610203583,762.4308310129097,9214.173009047698,130203.66887889004
13,13,f_1,9.116514347721864,1.0,-2.752307755046428,175.79864619825696,56173.52947831217,58.70302830568323,85.36363067363264,Converged,28.372622009454062,55.683671694131384,0.21643824497598574,4311231547115195.0,4311231547115195.0,822.6782270041945,6684.491286498404,839.4127619025187,2717.1067632769937,28133.883483725294
14,14,f_1,449.3450099327685,0.0,-9.011148982611822,184.08052576421153,112612.36274449107,161.9122610724063,81.97328897573034,Converged,35.63058400573209,140.71450152256782,0.23182259577659364,4311231547115195.0,4311231547115195.0,823.9616696634329,13498.329544874357,1467.8382572196303,4993.050818041897,53659.07576213292
15,15,f_1,9.57820269833923,1.0,-2.908208666650073,166.96914301191353,65728.3190004069,42.34916783499591,85.20539535458603,Converged,42.701511975799804,45.444034988580896,0.22850702008814625,4311231547115195.0,4311231547115195.0,843.4702485209511,9103.926365221243,886.4508363102766,2836.5181196658277,28083.782830901466
16,16,f_1,2.791773593845856,1.0,-2.050471737990935,91.90145202175398,70420.10582110232,52.15110166567564,86.34125008294892,Converged,6.067505547645851,50.48024152974389,0.19912226415420753,1147622948.6554697,328226695.2916477,877.0835284050122,385833.3035563731,818.0504193713851,3208.481047293149,44589.6504756514
17,17,f_1,2.1591389062001474,1.0,-2.1792807855006755,159.08698157635865,59595.30977009811,90.49371404711144,85.92643030058663,Converged,10.027901655448659,91.96311491351929,0.2069074149366816,4311231547115195.0,4311231547115195.0,867.6207646790357,11942.001246415457,904.4269701322879,2659.979136751724,31384.745117894585
18,18,f_1,54.42228878139394,0.0,-4.301592571459242,78.94447963954909,60789.369221826644,90.9921282179304,85.3339026652058,Converged,12.943053366187087,98.36927460263729,0.20848422763830798,3190322018.6870565,163283758489.90076,811.8283965779077,1634.207261895664,705.2799110600902,3665.8446849494903,81937.27337262493
19,19,f_1,7.1570912876704975,1.0,-2.406992785543916,130.14347874270575,64359.709695798454,39.44310165062441,85.85515267787947,Converged,8.14462837051542,36.76782759220152,0.20786132279076328,4311231547115195.0,4311231547115195.0,818.674130230383,6460.490411824952,814.5418170580335,3070.6163426404455,46986.772869543674
20,20,f_1,1.144176487410532,1.0,-1.8569772699173321,151.20329648382332,56981.33404740336,22.54843231960305,86.28201055000538,Converged,5.2494026878266595,23.61809417617761,0.20491347022345183,4311231547115195.0,4311231547115195.0,825.033549286183,6416.6323541301135,838.3463276285644,2754.245590018477,35646.36436711955
