,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,33.33394598317031,0.0,-4.576905310559498,170.40251363422522,75018.6913899158,130.2121331344374,78.30977518208735,Converged,6.041785889567109,135.98568888312212,0.18471000259174652,2954210.462201251,4311231547115195.0,1249.718356336489,4311231547115195.0,1565.1318658017,5645.8184900626175,78044.10124023657
1,1,f_1,4.439167322018859,1.0,-2.4617772511828395,91.0394191378042,63128.04341311939,56.419395694133186,78.35565220619327,Converged,1.7621894103722298,54.31246253856824,0.22898507880720068,7935157.188052827,4311231547115195.0,831.1484191674409,4311231547115195.0,1155.2551470068415,4518.417884097603,59181.412734076104
2,2,f_1,9.35737368244477,0.0,-5.361681111611913,139.1862494140858,52928.76687561467,162.24152301106898,77.33733277358135,Converged,1.0600670047861058,165.300505469738,0.20087762436814222,4311231547115195.0,4311231547115195.0,946.1882417109061,4311231547115195.0,1293.1109940140732,4203.653255509142,48355.50769381914
3,3,f_1,23.645530660943365,1.0,-3.1405575499020437,124.91813553417882,56462.12062575519,25.49722165455472,77.70522871045398,Converged,12.152894901460968,20.634554622879268,0.2145995727936613,7152208.94641998,6315813708.80917,820.7775818152348,11275659.431232018,1115.7997276783108,4229.631770838849,63542.983887377835
4,4,f_1,0.06697613771595451,1.0,-1.1909307680283554,130.20273463824475,46844.9359953756,59.456571472141434,79.51747957240542,Converged,1.6545076316251652,59.19777398815839,0.20896368167147095,7285102.555443377,5439292266.556516,767.2105321541574,22065957.888173304,1010.3458801263101,3899.094387108458,45859.11115986072
5,5,f_1,0.7748795924137486,1.0,-1.912086664441211,126.79063012219729,48977.40451402724,110.71625122366174,78.77099729160503,Converged,6.465261633209593,111.59652367717472,0.20766383256994583,6708066.250392995,12063001331.33511,778.1774984341902,15430002.418412358,1113.7398678028421,3844.3903252706273,48303.30286052096
6,6,f_1,0.25118692553988275,1.0,-0.8845262661963199,137.30843279813428,54222.76318141873,68.25220740006773,79.8966051431185,Converged,0.6242477819905616,68.75339292014975,0.22189991640028753,7474407.365957026,17199455.5478168,794.2508679296268,4311231547115195.0,1097.7558771536194,4140.400184402707,44715.957633941
7,7,f_1,2.131258658437366,1.0,-2.3237660255915085,136.52525607451796,49322.20326713137,26.1229485548715,78.36784119549436,Converged,14.305989841697738,27.582831652395875,0.20960276472847705,6787144.670782912,4311231547115195.0,773.3176630859689,4311231547115195.0,1144.2935326824943,3730.529212737672,48562.41067386609
8,8,f_1,4.099398073582241,1.0,-2.3578024546886516,144.719239621305,52410.02331821298,32.832840380455366,78.3419562410396,Converged,12.951444252459623,30.808143347913894,0.22056841255711107,6959526.491014119,4311231547115195.0,779.7546744137339,4311231547115195.0,1129.6541982300264,3745.8781600950824,48065.53052474347
9,9,f_1,6.628886545813819,1.0,-2.3676049571283535,122.17180063252283,55180.99422189764,23.30899573468389,78.4106739462641,Converged,5.958246054884512,25.883658148635245,0.21820546835775198,7822960.478189995,19164289.16755687,794.0698597080725,4311231547115195.0,1183.5082380028582,3997.1022669510667,52586.73231919597
10,10,f_1,50.64576226626574,0.0,-4.806341467926465,157.09055104642215,47576.36010990919,146.00783663378792,77.34464808156135,Converged,9.097881600922847,138.89125302462082,0.19788095562484043,4311231547115195.0,4311231547115195.0,787.4511583866096,4311231547115195.0,1064.319603983722,4644.657959498708,46127.31061706128
