,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.9130665666215233,1.0,-1.3904724229453518,158.21443313305065,87826.00291526866,88.47002267614664,77.71984778745826,Converged,1.1992839692393318,87.51447750891407,0.25580461581386915,4311231547115195.0,4311231547115195.0,1065.8932379662904,4311231547115195.0,1102.7149535610458,5509.845645164526,45525.22894775016
1,1,f_1,3.1222809375766483,1.0,-2.1143054822642453,158.48901378109423,85436.77418641691,33.62794013144486,76.99299710695314,Converged,6.984632673556916,31.86094241283381,0.2586162898930849,4311231547115195.0,4311231547115195.0,1015.6430389242723,4311231547115195.0,1091.0277834220972,5310.637914653263,45519.33874173132
2,2,f_1,3.7272512622052734,1.0,-2.0843480956181515,138.44480621399296,72717.63143364119,55.42490999898317,77.09840212961927,Converged,4.459016791122849,53.494300959792355,0.24889657546046495,4311231547115195.0,4311231547115195.0,981.2197562495184,4311231547115195.0,968.0347710381378,5261.7085618301235,45045.38079728554
3,3,f_1,0.9559021640204742,1.0,-1.4294945037766422,177.3389522739139,102560.23017059827,92.54572163446613,77.70575935595667,Converged,1.408148628368508,93.52342412705806,0.2599907135955901,4311231547115195.0,4311231547115195.0,1153.994308582806,4311231547115195.0,1191.7393690594445,5889.510574625624,45483.90210473626
4,4,f_1,6.458157679029045,1.0,-2.401809342459679,161.5873485651965,75797.34150959113,122.08875219706451,76.72529828621794,Converged,4.256102001047111,119.54746164322596,0.24748394880779623,4311231547115195.0,4311231547115195.0,990.9973284015663,4311231547115195.0,1105.9890012625476,5409.385966144409,43605.36718120905
5,5,f_1,0.028515506979972894,1.0,-1.3859949357164991,154.08331203153472,76476.93928097302,86.14840765345303,77.75236319939697,Converged,2.5162768910231534,85.97954230182644,0.25247507645984535,4311231547115195.0,4311231547115195.0,950.9937007250691,4311231547115195.0,1067.3425910392814,5151.1185779051675,41889.23589955386
6,6,f_1,0.01555416075056578,1.0,-1.2180143803714507,159.5372801948861,85992.54545497756,33.85946748442623,77.89796815076467,Converged,1.8031326377385994,33.98418380553364,0.2511523658191525,4311231547115195.0,4311231547115195.0,1031.4351870373482,4311231547115195.0,1135.450431901376,5316.932817323548,45266.16364946306
7,7,f_1,0.018046494478112143,1.0,-1.1292629714147198,157.0616003959111,78774.79946517176,62.40068366185494,77.99449459768266,Converged,1.5047942999080988,62.53502090344532,0.2524557028481102,4311231547115195.0,4311231547115195.0,989.9888897248361,4311231547115195.0,1077.4793210627163,5129.867901964149,42081.77062828422
8,8,f_1,1.668130932878466,1.0,-1.935169563723919,138.74880202175405,71201.43751269343,103.57452153391182,77.2328098802743,Converged,5.694693742450909,104.86608296600805,0.2517761283788649,4311231547115195.0,4311231547115195.0,959.5131217561938,4311231547115195.0,965.7027250648276,5055.073693302492,41856.95758372298
9,9,f_1,0.3004521590897196,1.0,-1.6818683598042483,161.19783427509162,81289.63091743983,62.93209090201606,77.4472711018762,Converged,4.2878667197946925,62.38395573703417,0.25579924906264667,4311231547115195.0,4311231547115195.0,986.3428264905733,4311231547115195.0,1047.026599280312,5267.608061470936,44668.46471800681
10,10,f_1,0.3942757708251763,1.0,-1.933207109883367,150.31398030225103,76696.0842829733,91.8435891865912,77.19745999034599,Converged,7.197681728648604,92.47150301095341,0.25282898217218974,4311231547115195.0,4311231547115195.0,979.1513126677232,4311231547115195.0,1039.5864297894855,5123.077625473059,41992.12277995667
11,11,f_1,1.0543413621651125,1.0,-1.6848836433373353,169.72505393443953,93640.50352792063,127.96928786030094,77.42030709919841,Converged,3.390222143876599,128.99609911957165,0.25954311463720275,4311231547115195.0,4311231547115195.0,1042.6861506666876,4311231547115195.0,1152.9633608063245,5549.989501305877,47276.64583609878
12,12,f_1,0.03502033752292336,1.0,-1.6530445492383308,156.68357246630148,81443.39307236546,24.562892567626534,77.4665791355339,Converged,4.30630267279048,24.37575535186515,0.25158946535018356,4311231547115195.0,4311231547115195.0,1016.6450222677236,4311231547115195.0,1071.9411710507495,5255.63844762544,43611.26047746252
13,13,f_1,0.0018385676332933795,1.0,-1.2506653622159196,153.38630793505746,76084.55151839115,46.507896369361845,77.88077980391229,Converged,1.9396465583413374,46.550774891179806,0.24930424568746648,4311231547115195.0,4311231547115195.0,981.7799580215661,4311231547115195.0,1038.9237467519156,5098.416762949499,43474.054146102004
14,14,f_1,0.05077812487390406,1.0,-1.4772872062438291,158.93101799863268,87953.52731714243,25.11229137082171,77.63494296967158,Converged,3.0035389631520957,25.337631391399288,0.25337900640556255,4311231547115195.0,4311231547115195.0,1032.5693876184428,4311231547115195.0,1148.0865264935185,5351.392385368005,45338.70551655377
15,15,f_1,3.5114130526889342,1.0,-2.2209786180131763,141.59159653286696,102915.65160592018,44.85035782236736,76.98949462607844,Converged,1.687508335322491,46.72423429980362,0.27618484238244057,51937788702.45202,19347141481.163223,1186.4799249240673,18428874.349498823,1145.2982721728351,5521.720417324005,46128.23445430299
