,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,0.38731068760105436,1.0,-2.3208605439760164,203.54855135174392,47707.07694862306,42.84976558443185,85.84691610663035,Converged,16.115979741654883,42.22742268248707,0.1971874028706627,4311231547115195.0,4311231547115195.0,993.6578603763973,4311231547115195.0,804.9339015406323,3183.698080136403,19997.286826415606
1,1,f_1,5.313029957804058,1.0,-2.768709646835334,200.9710130824162,48239.53754997627,34.123014386080484,85.41218052077149,Converged,34.687270802074636,31.81801331063517,0.20086816404225827,35870742836.5076,5312915284.678743,1009.0651896638014,8339283.106693812,819.2157620541838,3130.043980809696,19378.23117162925
2,2,f_1,15.304800186006316,1.0,-2.843249768679219,233.18997607450115,54439.51337059602,80.34151424223387,85.33916690401446,Converged,9.722218229944701,76.42937925146396,0.20940997246564227,4311231547115195.0,4311231547115195.0,1084.0150995662073,4311231547115195.0,812.0520586237657,3418.5549484040034,21361.94792797147
3,3,f_1,1.7419244145969555,1.0,-1.761589108072592,219.42854929302217,51182.012349206685,43.34928037391279,86.46376742050519,Converged,3.0431475438017515,44.66910021563247,0.209591585578477,4311231547115195.0,4311231547115195.0,984.6972162066982,4311231547115195.0,755.1389547663259,3234.074119480421,22149.08269302246
4,4,f_1,11.12666214026854,1.0,-2.636806478991349,215.4830867963544,53393.66703634082,128.5562195082027,85.57668226943824,Converged,14.129078859063156,131.89188468028885,0.20416345489430582,4311231547115195.0,4311231547115195.0,1078.4919847638373,4311231547115195.0,772.0855211177018,3327.854886946704,22773.163346283356
5,5,f_1,4.682267787413912,1.0,-2.3641362394214562,197.5629587147874,45895.4532704026,43.46335343640894,85.80857228850707,Converged,12.302462213112449,41.29949859205964,0.19528309406562347,28960690207.781567,4339885993.934026,973.4812629924937,9156387.709781012,817.3162385202535,3103.628300705913,20311.995774610554
6,6,f_1,3.2523301534411804,1.0,-2.1051371595606776,199.55002797592877,46296.00773422185,116.9520332617283,86.09216137565089,Converged,6.503077884590311,115.14861147150806,0.20130830037182249,4311231547115195.0,4311231547115195.0,949.4103660893619,4311231547115195.0,763.234313817392,3258.6612448303213,19854.0835570208
7,7,f_1,10.419311789290475,1.0,-2.5933118261292254,191.65489954874155,47815.13844504231,41.73477770739518,85.61595892360836,Converged,11.544826583078247,44.962673583858745,0.1907011817623576,42542672368.9763,11249798785.737288,991.4175407396883,22381504.32673625,855.7441557584241,3239.3985262802116,21863.197816935968
8,8,f_1,1.1709183886243186,1.0,-1.7902603446067256,208.57231496986233,49108.426624800675,116.07952169195678,86.38358331794223,Converged,4.36961737999809,117.16161151661291,0.1925954479032861,4311231547115195.0,4311231547115195.0,1027.1049783859853,4311231547115195.0,815.5886950685853,3309.5665806512384,21056.423925153817
9,9,f_1,22.67484283854227,0.0,-4.386389684386,217.93326432773358,67844.88591602346,90.72993932777001,84.47754608844916,Converged,4.105922804708825,85.96812844969618,0.20748237033471492,4311231547115195.0,4311231547115195.0,1346.8759885448244,4311231547115195.0,1222.034468339002,3797.9654434194904,19979.87249709709
10,10,f_1,0.09516872727488208,1.0,-2.31361510650923,202.04507092135213,47244.89268915261,156.92142860383615,85.86062654856649,Converged,16.175042526134348,157.22992289434228,0.19707783579674865,4311231547115195.0,4311231547115195.0,990.2063075390136,4311231547115195.0,776.9429531376137,3160.283248286647,20752.116134010772
11,11,f_1,396.1733079824438,0.0,-13.824810392222945,172.84552342124812,64144.854493875086,184.3508772944341,79.66926110762897,Converged,17.252071052054816,204.254980087136,0.23930045797905652,4311231547115195.0,2344781272.137256,847.9255829871431,4311231547115195.0,1125.613563605134,5098.039461719485,31880.897118764868
12,12,f_1,0.22669104621573974,1.0,-2.6613721178371743,199.29996204962413,46282.528291986484,41.010226775694946,85.51175154398456,Converged,32.39060796915146,41.48634760722381,0.196070411069436,4311231547115195.0,4311231547115195.0,971.7187620837994,4311231547115195.0,784.6113310746967,3173.2121935452033,20097.408303776327
13,13,f_1,0.2604481965282719,1.0,-2.624188010072631,204.811866966085,47679.54765470229,139.54935358109532,85.54420743436833,Converged,30.018767665278574,139.03901232612148,0.19453049741997583,4311231547115195.0,4311231547115195.0,995.2568406201525,4311231547115195.0,799.7685034749544,3198.119687737957,20777.271401030543
14,14,f_1,15.05986523669274,1.0,-2.82691027935988,229.14763090963788,58699.136839966974,22.32473311062131,85.35382490314319,Converged,24.663855184488057,18.444028891450163,0.2165530275468825,4311231547115195.0,4311231547115195.0,1046.7453901938936,4311231547115195.0,849.9571840823689,3275.970566271535,22036.515221112368
